날짜,시가,고가,저가,종가,거래량,등락률
2024-02-01,7710,7840,7620,7750,67356,0.5188067444876783
2024-02-02,7790,7850,7710,7820,36791,0.903225806451613
2024-02-05,7840,7890,7740,7830,35456,0.1278772378516624
2024-02-06,7790,7860,7680,7750,37116,-1.0217113665389528
2024-02-07,7760,7780,7610,7710,80126,-0.5161290322580645
2024-02-08,7700,7790,7650,7780,23171,0.9079118028534372
2024-02-13,7780,7900,7770,7900,36769,1.5424164524421593
2024-02-14,7900,8010,7820,7920,36148,0.25316455696202533
2024-02-15,7980,7990,7760,7850,32767,-0.8838383838383838
2024-02-16,7920,7920,7780,7850,17639,0.0
2024-02-19,7900,8100,7870,8020,40178,2.1656050955414012
2024-02-20,8060,8100,7940,8000,19372,-0.24937655860349126
2024-02-21,8040,8040,7860,7930,31666,-0.8750000000000001
2024-02-22,7910,8050,7880,7900,12496,-0.37831021437578816
2024-02-23,8000,8000,7730,7760,21122,-1.7721518987341773
2024-02-26,7820,7820,7580,7580,26073,-2.3195876288659796
2024-02-27,7540,7600,7390,7390,36679,-2.5065963060686016
2024-02-28,7390,7460,7280,7390,43442,0.0
2024-02-29,7340,7430,7270,7290,31888,-1.3531799729364005
