news_title,news_category,news_date
"<유>NI스틸, 매도잔량 1358% 급증",증권News봇,2022.03.25
"<유>NI스틸, 전일 대비 7.96% 상승.. 일일회전율은 1.62% 기록",증권News봇,2022.03.25
"외국인+기관 2,000만주 대규모 매집!",증권종목·투자전략,2022.03.23
"<유>NI스틸, 전일 대비 7.40% 상승.. 일일회전율은 8.22% 기록",증권News봇,2022.03.23
"<유>NI스틸, 8.00% 오르며 체결강도 강세로 반전(114%)",증권News봇,2022.03.23
"<유>NI스틸, 매도잔량 304% 급증",증권News봇,2022.03.21
"<유>NI스틸, 3.46% 오르며 체결강도 강세 지속(213%)",증권News봇,2022.03.21
"<유>NI스틸, 매도잔량 817% 급증",증권News봇,2022.03.18
"<유>NI스틸, 매수잔량 429% 급증",증권News봇,2022.03.14
"<유>NI스틸, 전일 대비 7.94% 상승.. 일일회전율은 1.50% 기록",증권News봇,2022.03.14
"<유>NI스틸, 매수잔량 418% 급증",증권News봇,2022.03.14
"<유>NI스틸, 4.08% 오르며 체결강도 강세 지속(128%)",증권News봇,2022.03.14
"<유>NI스틸, 매도잔량 393% 급증",증권News봇,2022.03.08
[특징주] 우크라 전쟁에 철광석 가격도 '껑충'…철강주 '들썩',증권국내증시,2022.03.04
"<유>NI스틸, 매도잔량 452% 급증",증권News봇,2022.03.04
"<유>NI스틸, 매수잔량 726% 급증",증권News봇,2022.03.04
"<유>NI스틸, 매도잔량 320% 급증",증권News봇,2022.03.03
"<유>NI스틸, 3.70% 오르며 체결강도 강세 지속(169%)",증권News봇,2022.03.02
"<유>NI스틸, 매도잔량 957% 급증",증권News봇,2022.02.23
"<유>NI스틸, 매수잔량 406% 급증",증권News봇,2022.02.18
"<유>NI스틸, 3.19% 오르며 체결강도 강세 지속(193%)",증권News봇,2022.02.18
"<유>NI스틸, 매수잔량 498% 급증",증권News봇,2022.02.17
"<유>NI스틸, 매수잔량 423% 급증",증권News봇,2022.02.16
"<유>NI스틸, 전일 대비 7.34% 상승.. 일일회전율은 1.02% 기록",증권News봇,2022.02.16
"<유>NI스틸, 3.38% 오르며 체결강도 강세 지속(100%)",증권News봇,2022.02.16
"<유>NI스틸, 매수잔량 796% 급증",증권News봇,2022.02.15
"<유>NI스틸, 매도잔량 453% 급증",증권News봇,2022.02.14
"<유>NI스틸, 4.29% 오르며 체결강도 강세로 반전(151%)",증권News봇,2022.02.14
"<유>NI스틸, 매도잔량 368% 급증",증권News봇,2022.02.11
"<유>NI스틸, 전일 대비 7.40% 상승.. 일일회전율은 0.79% 기록",증권News봇,2022.02.11
"<유>NI스틸, 매도잔량 873% 급증",증권News봇,2022.02.10
"<유>NI스틸, 4.15% 오르며 체결강도 강세 지속(169%)",증권News봇,2022.02.09
"<유>NI스틸, 매도잔량 565% 급증",증권News봇,2022.02.08
"<유>NI스틸, 3.18% 오르며 체결강도 강세 지속(406%)",증권News봇,2022.02.08
"<유>NI스틸, 5.54% 오르며 체결강도 강세 지속(132%)",증권News봇,2022.02.04
"<유>NI스틸, 4.22% 오르며 체결강도 강세 지속(126%)",증권News봇,2022.02.04
"<유>NI스틸, 3.30% 오르며 체결강도 강세 지속(158%)",증권News봇,2022.02.04
"<유>NI스틸, 전일 대비 7.06% 상승.. 일일회전율은 1.51% 기록",증권News봇,2022.02.03
"<유>NI스틸, 매수잔량 654% 급증",증권News봇,2022.02.03
"<유>NI스틸, 4.52% 오르며 체결강도 강세 지속(170%)",증권News봇,2022.02.03
"<유>NI스틸, 매수잔량 350% 급증",증권News봇,2022.01.28
"<유>NI스틸, 매도잔량 432% 급증",증권News봇,2022.01.27
"<유>NI스틸, 매도잔량 658% 급증",증권News봇,2022.01.26
"오후 12:30 현재 코스피는 37:63으로 매수우위, 매수강세 업종은 화학업(3.93%↓)",증권News봇,2022.01.25
"[정오 시황] 코스피 2720.36, 하락세(▼71.64, -2.57%) 지속",증권News봇,2022.01.25
"오후 12:00 현재 코스피는 37:63으로 매수우위, 매수강세 업종은 화학업(4.09%↓)",증권News봇,2022.01.25
100조원대 분야 원천기술 특허권 선점,증권종목·투자전략,2022.01.25
"오전 11:30 현재 코스피는 36:64으로 매수우위, 매수강세 업종은 화학업(3.93%↓)",증권News봇,2022.01.25
"<유>NI스틸, 현재가 6.22% 급등",증권News봇,2022.01.25
"<유>NI스틸, 매수잔량 732% 급증",증권News봇,2022.01.25
"<유>NI스틸, 전일 대비 7.10% 상승.. 일일회전율은 3.94% 기록",증권News봇,2022.01.25
"<유>NI스틸, 매도잔량 601% 급증",증권News봇,2022.01.25
"<유>NI스틸, 13.35% 오르며 체결강도 강세 지속(116%)",증권News봇,2022.01.25
"<유>NI스틸, 현재가 6.95% 급등",증권News봇,2022.01.24
"<유>NI스틸, 매도잔량 403% 급증",증권News봇,2022.01.24
"<유>NI스틸, 전일 대비 7.76% 상승.. 일일회전율은 3.24% 기록",증권News봇,2022.01.14
"<유>NI스틸, 4.21% 오르며 체결강도 강세 지속(116%)",증권News봇,2022.01.14
"<유>NI스틸, 5.61% 오르며 체결강도 강세 지속(163%)",증권News봇,2022.01.06
