날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,60000,60000,58500,59800,31083,0.0
2020-12-02,59800,59800,58500,58600,29666,-2.0066889632107023
2020-12-03,59100,60100,58100,58600,27030,0.0
2020-12-04,58500,59000,56600,57300,37102,-2.218430034129693
2020-12-07,56300,56800,55100,56200,32043,-1.9197207678883073
2020-12-08,56300,58000,55200,55300,31387,-1.601423487544484
2020-12-09,55300,56100,55000,55400,26455,0.18083182640144665
2020-12-10,54400,56100,54300,55300,28142,-0.18050541516245489
2020-12-11,55800,55900,54600,55100,16627,-0.3616636528028933
2020-12-14,55100,55600,54100,54200,17674,-1.6333938294010888
2020-12-15,54500,54700,53500,53900,14496,-0.5535055350553505
2020-12-16,54400,55800,53900,54900,12811,1.855287569573284
2020-12-17,55300,55300,54300,54700,8860,-0.36429872495446264
2020-12-18,54600,57500,54400,55000,31371,0.5484460694698354
2020-12-21,56700,58300,55500,58300,45693,6.0
2020-12-22,58500,58500,55600,55900,29504,-4.1166380789022305
2020-12-23,56000,56700,54500,55800,13633,-0.17889087656529518
2020-12-24,55800,56100,54500,55600,13428,-0.35842293906810035
2020-12-28,57100,58300,55300,55400,43878,-0.3597122302158274
2020-12-29,56300,57200,54600,56600,27818,2.166064981949458
2020-12-30,56000,56700,55500,56500,33752,-0.17667844522968199
