날짜,시가총액,거래량,거래대금,상장주식수
2023-01-02,494200000000,115992,410974575,140000000
2023-01-03,493500000000,126225,441978005,140000000
2023-01-04,496300000000,96954,342160605,140000000
2023-01-05,503300000000,135196,482611815,140000000
2023-01-06,504700000000,141585,508481765,140000000
2023-01-09,506100000000,79519,287341035,140000000
2023-01-10,504000000000,124154,447597220,140000000
2023-01-11,504000000000,61977,223261685,140000000
2023-01-12,506800000000,156518,564847490,140000000
2023-01-13,513100000000,122873,448683800,140000000
2023-01-16,515900000000,62903,231618010,140000000
2023-01-17,513800000000,51461,189397090,140000000
2023-01-18,513800000000,71335,261710890,140000000
2023-01-19,513800000000,57753,211888190,140000000
2023-01-20,513100000000,52762,193255460,140000000
2023-01-25,516600000000,94582,348562540,140000000
2023-01-26,517300000000,62108,229207250,140000000
2023-01-27,521500000000,131020,487038310,140000000
2023-01-30,520800000000,94890,352525955,140000000
2023-01-31,516600000000,124063,459199835,140000000
2023-02-01,518700000000,103549,382600555,140000000
2023-02-02,520100000000,95483,354554405,140000000
2023-02-03,519400000000,89150,330391090,140000000
2023-02-06,517300000000,172920,637349275,140000000
2023-02-07,511000000000,280773,1026570145,140000000
2023-02-08,519400000000,342300,1260151595,140000000
2023-02-09,515200000000,77341,284922135,140000000
2023-02-10,518000000000,143060,527970590,140000000
2023-02-13,515200000000,260176,955869370,140000000
2023-02-14,515200000000,107848,397118690,140000000
2023-02-15,511700000000,126392,462537605,140000000
2023-02-16,519400000000,164933,608294825,140000000
2023-02-17,515900000000,80590,297318695,140000000
2023-02-20,515200000000,64153,235971925,140000000
2023-02-21,518000000000,140715,519315290,140000000
2023-02-22,514500000000,90514,332291695,140000000
2023-02-23,514500000000,52757,193950010,140000000
2023-02-24,515200000000,156042,574130405,140000000
2023-02-27,513100000000,117248,429756075,140000000
2023-02-28,513100000000,91259,335025125,140000000
2023-03-02,515200000000,44070,161821450,140000000
2023-03-03,513800000000,49675,182246975,140000000
2023-03-06,515900000000,130607,480778785,140000000
2023-03-07,514500000000,43995,161905305,140000000
2023-03-08,511700000000,70289,257094355,140000000
2023-03-09,514500000000,44791,164641545,140000000
2023-03-10,508900000000,77865,283747235,140000000
2023-03-13,504700000000,66421,239980830,140000000
2023-03-14,495600000000,119175,425357230,140000000
2023-03-15,497700000000,71336,254112000,140000000
2023-03-16,497700000000,50025,177648505,140000000
2023-03-17,496300000000,234700,834746740,140000000
2023-03-20,499800000000,40551,144535165,140000000
2023-03-21,499100000000,62565,223348685,140000000
2023-03-22,498400000000,42087,149899920,140000000
2023-03-23,498400000000,46329,164412255,140000000
2023-03-24,497000000000,83818,296968345,140000000
2023-03-27,496300000000,69116,243895005,140000000
2023-03-28,497000000000,32163,113814995,140000000
2023-03-29,496300000000,48153,170741555,140000000
2023-03-30,497700000000,38388,136189040,140000000
2023-03-31,497000000000,46718,166109600,140000000
