날짜,시가총액,거래량,거래대금,상장주식수
2023-04-03,494900000000,96909,343068935,140000000
2023-04-04,497700000000,38256,135609495,140000000
2023-04-05,497700000000,76105,270096790,140000000
2023-04-06,494900000000,76835,271945990,140000000
2023-04-07,498400000000,49549,175923230,140000000
2023-04-10,498400000000,108236,384522295,140000000
2023-04-11,508200000000,100597,362627165,140000000
2023-04-12,513800000000,96615,354536970,140000000
2023-04-13,519400000000,61177,225845280,140000000
2023-04-14,519400000000,63396,234647190,140000000
2023-04-17,518700000000,64481,237651300,140000000
2023-04-18,519400000000,51849,191933515,140000000
2023-04-19,520100000000,77054,285617940,140000000
2023-04-20,516600000000,62796,232223400,140000000
2023-04-21,516600000000,65282,240182420,140000000
2023-04-24,513100000000,46869,172289855,140000000
2023-04-25,513100000000,72501,265684360,140000000
2023-04-26,512400000000,213649,774123760,140000000
2023-04-27,511000000000,50067,180705550,140000000
2023-04-28,515200000000,100649,369601955,140000000
2023-05-02,515900000000,25516,93945280,140000000
2023-05-03,515200000000,73493,268997770,140000000
2023-05-04,513800000000,38592,141893870,140000000
2023-05-08,518000000000,89721,329923055,140000000
2023-05-09,518000000000,25932,95734700,140000000
2023-05-10,522900000000,131727,490548115,140000000
2023-05-11,522200000000,56227,209712390,140000000
2023-05-12,521500000000,67880,253367960,140000000
2023-05-15,518700000000,53041,196534405,140000000
2023-05-16,518700000000,35367,130986405,140000000
2023-05-17,517300000000,41892,154774745,140000000
2023-05-18,518700000000,23636,87439830,140000000
2023-05-19,519400000000,71025,262908875,140000000
2023-05-22,520800000000,46089,171314770,140000000
2023-05-23,525000000000,96929,363159805,140000000
2023-05-24,532700000000,135232,514766535,140000000
2023-05-25,527800000000,135275,509057510,140000000
2023-05-26,523600000000,63923,239155365,140000000
2023-05-30,527800000000,33158,124499165,140000000
2023-05-31,527100000000,68972,260306535,140000000
2023-06-01,529200000000,26510,100155295,140000000
2023-06-02,534100000000,63607,241821175,140000000
2023-06-05,534800000000,96706,370203195,140000000
2023-06-07,536200000000,67930,260309505,140000000
2023-06-08,537600000000,32482,124595700,140000000
2023-06-09,538300000000,88393,339792220,140000000
2023-06-12,533400000000,60434,230835270,140000000
2023-06-13,534800000000,39424,150495510,140000000
2023-06-14,529200000000,62251,236303475,140000000
2023-06-15,529200000000,28904,109368990,140000000
2023-06-16,532000000000,65480,248697695,140000000
2023-06-19,527100000000,42998,162212450,140000000
2023-06-20,527800000000,40503,152175010,140000000
2023-06-21,531300000000,125137,476510985,140000000
2023-06-22,531300000000,53994,204721845,140000000
2023-06-23,524300000000,70465,264496170,140000000
2023-06-26,527800000000,49951,187729615,140000000
2023-06-27,525000000000,26571,99873125,140000000
2023-06-28,521500000000,42826,159999385,140000000
2023-06-29,519400000000,53643,199006675,140000000
2023-06-30,520800000000,33128,123551000,140000000
