rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240814003732,11012,2024,00148984,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 77 기 반기말,1649063208474,제 76 기말,1621801858956,7,KRW,,,,,연결
20240814003732,11012,2024,00148984,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 77 기 반기말,438458558464,제 76 기말,431029759217,8,KRW,,,,,연결
20240814003732,11012,2024,00148984,BS,재무상태표,dart_CurrentDerivativeAsset,단기파생상품자산,-,제 77 기 반기말,841211398,제 76 기말,1918019304,9,KRW,,,,,연결
20240814003732,11012,2024,00148984,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 77 기 반기말,109189974610,제 76 기말,93703251350,10,KRW,,,,,연결
20240814003732,11012,2024,00148984,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,최초인식시점 또는 그 이후에 지정된 유동 당기손익인식금융자산,-,제 77 기 반기말,1947908044,제 76 기말,1711982412,11,KRW,,,,,연결
20240814003732,11012,2024,00148984,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 77 기 반기말,983529428,제 76 기말,209705009,12,KRW,,,,,연결
20240814003732,11012,2024,00148984,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 77 기 반기말,127783539613,제 76 기말,128924371339,13,KRW,,,,,연결
20240814003732,11012,2024,00148984,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 77 기 반기말,3780981438,제 76 기말,3302989152,14,KRW,,,,,연결
20240814003732,11012,2024,00148984,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 77 기 반기말,71916225586,제 76 기말,63736313419,15,KRW,,,,,연결
20240814003732,11012,2024,00148984,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 77 기 반기말,122015188347,제 76 기말,137523127232,16,KRW,,,,,연결
20240814003732,11012,2024,00148984,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 77 기 반기말,1175935355854,제 76 기말,1190772099739,17,KRW,,,,,연결
20240814003732,11012,2024,00148984,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 77 기 반기말,12381580461,제 76 기말,12609803247,18,KRW,,,,,연결
20240814003732,11012,2024,00148984,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 77 기 반기말,21545838571,제 76 기말,21264144115,19,KRW,,,,,연결
20240814003732,11012,2024,00148984,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 77 기 반기말,374187029067,제 76 기말,400675058710,20,KRW,,,,,연결
20240814003732,11012,2024,00148984,BS,재무상태표,ifrs-full_InvestmentsInAssociates,관계기업에 대한 투자자산,-,제 77 기 반기말,142977903454,제 76 기말,131622691185,21,KRW,,,,,연결
20240814003732,11012,2024,00148984,BS,재무상태표,ifrs-full_InvestmentsInJointVentures,공동기업에 대한 투자자산,-,제 77 기 반기말,575483250,제 76 기말,544903566,22,KRW,,,,,연결
20240814003732,11012,2024,00148984,BS,재무상태표,ifrs-full_NoncurrentDerivativeFinancialAssets,장기파생상품자산,-,제 77 기 반기말,1054353305,제 76 기말,0,23,KRW,,,,,연결
20240814003732,11012,2024,00148984,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,최초인식시점 또는 그 이후에 지정된 비유동 당기손익인식금융자산,-,제 77 기 반기말,92555142445,제 76 기말,73129044486,24,KRW,,,,,연결
20240814003732,11012,2024,00148984,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치 측정 비유동금융자산,-,제 77 기 반기말,122961087209,제 76 기말,152294973309,25,KRW,,,,,연결
20240814003732,11012,2024,00148984,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 77 기 반기말,416529229,제 76 기말,154548181,26,KRW,,,,,연결
