날짜,시가,고가,저가,종가,거래량,등락률
2024-02-01,24518,25938,24112,25871,77744,5.518394648829431
2024-02-02,26039,26377,25295,25972,74669,0.3903985157125739
2024-02-05,25972,26208,25228,26006,39027,0.13091021099645772
2024-02-06,25802,25971,25430,25904,24374,-0.3922171806506191
2024-02-07,25938,26377,25566,26141,46125,0.9149166151945646
2024-02-08,26581,26581,25397,25499,27412,-2.4559121686240006
2024-02-13,25498,26073,25498,25634,24807,0.5294325267657555
2024-02-14,25363,27054,25363,26006,42590,1.451197628150113
2024-02-15,27561,27730,26006,26006,131551,0.0
2024-02-16,26445,27290,26242,26919,79168,3.510728293470738
2024-02-19,27528,29050,27223,29050,138618,7.916341617444927
2024-02-20,29049,29049,28000,28136,79805,-3.146299483648881
2024-02-21,28169,28880,28136,28711,80040,2.0436451521182826
2024-02-22,28880,29421,28542,29354,135520,2.23955975061823
2024-02-23,29387,29522,29083,29286,59818,-0.23165497036179056
2024-02-26,29286,29455,28407,29016,76770,-0.921942224953903
2024-02-27,29218,29590,28880,28880,49467,-0.46870692031982353
2024-02-28,28880,29658,28880,29489,100800,2.1087257617728534
2024-02-29,29557,29591,28948,29050,79168,-1.4886906982264574
