날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,12100,12200,12000,12050,175673,0.4166666666666667
2020-11-03,12200,12300,12050,12200,201655,1.2448132780082988
2020-11-04,12350,12450,12100,12300,237068,0.819672131147541
2020-11-05,12350,12450,12250,12450,255485,1.2195121951219512
2020-11-06,12450,12550,12150,12250,282830,-1.6064257028112447
2020-11-09,12250,12450,12150,12450,277259,1.6326530612244898
2020-11-10,13800,13800,13100,13400,2312070,7.630522088353414
2020-11-11,13350,14550,13300,14400,1475681,7.462686567164178
2020-11-12,14000,14700,13800,14400,1022575,0.0
2020-11-13,14200,14450,13900,14350,608462,-0.3472222222222222
2020-11-16,14500,14500,13950,14050,772081,-2.0905923344947737
2020-11-17,14500,14750,14150,14450,1187376,2.8469750889679712
2020-11-18,14350,14600,14050,14350,545346,-0.6920415224913495
2020-11-19,14300,14500,14100,14450,361832,0.6968641114982579
2020-11-20,14450,15500,14350,15300,1443902,5.88235294117647
2020-11-23,15100,15750,14900,15500,910447,1.3071895424836601
2020-11-24,15550,15800,15300,15550,791283,0.3225806451612903
2020-11-25,15700,16150,15300,15650,988651,0.6430868167202572
2020-11-26,15650,15650,15100,15150,450491,-3.1948881789137378
2020-11-27,15100,15400,14800,15300,498600,0.9900990099009901
2020-11-30,15200,15400,15100,15200,380083,-0.6535947712418301
