rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20241114001123,11014,2024,00141307,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 74 기 3분기말,5876997917397,제 73 기말,5568116970055,7,KRW,,,,,,,연결
20241114001123,11014,2024,00141307,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 74 기 3분기말,1717841915063,제 73 기말,1369894823006,8,KRW,,,,,,,연결
20241114001123,11014,2024,00141307,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 74 기 3분기말,269307990200,제 73 기말,267016479680,9,KRW,,,,,,,연결
20241114001123,11014,2024,00141307,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 74 기 3분기말,473663015087,제 73 기말,442089005691,10,KRW,,,,,,,연결
20241114001123,11014,2024,00141307,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 74 기 3분기말,20172868665,제 73 기말,8094340180,11,KRW,,,,,,,연결
20241114001123,11014,2024,00141307,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 74 기 3분기말,602071504146,제 73 기말,225697134728,12,KRW,,,,,,,연결
20241114001123,11014,2024,00141307,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타채권,-,제 74 기 3분기말,352626536965,제 73 기말,426997862727,13,KRW,,,,,,,연결
20241114001123,11014,2024,00141307,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 74 기 3분기말,4159156002334,제 73 기말,4198222147049,14,KRW,,,,,,,연결
20241114001123,11014,2024,00141307,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 74 기 3분기말,6288639412,제 73 기말,6924728897,15,KRW,제 72 기,7043289000,,,,,연결
20241114001123,11014,2024,00141307,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업투자,-,제 74 기 3분기말,2536509533389,제 73 기말,2505211270097,16,KRW,제 72 기,2476865162000,,,,,연결
20241114001123,11014,2024,00141307,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 74 기 3분기말,493466865366,제 73 기말,504448318492,17,KRW,제 72 기,505851780000,,,,,연결
20241114001123,11014,2024,00141307,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정 금융자산,-,제 74 기 3분기말,115464399161,제 73 기말,83686833269,18,KRW,,,,,,,연결
20241114001123,11014,2024,00141307,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 74 기 3분기말,2047103188,제 73 기말,5230056478,19,KRW,,,,,,,연결
20241114001123,11014,2024,00141307,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 74 기 3분기말,104424400328,제 73 기말,172326346678,20,KRW,,,,,,,연결
20241114001123,11014,2024,00141307,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 74 기 3분기말,886443106912,제 73 기말,903271770926,21,KRW,제 72 기,1014766644000,,,,,연결
