날짜,시가,고가,저가,종가,거래량,등락률
2024-06-03,1978,2020,1915,1915,52933,-3.185035389282103
2024-06-04,1915,1955,1850,1867,51653,-2.506527415143603
2024-06-05,1857,1972,1850,1893,44211,1.3926084627745046
2024-06-07,1932,1932,1781,1826,36851,-3.5393555203380873
2024-06-10,1845,1887,1828,1884,29041,3.1763417305585984
2024-06-11,1884,1915,1877,1900,19890,0.8492569002123143
2024-06-12,1901,1937,1880,1890,12888,-0.5263157894736842
2024-06-13,1910,1914,1880,1889,16086,-0.052910052910052914
2024-06-14,1889,1946,1857,1899,18633,0.5293806246691372
2024-06-17,1899,1909,1845,1845,50401,-2.843601895734597
2024-06-18,1845,2025,1830,1852,655950,0.3794037940379404
2024-06-19,1852,1883,1832,1839,59987,-0.7019438444924406
2024-06-20,1839,1860,1828,1833,23985,-0.3262642740619902
2024-06-21,1833,1860,1816,1816,35753,-0.9274413529732678
2024-06-24,1821,1834,1781,1785,32442,-1.7070484581497798
2024-06-25,1785,1910,1780,1813,25433,1.5686274509803921
2024-06-26,1813,1835,1797,1797,9385,-0.882515168229454
2024-06-27,1815,1895,1773,1841,134630,2.448525319977741
2024-06-28,1866,1866,1818,1839,22219,-0.10863661053775121
