날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,35500,36900,35450,36700,520788,4.70756062767475
2020-12-02,36900,37150,36350,37050,402973,0.9536784741144414
2020-12-03,37350,37400,36550,36700,315861,-0.9446693657219973
2020-12-04,36900,37100,36200,36450,389141,-0.6811989100817438
2020-12-07,36750,36800,36100,36450,247976,0.0
2020-12-08,36450,37050,36050,37050,368648,1.646090534979424
2020-12-09,37050,37850,36750,37700,524068,1.7543859649122806
2020-12-10,37500,37950,37200,37650,727626,-0.1326259946949602
2020-12-11,38250,38550,37900,38400,557747,1.9920318725099602
2020-12-14,38300,38300,37700,37950,370384,-1.171875
2020-12-15,37800,37900,37400,37550,294898,-1.0540184453227932
2020-12-16,37800,38150,37700,38000,277909,1.1984021304926764
2020-12-17,38000,38500,37600,38050,357421,0.13157894736842105
2020-12-18,38100,38450,37900,38050,326493,0.0
2020-12-21,38300,38350,37800,38200,273467,0.39421813403416556
2020-12-22,38000,38150,37200,37250,299262,-2.486910994764398
2020-12-23,37300,37550,36750,36800,341470,-1.2080536912751678
2020-12-24,37000,37500,37000,37500,244796,1.9021739130434785
2020-12-28,37700,38300,37550,38250,617132,2.0
2020-12-29,37650,37700,37100,37300,411524,-2.4836601307189543
2020-12-30,37350,37800,37150,37550,247385,0.6702412868632708
