날짜,시가총액,거래량,거래대금,상장주식수
2020-01-02,5902262800,3928,30117070,773560
2020-01-03,5894527200,4150,31655260,773560
2020-01-06,5848113600,3942,29786650,773560
2020-01-07,5886791600,4184,31750800,773560
2020-01-08,5732079600,8823,65757930,773560
2020-01-09,5902262800,575385,4723472030,773560
2020-01-10,5848113600,54308,415708600,773560
2020-01-13,5894527200,11659,88310030,773560
2020-01-14,5840378000,19373,146501490,773560
2020-01-15,5894527200,5945,45198970,773560
2020-01-16,5886791600,3162,23998740,773560
2020-01-17,5894527200,3546,26969470,773560
2020-01-20,5855849200,9180,69402320,773560
2020-01-21,5786228800,9325,69798710,773560
2020-01-22,5832642400,1908,14352340,773560
2020-01-23,5832642400,1802,13535510,773560
2020-01-28,5693401600,13279,98148790,773560
2020-01-29,5763022000,3034,22349260,773560
2020-01-30,5708872800,4161,30693300,773560
2020-01-31,5592838800,5864,42658920,773560
2020-02-03,5507747200,11214,79011720,773560
2020-02-04,5693401600,3412,24649920,773560
2020-02-05,5747550800,12158,90162790,773560
2020-02-06,5786228800,7178,53387100,773560
2020-02-07,5863584800,25178,191053940,773560
2020-02-10,5801700000,7279,55105220,773560
2020-02-11,5971883200,21380,163473590,773560
2020-02-12,6049239200,20221,157763520,773560
2020-02-13,5940940800,13567,104795560,773560
2020-02-14,6173008800,590457,4969238910,773560
2020-02-17,6126595200,51905,411300450,773560
2020-02-18,6157537600,74330,602348650,773560
2020-02-19,6196215600,26519,211427400,773560
2020-02-20,6041503600,22530,176346830,773560
2020-02-21,5840378000,12570,95995800,773560
2020-02-24,5879056000,26213,198980540,773560
2020-02-25,5933205200,11245,84777060,773560
2020-02-26,6080181600,11395,88964380,773560
2020-02-27,5840378000,7898,60383000,773560
2020-02-28,5616045600,32689,239378890,773560
2020-03-02,5693401600,9233,67182270,773560
2020-03-03,5701137200,6613,48834120,773560
2020-03-04,5732079600,6101,44924610,773560
2020-03-05,5801700000,11403,84956820,773560
2020-03-06,5747550800,4301,31764690,773560
2020-03-09,5561896400,9289,67251760,773560
2020-03-10,5530954000,11698,83380770,773560
2020-03-11,5484540400,10586,75152080,773560
2020-03-12,5066818000,14212,95404650,773560
2020-03-13,4703244800,25344,146328470,773560
2020-03-16,4618153200,16222,99442820,773560
2020-03-17,4486648000,3060,17610880,773560
2020-03-18,4146281600,7079,40854140,773560
2020-03-19,3492623400,36053,166674110,773560
2020-03-20,3600921800,15972,72462105,773560
2020-03-23,3276026600,22009,93000340,773560
2020-03-24,3527433600,32676,144028590,773560
2020-03-25,3682145600,39195,184112740,773560
2020-03-26,3790444000,33709,162896205,773560
2020-03-27,3891006800,35763,178797275,773560
2020-03-30,3945156000,14682,73654115,773560
2020-03-31,4161752800,33500,177050180,773560
