날짜,시가총액,거래량,거래대금,상장주식수
2023-01-02,1862635875100,297989,23572990100,23849371
2023-01-03,1905564742900,315082,24750507800,23849371
2023-01-04,1936568925200,206955,16740737200,23849371
2023-01-05,1879330434800,496165,39203173900,23849371
2023-01-06,1886485246100,429631,33823124500,23849371
2023-01-09,1955648422000,462870,37352907000,23849371
2023-01-10,1984267667200,274851,22727690900,23849371
2023-01-11,2000962226900,367836,30688432100,23849371
2023-01-12,2070125402800,581134,50246246400,23849371
2023-01-13,2053430843100,228826,19764544200,23849371
2023-01-16,2067740465700,166647,14429718800,23849371
2023-01-17,2141673515800,647223,57959528200,23849371
2023-01-18,2074895277000,349870,30603820200,23849371
2023-01-19,2113054270600,349200,30945534700,23849371
2023-01-20,2127363893200,211121,18675929800,23849371
2023-01-25,2117824144800,185755,16540750800,23849371
2023-01-26,2175062635200,306001,27738572600,23849371
2023-01-27,2160753012600,177470,16155608000,23849371
2023-01-30,2136903641600,176400,15938931400,23849371
2023-01-31,2141673515800,222024,19980213200,23849371
2023-02-01,2155983138400,218916,19803758900,23849371
2023-02-02,2225146314300,830456,78316798900,23849371
2023-02-03,2241840874000,460305,43549147900,23849371
2023-02-06,2237070999800,328940,30777540500,23849371
2023-02-07,2225146314300,321232,29961089400,23849371
2023-02-08,2248995685300,425303,40473152000,23849371
2023-02-09,2265690245000,386069,36399717700,23849371
2023-02-10,2241840874000,201992,18992533400,23849371
2023-02-13,2215606565900,138301,12908906300,23849371
2023-02-14,2227531251400,178571,16669420500,23849371
2023-02-15,2217991503000,220569,20579841200,23849371
2023-02-16,2275229993400,276963,26271399600,23849371
2023-02-17,2251380622400,204844,19477545500,23849371
2023-02-20,2268075182100,187045,17609442100,23849371
2023-02-21,2320543798300,297591,28810014800,23849371
2023-02-22,2284769741800,218599,21083508900,23849371
2023-02-23,2313388987000,186760,18073026400,23849371
2023-02-24,2239455936900,288917,27305257700,23849371
2023-02-27,2208451754600,156134,14452739800,23849371
2023-02-28,2165522886800,202968,18620757500,23849371
2023-03-02,2318158861200,555189,53299854500,23849371
2023-03-03,2342008232200,249542,24352095100,23849371
2023-03-06,2325313672500,218475,21315850600,23849371
2023-03-07,2392091911300,332550,32984458800,23849371
2023-03-08,2375397351600,357761,35813203800,23849371
2023-03-09,2327698609600,454213,44823132500,23849371
2023-03-10,2306234175700,643655,63633870500,23849371
2023-03-13,2275229993400,244905,23340906000,23849371
2023-03-14,2170292761000,262384,24248908000,23849371
2023-03-15,2246610748200,215157,20073408700,23849371
2023-03-16,2203681880400,177388,16350068400,23849371
2023-03-17,2203681880400,215192,19795886400,23849371
2023-03-20,2282384804700,212651,20225850600,23849371
2023-03-21,2387322037100,447595,44504446700,23849371
2023-03-22,2432635842000,816748,83751684400,23849371
2023-03-23,2339623295100,394472,39383903600,23849371
2023-03-24,2330083546700,203238,19922578900,23849371
2023-03-27,2294309490200,185179,17779311300,23849371
2023-03-28,2375397351600,208098,20500018700,23849371
2023-03-29,2406401533900,204511,20544052300,23849371
2023-03-30,2415941282300,283169,28575664500,23849371
2023-03-31,2439790653300,344080,35258618600,23849371
