rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20241114002723,11014,2024,00428251,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 23 기 3분기말,11123592330000,제 22 기말,11712592639000,7,KRW,,,,,,,연결
20241114002723,11014,2024,00428251,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 23 기 3분기말,2910211536000,제 22 기말,3117505675000,8,KRW,,,,,,,연결
20241114002723,11014,2024,00428251,BS,재무상태표,dart_ShortTermAccruedIncome,미수수익,-,제 23 기 3분기말,262247000,제 22 기말,90519000,9,KRW,,,,,,,연결
20241114002723,11014,2024,00428251,BS,재무상태표,dart_ShortTermDepositsProvided,유동성보증금,-,제 23 기 3분기말,42256941000,제 22 기말,42117013000,10,KRW,,,,,,,연결
20241114002723,11014,2024,00428251,BS,재무상태표,dart_ShortTermLoans,단기대여금,-,제 23 기 3분기말,11905384000,제 22 기말,11607076000,11,KRW,,,,,,,연결
20241114002723,11014,2024,00428251,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 23 기 3분기말,125898956000,제 22 기말,164051282000,12,KRW,,,,,,,연결
20241114002723,11014,2024,00428251,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,당기손익-공정가치금융자산,-,제 23 기 3분기말,944025629000,제 22 기말,1067947080000,13,KRW,,,,,,,연결
20241114002723,11014,2024,00428251,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 23 기 3분기말,11890967000,제 22 기말,3668590000,14,KRW,,,,,,,연결
20241114002723,11014,2024,00428251,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 23 기 3분기말,718326554000,제 22 기말,612628881000,15,KRW,,,,,,,연결
20241114002723,11014,2024,00428251,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정비유동자산,-,제 23 기 3분기말,41071003000,제 22 기말,0,16,KRW,,,,,,,연결
20241114002723,11014,2024,00428251,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 23 기 3분기말,69846711000,제 22 기말,59364297000,17,KRW,,,,,,,연결
20241114002723,11014,2024,00428251,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 23 기 3분기말,10998000,제 22 기말,5133565000,18,KRW,,,,,,,연결
20241114002723,11014,2024,00428251,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 23 기 3분기말,6606000000,제 22 기말,60173982000,19,KRW,,,,,,,연결
20241114002723,11014,2024,00428251,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 23 기 3분기말,938110146000,제 22 기말,1090723390000,20,KRW,,,,,,,연결
20241114002723,11014,2024,00428251,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 23 기 3분기말,8213380794000,제 22 기말,8595086964000,21,KRW,,,,,,,연결
20241114002723,11014,2024,00428251,BS,재무상태표,dart_InvestedAssetForPostemploymentBenefit,순확정급여자산,-,제 23 기 3분기말,55089592000,제 22 기말,78548817000,22,KRW,,,,,,,연결
20241114002723,11014,2024,00428251,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,금융기관예치금,-,제 23 기 3분기말,32500000,제 22 기말,32500000,23,KRW,,,,,,,연결
20241114002723,11014,2024,00428251,BS,재무상태표,dart_LongTermDepositsProvidedGross,보증금,-,제 23 기 3분기말,145753720000,제 22 기말,142939285000,24,KRW,,,,,,,연결
20241114002723,11014,2024,00428251,BS,재무상태표,dart_LongTermLoansGross,장기대여금,-,제 23 기 3분기말,26700673000,제 22 기말,24174306000,25,KRW,,,,,,,연결
20241114002723,11014,2024,00428251,BS,재무상태표,dart_OtherIntangibleAssetsGross,무형자산,-,제 23 기 3분기말,1235072627000,제 22 기말,1281478748000,26,KRW,,,,,,,연결
20241114002723,11014,2024,00428251,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 23 기 3분기말,50718345000,제 22 기말,42284157000,27,KRW,,,,,,,연결
20241114002723,11014,2024,00428251,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업투자주식,-,제 23 기 3분기말,250841318000,제 22 기말,593386259000,28,KRW,,,,,,,연결
20241114002723,11014,2024,00428251,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 23 기 3분기말,98695610000,제 22 기말,100535983000,29,KRW,제 21 기,99975053000,,,,,연결
20241114002723,11014,2024,00428251,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossMandatorilyMeasuredAtFairValue,당기손익-공정가치금융자산,-,제 23 기 3분기말,9677973000,제 22 기말,8144689000,30,KRW,,,,,,,연결
20241114002723,11014,2024,00428251,BS,재무상태표,ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치금융자산,-,제 23 기 3분기말,65628611000,제 22 기말,66404272000,31,KRW,,,,,,,연결
20241114002723,11014,2024,00428251,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 23 기 3분기말,643250000,제 22 기말,261887000,32,KRW,,,,,,,연결
20241114002723,11014,2024,00428251,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타금융자산,-,제 23 기 3분기말,871610000,제 22 기말,855410000,33,KRW,,,,,,,연결
20241114002723,11014,2024,00428251,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 23 기 3분기말,5645658875000,제 22 기말,5607031024000,34,KRW,제 21 기,5613768497000,,,,,연결
20241114002723,11014,2024,00428251,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 23 기 3분기말,627996090000,제 22 기말,649009627000,35,KRW,제 21 기,770102767000,,,,,연결
20241114002723,11014,2024,00428251,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 23 기 3분기말,6204709632000,제 22 기말,6279127722000,37,KRW,,,,,,,연결
20241114002723,11014,2024,00428251,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 23 기 3분기말,4392108864000,제 22 기말,4467517020000,38,KRW,,,,,,,연결
20241114002723,11014,2024,00428251,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 23 기 3분기말,612115810000,제 22 기말,612115810000,39,KRW,,,,,,,연결
20241114002723,11014,2024,00428251,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본항목,-,제 23 기 3분기말,-177281237000,제 22 기말,-183917146000,40,KRW,,,,,,,연결
20241114002723,11014,2024,00428251,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 23 기 3분기말,23823484000,제 22 기말,14771650000,41,KRW,,,,,,,연결
20241114002723,11014,2024,00428251,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 23 기 3분기말,117012205000,제 22 기말,117012205000,42,KRW,,,,,,,연결
20241114002723,11014,2024,00428251,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 23 기 3분기말,3816438602000,제 22 기말,3907534501000,43,KRW,,,,,,,연결
