news_title,news_category,news_date
"<유>한진칼우, 매수잔량 447% 급증",증권News봇,2020.06.23
"<유>한진칼우, 전일 대비 7.60% 상승.. 일일회전율은 20.98% 기록",증권News봇,2020.06.23
"<유>한진칼우, 현재가 5.22% 급락",증권News봇,2020.06.19
"<유>한진칼우, 매도잔량 352% 급증",증권News봇,2020.06.19
"<유>한진칼우, 전일 대비 9.08% 상승.. 일일회전율은 42.34% 기록",증권News봇,2020.06.19
"<유>한진칼우, 현재가 6.11% 급락",증권News봇,2020.06.19
"<유>한진칼우, 매도잔량 358% 급증",증권News봇,2020.06.19
"<유>한진칼우, 매도잔량 837% 급증",증권News봇,2020.06.18
"<유>한진칼우, 상한가 진입.. +29.96% ↑",증권News봇,2020.06.18
"<유>천일고속, 상한가 진입.. +29.88% ↑",증권News봇,2020.06.18
"<유>한진칼우, 매수잔량 315% 급증",증권News봇,2020.06.18
"<유>한진칼우, 전일 대비 7.49% 상승.. 일일회전율은 19.30% 기록",증권News봇,2020.06.18
"<유>한진칼우, 6.37% 오르며 체결강도 강세 지속(117%)",증권News봇,2020.06.18
"<유>한진칼우, 전일 대비 7.09% 상승.. 일일회전율은 20.19% 기록",증권News봇,2020.06.17
"<유>한진칼우, 5.24% 오르며 체결강도 강세 지속(100%)",증권News봇,2020.06.17
공모주에 줄 선 뭉칫돈...제일모직 '30조 청약 신화' 깨질 수도,증권IB&Deal,2020.06.16
"<유>한진칼우, 전일 대비 11.69% 상승.. 일일회전율은 19.56% 기록",증권News봇,2020.06.11
"반도건설·KCGI, 한진칼 지분 2.49% 또 매입",산업기업,2020.06.02
[주식 초고수는 지금]NHN한국사이버결제 집중 매수…메디톡스 매도 상위,증권종목·투자전략,2020.06.02
"[개장 시황] 코스피 2061.45.. 외국인과 기관의 '팔자' 기조에 하락 출발 (▼3.63, -0.18%)",증권News봇,2020.06.02
"[기업공시 6월 1일]한진칼, BW 3,000억원 발행",증권종목·투자전략,2020.06.02
장 마감 후 기업공시[6월 1일],증권종목·투자전략,2020.06.01
"한진칼, 대한항공 유증참여 자금 3,000억 BW로 마련",산업기업,2020.06.01
[주식 초고수는 지금] 카카오 '집중' 매매…한진칼·SK 등 사들여,증권종목·투자전략,2020.06.01
"강성부·조현아·권홍사 '3자연합', 느닷없이 한진칼 주총 취소소송 왜?",산업기업,2020.05.29
"3자연합, 주총 무효소송 제기…경영권 분쟁 소송전으로",산업기업,2020.05.28
'대한항공 부활' 딴지거는 서울시,산업기업,2020.05.28
"[개장 시황] 코스피 2047.08.. 개인과 외국인의 순매수에 상승 출발 (▲15.88, +0.78%)",증권News봇,2020.05.28
"[코스피200·코스닥150지수 변경]한진칼,포스코케미칼 등 11개사 새로 편입",증권국내증시,2020.05.27
"[SEN]한진칼, 경영권 분쟁 재점화 가능성…강세",증권종목·투자전략,2020.05.27
"[특징주]한진칼, 경영권 분쟁 재조짐 기미에 강세",증권국내증시,2020.05.27
한진칼 경영권 분쟁 재점화? 반도건설 한진칼 지분 2% 사들여,산업기업,2020.05.26
"<유>한진칼우, 매도잔량 331% 급증",증권News봇,2020.05.26
"<유>한진칼우, 전일 대비 7.93% 상승.. 일일회전율은 19.20% 기록",증권News봇,2020.05.26
[기업공시 5월 14일] 비디아이 무상증자 결정 등,증권종목·투자전략,2020.05.15
"한진칼, 대한항공 유상증자에 3,000억 투입",산업기업,2020.05.14
MSCI지수 편입 놓고...더존비즈온 '웃고' 한진칼 '울고',증권국내증시,2020.05.13
"[SEN]더존비즈온·셀트리온제약, MSCI 신규 편입 소식…강세",증권종목·투자전략,2020.05.13
[특징주] 한진칼 MSCI지수 편입 불발에 약세,증권종목·투자전략,2020.05.13
"""한진칼 제3자 배정 유증 반대"" KCGI의 속내는?",산업기업,2020.05.12
"대한항공, 13일 이사회서 '1조 유증' 확정",산업기업,2020.05.11
"<유>한진칼우, 매수잔량 349% 급증",증권News봇,2020.05.07
대한항공 1조원 유상증자 추진에 복잡해진 한진칼 셈법은?,산업기업,2020.05.03
"""이 종목 들어가 말아?""…코스피200 편입종목 예상 쉽지않네",증권국내증시,2020.04.26
"대한항공, 1.2조 수혈받아도 '살얼음판'",산업기업,2020.04.24
"<유>한진칼우, 전일 대비 7.39% 상승.. 일일회전율은 26.98% 기록",증권News봇,2020.04.24
"<유>한진칼우, 매도잔량 527% 급증",증권News봇,2020.04.24
"[조원태 취임 1주년] ""경영권 안정 큰산 넘었지만...이제 실력 보여줘야 할 때""",산업기업,2020.04.23
