news_title,news_category,news_date
"[기업공시 9월 21일]쌍용차, 최대주주 KG모빌리티로 변경 등",증권국내증시,2022.09.22
장 중 기업공시[9월 21일],증권국내증시,2022.09.21
"[SEN]한진칼, 200억 규모 자기주식 취득 결정",증권종목·투자전략,2022.09.21
"오후 2:30 현재 코스피는 36:64으로 매수우위, 매수강세 업종은 건설업(2.22%↓)",증권News봇,2022.09.07
"오후 2:00 현재 코스피는 35:65으로 매수우위, 매수강세 업종은 건설업(2.53%↓)",증권News봇,2022.09.07
"오전 11:30 현재 코스피는 43:57으로 매수우위, 매도강세 업종은 운수장비업(1.13%↑)",증권News봇,2022.09.05
"'이재명 장남' 근무 HYK, 사명 바꾸고 벤처캐피탈 설립",산업중기·벤처,2022.08.31
"LX, 반도그룹 보유 한진칼 지분 3.83% 매입",산업기업,2022.08.29
"[기업공시 8월 23일]에브리봇, 1주당 1주 배정 무상증자 결정 등",증권종목·투자전략,2022.08.24
장 마감 후 기업공시 [8월 23일],경제·금융경제·금융일반,2022.08.23
