날짜,시가,고가,저가,종가,거래량,등락률
2024-02-01,1331,1369,1319,1333,1274304,-0.37369207772795215
2024-02-02,1328,1372,1324,1354,1174933,1.5753938484621155
2024-02-05,1360,1485,1346,1400,7764148,3.3973412112259975
2024-02-06,1369,1403,1360,1401,1497552,0.07142857142857142
2024-02-07,1405,1484,1380,1453,6617672,3.7116345467523195
2024-02-08,1461,1557,1426,1428,10399465,-1.7205781142463867
2024-02-13,1424,1467,1419,1431,1685280,0.21008403361344538
2024-02-14,1420,1494,1405,1492,5087372,4.262753319357094
2024-02-15,1512,1838,1500,1676,53918890,12.332439678284182
2024-02-16,1674,1769,1572,1585,17650962,-5.429594272076373
2024-02-19,1553,1590,1548,1555,3017674,-1.8927444794952681
2024-02-20,1542,1561,1494,1517,3372958,-2.4437299035369775
2024-02-21,1494,1513,1418,1431,3639642,-5.669083717864205
2024-02-22,1425,1485,1405,1464,2967909,2.3060796645702304
2024-02-23,1464,1470,1405,1409,1447162,-3.7568306010928962
2024-02-26,1400,1410,1370,1377,1370473,-2.2711142654364798
2024-02-27,1377,1380,1348,1354,906956,-1.670297748729121
2024-02-28,1353,1417,1353,1395,1337037,3.0280649926144756
2024-02-29,1381,1394,1360,1361,766738,-2.437275985663083
