news_title,news_category,news_date
"기업공시 [12월 30일] 포스코엠텍, 295억 규모 계약 체결 등",증권국내증시,2022.12.31
장 마감 후 기업공시[12월 27일],경제·금융경제·금융일반,2022.12.27
"<유>평화홀딩스, 3.03% 오르며 체결강도 강세 지속(182%)",증권News봇,2022.12.14
"<유>평화홀딩스, 3.03% 오르며 체결강도 강세 지속(198%)",증권News봇,2022.12.14
"<유>평화홀딩스, 매도잔량 390% 급증",증권News봇,2022.12.13
장 마감 후 기업공시 [12월 12일],증권국내증시,2022.12.12
"<유>평화홀딩스, 매도잔량 301% 급증",증권News봇,2022.12.12
"<유>평화홀딩스, 매도잔량 549% 급증",증권News봇,2022.12.09
"<유>평화홀딩스, 매도잔량 301% 급증",증권News봇,2022.12.07
"<유>평화홀딩스, 매도잔량 1760% 급증",증권News봇,2022.12.06
"오전 10:00 현재 코스피는 42:58으로 매수우위, 매수강세 업종은 의료정밀업(0.23%↑)",증권News봇,2022.12.06
"오전 9:30 현재 코스피는 43:57으로 매수우위, 매수강세 업종은 의료정밀업(0.22%↑)",증권News봇,2022.12.06
"[마감 시황] 외국인과 기관의 동반 매도세.. 코스피 2419.32(▼15.01, -0.62%) 하락 마감",증권News봇,2022.12.05
"오후 3:20 현재 코스피는 45:55으로 매수우위, 매수강세 업종은 서비스업(0.03%↑)",증권News봇,2022.12.05
"오후 3:00 현재 코스피는 45:55으로 매수우위, 매수강세 업종은 의료정밀업(2.30%↑)",증권News봇,2022.12.05
"<유>평화홀딩스, 매수잔량 310% 급증",증권News봇,2022.12.05
"<유>평화홀딩스, 5.59% 오르며 체결강도 강세 지속(110%)",증권News봇,2022.12.02
"[개장 시황] 코스피 2405.54.. 개인과 외국인의 '팔자' 기조에 하락 출발 (▼2.73, -0.11%)",증권News봇,2022.11.29
"<유>평화홀딩스, 매도잔량 773% 급증",증권News봇,2022.11.28
"<유>평화홀딩스, 매도잔량 541% 급증",증권News봇,2022.11.25
"<유>평화홀딩스, 매수잔량 318% 급증",증권News봇,2022.11.23
"<유>평화홀딩스, 3.62% 오르며 체결강도 강세로 반전(153%)",증권News봇,2022.11.23
"<유>평화홀딩스, 매수잔량 326% 급증",증권News봇,2022.11.22
"<유>평화홀딩스, 매수잔량 383% 급증",증권News봇,2022.11.21
"<유>평화홀딩스, 현재가 11.18% 급등",증권News봇,2022.11.18
"오후 12:30 현재 코스피는 43:57으로 매수우위, 매도강세 업종은 통신업(0.69%↑)",증권News봇,2022.11.18
"[정오 시황] 코스피 2456.02, 상승세(▲13.12, +0.54%) 지속",증권News봇,2022.11.18
"오후 12:00 현재 코스피는 43:57으로 매수우위, 매도강세 업종은 의료정밀업(0.60%↑)",증권News봇,2022.11.18
"오전 11:30 현재 코스피는 44:56으로 매수우위, 매도강세 업종은 통신업(0.83%↑)",증권News봇,2022.11.18
"오전 11:00 현재 코스피는 43:57으로 매수우위, 매도강세 업종은 통신업(0.97%↑)",증권News봇,2022.11.18
"오전 10:30 현재 코스피는 44:56으로 매수우위, 매도강세 업종은 통신업(0.90%↑)",증권News봇,2022.11.18
