날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,4598,4867,4556,4660,1719,1.4587415632484215
2020-11-03,4711,4711,4639,4696,848,0.7725321888412017
2020-11-04,4696,4794,4675,4707,2761,0.23424190800681433
2020-11-05,4675,4815,4665,4784,2598,1.635861482897812
2020-11-06,4789,4820,4753,4800,1591,0.33444816053511706
2020-11-09,4794,4846,4789,4836,913,0.75
2020-11-10,4970,5001,4815,4831,3256,-0.10339123242349049
2020-11-11,4831,4862,4789,4862,1921,0.6416890912854482
2020-11-12,4877,4919,4753,4753,6751,-2.241875771287536
2020-11-13,4753,4805,4753,4805,1412,1.094045865768988
2020-11-16,4815,4851,4784,4805,1632,0.0
2020-11-17,4810,4841,4768,4810,1835,0.10405827263267431
2020-11-18,4805,4836,4774,4810,1403,0.0
2020-11-19,4779,4867,4763,4810,1149,0.0
2020-11-20,4805,4836,4784,4800,1094,-0.2079002079002079
2020-11-23,4851,4851,4794,4826,584,0.5416666666666667
2020-11-24,4862,4862,4799,4831,1350,0.10360547036883548
2020-11-25,4893,5141,4768,4784,22640,-0.9728834609811634
2020-11-26,4789,4898,4753,4841,5337,1.1914715719063547
2020-11-27,4841,4877,4779,4841,2362,0.0
2020-11-30,4841,4893,4815,4831,2763,-0.2065688907250568
