rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20221114002002,11014,2022,00126362,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 53 기 3분기말,10343888361422,제 52 기말,7444907068203,1,KRW,,,,,연결,,
20221114002002,11014,2022,00126362,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 53 기 3분기말,3201124573364,제 52 기말,2325692348376,2,KRW,,,,,연결,,
20221114002002,11014,2022,00126362,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 53 기 3분기말,3081503987853,제 52 기말,2195425598789,3,KRW,,,,,연결,,
20221114002002,11014,2022,00126362,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 53 기 3분기말,3565439645529,제 52 기말,2487316318701,4,KRW,,,,,연결,,
20221114002002,11014,2022,00126362,BS,재무상태표,-표준계정코드 미사용-,기타투자자산,-,제 53 기 3분기말,147113107672,제 52 기말,164541358730,5,KRW,,,,,연결,,
20221114002002,11014,2022,00126362,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 53 기 3분기말,298028538585,제 52 기말,258708109360,6,KRW,,,,,연결,,
20221114002002,11014,2022,00126362,BS,재무상태표,dart_CurrentDerivativeAsset,파생상품자산,-,제 53 기 3분기말,50678508419,제 52 기말,13223334247,7,KRW,,,,,연결,,
20221114002002,11014,2022,00126362,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 53 기 3분기말,20023479943250,제 52 기말,18388285928733,8,KRW,,,,,연결,,
20221114002002,11014,2022,00126362,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,매출채권및기타채권,-,제 53 기 3분기말,11805374637,제 52 기말,13538047881,9,KRW,,,,,연결,,
20221114002002,11014,2022,00126362,BS,재무상태표,ifrs-full_InvestmentsInAssociates,관계기업투자,-,제 53 기 3분기말,8590983645139,제 52 기말,7885424300376,10,KRW,,,,,연결,,
20221114002002,11014,2022,00126362,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 53 기 3분기말,8904715659972,제 52 기말,7635995590121,11,KRW,,,,,연결,,
20221114002002,11014,2022,00126362,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 53 기 3분기말,792148735040,제 52 기말,798911068282,12,KRW,,,,,연결,,
20221114002002,11014,2022,00126362,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 53 기 3분기말,147552515456,제 52 기말,150410177327,13,KRW,,,,,연결,,
20221114002002,11014,2022,00126362,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 53 기 3분기말,167339234165,제 52 기말,140864868927,14,KRW,,,,,연결,,
20221114002002,11014,2022,00126362,BS,재무상태표,-표준계정코드 미사용-,기타투자자산,-,제 53 기 3분기말,1267516400756,제 52 기말,1572410115693,15,KRW,,,,,연결,,
20221114002002,11014,2022,00126362,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동자산,-,제 53 기 3분기말,128533678258,제 52 기말,105884740957,16,KRW,,,,,연결,,
20221114002002,11014,2022,00126362,BS,재무상태표,dart_NonCurrentDerivativeAssets,파생상품자산,-,제 53 기 3분기말,12884699827,제 52 기말,84847019169,17,KRW,,,,,연결,,
20221114002002,11014,2022,00126362,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 53 기 3분기말,30367368304672,제 52 기말,25833192996936,18,KRW,,,,,연결,,
20221114002002,11014,2022,00126362,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 53 기 3분기말,8291376859375,제 52 기말,6461285795016,20,KRW,,,,,연결,,
20221114002002,11014,2022,00126362,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무및기타채무,-,제 53 기 3분기말,4273947991978,제 52 기말,3269446524533,21,KRW,,,,,연결,,
20221114002002,11014,2022,00126362,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 53 기 3분기말,3139305477850,제 52 기말,2510216802997,22,KRW,,,,,연결,,
20221114002002,11014,2022,00126362,BS,재무상태표,dart_OtherCurrentLiabilities,충당부채,-,제 53 기 3분기말,260168582119,제 52 기말,302682229936,23,KRW,,,,,연결,,
20221114002002,11014,2022,00126362,BS,재무상태표,dart_CurrentDerivativeLiabilities,유동파생상품부채,-,제 53 기 3분기말,57510091,제 52 기말,2330249501,24,KRW,,,,,연결,,
20221114002002,11014,2022,00126362,BS,재무상태표,dart_PaymentsOfIncomeTaxesPayable,미지급법인세,-,제 53 기 3분기말,247105784195,제 52 기말,126201165219,25,KRW,,,,,연결,,
20221114002002,11014,2022,00126362,BS,재무상태표,dart_ShortTermAdvancesCustomers,선수금,-,제 53 기 3분기말,332449786101,제 52 기말,211277273149,26,KRW,,,,,연결,,
20221114002002,11014,2022,00126362,BS,재무상태표,dart_ShortTermIncomeReceivedInAdvance,선수수익,-,제 53 기 3분기말,38341727041,제 52 기말,39131549681,27,KRW,,,,,연결,,
20221114002002,11014,2022,00126362,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 53 기 3분기말,5168942798865,제 52 기말,4175207887065,28,KRW,,,,,연결,,
20221114002002,11014,2022,00126362,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,매입채무및기타채무,-,제 53 기 3분기말,825256541974,제 52 기말,265947483830,29,KRW,,,,,연결,,
