날짜,시가,고가,저가,종가,거래량,등락률
2024-10-02,2940,3015,2910,2960,1131947,-1.6611295681063125
2024-10-04,2970,3145,2955,3070,3940298,3.7162162162162162
2024-10-07,3075,3100,3010,3060,1651245,-0.32573289902280134
2024-10-08,3030,3040,2975,2975,1038803,-2.7777777777777777
2024-10-10,3000,3025,2935,2935,934659,-1.3445378151260505
2024-10-11,2950,2980,2905,2910,800103,-0.8517887563884157
2024-10-14,2930,3050,2915,3035,1851298,4.29553264604811
2024-10-15,3035,3055,2985,2995,981717,-1.3179571663920924
2024-10-16,2960,3005,2925,2925,844164,-2.337228714524207
2024-10-17,2985,3120,2985,3050,2550025,4.273504273504273
2024-10-18,3055,3065,2925,2930,1561126,-3.934426229508197
2024-10-21,2970,3005,2920,2930,1100111,0.0
2024-10-22,2920,2925,2810,2815,1009729,-3.9249146757679183
2024-10-23,2815,2850,2760,2830,829912,0.5328596802841918
2024-10-24,2775,2845,2760,2805,604492,-0.88339222614841
2024-10-25,2800,2930,2780,2795,1283929,-0.35650623885918004
2024-10-28,2800,2905,2800,2855,852181,2.146690518783542
2024-10-29,2860,2865,2790,2825,630634,-1.0507880910683012
2024-10-30,2825,2830,2760,2760,682487,-2.3008849557522124
2024-10-31,2740,2760,2680,2740,763578,-0.7246376811594203
