날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2020-01-02,93.74,93.74,92.62,92.66,10030147,78653364217,20290186709465
2020-01-03,92.87,93.18,92.22,92.51,13038824,78397264675,20256704565510
2020-01-06,91.73,91.73,89.2,89.35,9188011,107958597235,19568862912615
2020-01-07,89.71,90.08,89.22,89.5,8004677,75386599541,19601180327015
2020-01-08,88.22,88.22,85.48,85.8,14063379,145832379648,18794440439565
2020-01-09,87.36,87.71,87.04,87.62,11086463,104755705633,19191621999350
2020-01-10,87.56,88.33,86.98,88.19,7306438,69334294516,19314712446270
2020-01-13,87.72,89.81,87.47,89.64,9309023,104969412469,19632405739250
2020-01-14,90.14,90.59,89.74,90.31,69174762,182258960691,19778208243885
2020-01-15,90.55,92.41,90.2,92.41,53758812,188101038996,20236342573760
2020-01-16,92.23,92.74,91.92,92.25,120209653,272875409865,20201512421955
2020-01-17,92.43,93.11,92.21,92.59,44613910,141648047655,20276096788345
2020-01-20,92.51,92.91,91.85,92.44,28227896,117295065753,20249153164830
2020-01-21,92.66,93.52,92.36,92.78,19478778,95827952792,20320922845370
2020-01-22,92.91,93.42,92.52,93.15,14406556,89904485653,20401868220550
2020-01-23,92.64,92.86,91.74,92.26,12106755,115343222376,20205616445780
2020-01-28,90.19,90.61,88.7,89.19,14576116,100634380724,19533359851430
2020-01-29,89.56,90.49,88.82,89.97,17380804,87159374099,19703592109215
2020-01-30,90.11,90.52,88.09,88.23,11257070,93294434429,19324643782850
2020-01-31,88.58,89.23,86.48,86.48,13625249,90516569610,18875978865738
2020-02-03,85.67,86.26,84.22,85.43,18331591,109815903412,18649409938860
2020-02-04,85.69,87.63,85.69,87.04,9588046,80443550263,19014629078206
2020-02-05,87.82,87.86,87.04,87.2,8834296,83559718167,19054555016641
2020-02-06,88.16,90.96,87.95,90.68,11478271,112949566312,19799389879242
2020-02-07,90.73,90.98,89.85,90.39,12566672,109351139792,19726647451321
2020-02-10,89.65,90.15,89.45,89.85,25969117,131279707776,19606037179453
2020-02-11,90.42,91.16,90.32,90.54,11997558,88003518969,19753269520840
2020-02-12,90.63,91.12,90.07,91.12,13826572,101255312320,19879337671924
2020-02-13,90.74,90.94,89.36,89.48,9438548,92173004476,19518068058745
2020-02-14,89.35,89.36,88.11,88.26,7963764,80881017992,19255148344185
2020-02-17,88.3,88.42,87.47,88.31,7815417,66685776535,19266830532441
2020-02-18,88.09,88.25,87.22,87.39,10151840,69606216535,19075017890020
2020-02-19,87.82,87.86,86.18,86.63,8227184,69313899065,18915136689796
2020-02-20,86.99,87.24,85.48,85.48,7802294,84682028928,18667810346189
2020-02-21,84.73,84.75,83.76,83.91,8070073,84338515861,18335945797705
2020-02-24,81.88,82.11,80.15,80.15,10705227,114483190331,17500368570840
2020-02-25,80.28,82.0,80.06,81.92,9405592,91608833076,17892067505153
2020-02-26,80.73,82.73,80.57,82.08,6464283,84485793818,17940302489135
2020-02-27,81.76,82.5,80.23,80.4,9879561,80688081038,17588576700435
2020-02-28,79.01,79.67,77.81,78.51,12194701,130419659050,17152061965230
2020-03-02,78.82,79.19,77.33,78.16,14370496,98666311634,17095423116578
2020-03-03,79.79,80.2,78.5,78.62,9532668,81905778118,17203750080001
2020-03-04,78.62,80.03,78.62,79.65,7687464,68958750078,17431502479604
2020-03-05,80.33,81.93,79.84,81.57,9111324,95210859829,17860183233387
2020-03-06,81.12,81.23,79.06,79.58,11791684,108371685480,17428375691510
2020-03-09,77.71,77.77,75.09,75.39,12407449,129338843697,16510159840262
2020-03-10,74.41,75.76,74.32,75.45,9280345,98767483528,16514345368127
2020-03-11,75.73,75.91,73.23,73.72,8248996,84671580505,16142427960037
2020-03-12,72.98,73.23,68.35,69.28,13806897,154219863400,15166425434080
2020-03-13,65.72,66.78,61.4,65.89,18281258,181039724030,14419587163326
2020-03-16,67.42,67.86,63.87,64.04,12253871,98733807555,14007712159315
2020-03-17,60.47,64.17,60.47,62.66,12711419,105692698219,13700585438697
2020-03-18,63.42,63.48,58.29,58.29,13345344,116667589614,12734866060155
2020-03-19,59.44,59.44,50.79,51.39,23341033,186691722612,11213910385877
2020-03-20,53.05,56.73,51.15,56.73,14927772,122062506488,12336585321007
2020-03-23,53.63,53.74,51.91,52.22,11272516,84176088094,11376306673784
2020-03-24,53.47,56.34,52.65,56.1,12132495,99314189874,11796675045861
2020-03-25,58.25,60.93,57.53,60.53,15170459,144091218692,12722537044810
2020-03-26,60.25,63.29,59.31,61.32,14052784,129482806787,13233498041164
2020-03-27,63.89,64.3,60.37,62.35,14562198,126130686412,13453124105210
2020-03-30,60.35,64.36,60.04,63.95,13067671,115932885507,13808935643792
2020-03-31,65.41,70.66,65.28,67.87,19540895,251228010182,14655231505297
2020-04-01,67.81,69.11,64.74,64.79,14457602,176975459810,13985845591516
2020-04-02,65.51,69.71,64.0,69.16,13954296,280157880866,14932738760033
2020-04-03,69.61,70.08,67.65,69.0,14581964,178196006429,14895350620695
2020-04-06,69.6,71.03,68.98,70.89,11987962,133105129655,15298696415646
2020-04-07,72.58,72.95,70.56,71.93,14476165,183791736991,15517613272476
2020-04-08,71.5,73.88,70.97,72.39,12025581,136500820486,15612661452320
2020-04-09,73.5,73.68,72.63,73.68,10255355,124256234950,15888730789187
2020-04-10,73.56,74.78,72.65,74.38,11151509,111986611007,16038988670078
2020-04-13,74.45,76.46,73.84,74.36,12000779,133021047792,16036051596551
2020-04-14,75.43,77.76,75.23,76.88,21281606,232560864419,16576619500525
2020-04-16,76.53,77.3,74.67,76.6,15793007,164823364769,16518278033413
2020-04-17,77.62,79.09,77.54,78.24,13973866,163651847505,16873659015633
2020-04-20,78.22,81.51,77.92,79.92,42601907,245759823968,17237474362666
2020-04-21,80.36,82.23,76.42,80.62,56537001,427681134940,17381393122187
2020-04-22,79.65,83.45,78.54,83.45,48599261,370993904490,17993033463288
2020-04-23,82.97,83.23,82.14,82.48,21392979,191672812053,17784166945986
2020-04-24,81.84,82.15,79.14,79.78,16065788,165289815576,17207327783586
2020-04-27,80.33,81.39,79.86,81.0,12602362,116730307359,17469562590151
2020-04-28,81.8,82.81,80.61,82.81,13272875,139274027770,17862067445419
2020-04-29,83.24,84.46,82.76,84.0,14269069,188861618931,18114460707690
2020-05-04,83.27,83.55,81.69,81.73,15265101,189829524817,17627501550300
2020-05-06,82.93,83.0,81.98,82.91,10509664,111371797520,17880006456005
2020-05-07,82.89,83.29,82.37,82.61,10101896,99271122298,17816267550008
2020-05-08,83.2,83.69,82.72,82.82,10667965,110814668814,17865120314918
2020-05-11,82.61,82.7,81.59,81.7,10299824,116723303360,17628222626148
2020-05-12,81.78,81.82,79.34,79.94,9223510,113148864126,17249778181659
2020-05-13,78.48,80.18,78.36,80.16,6816620,90400150506,17296472026673
2020-05-14,79.73,79.79,78.37,78.94,8699943,98569341276,17032019406875
2020-05-15,79.58,80.1,78.38,79.55,10568295,138016301499,17163239434170
2020-05-18,80.08,80.3,79.1,79.84,8085866,100659478563,17227242133716
2020-05-19,81.42,82.18,81.34,81.94,10681820,142531940519,17677915835808
2020-05-20,81.48,82.96,81.38,82.62,19895235,160900729109,17827539674549
2020-05-21,82.76,82.93,81.86,82.18,10222145,117667004358,17738307772544
2020-05-22,82.23,82.57,80.77,81.51,20649508,163271818285,17593364894825
2020-05-25,81.61,81.91,80.82,81.59,10135953,90183329583,17609226035720
2020-05-26,81.88,85.43,81.8,84.52,17086463,288741098223,18239721455859
2020-05-27,84.73,86.68,84.73,86.37,14564705,222798464928,18640009237289
2020-05-28,87.11,87.5,82.84,84.47,15385806,230220485736,18231966172530
2020-05-29,83.71,86.67,83.26,86.23,16926262,331254166094,18614217183016
2020-06-01,85.76,87.18,85.65,87.18,11186785,168625053830,18820629053993
2020-06-02,86.98,89.03,86.32,88.72,11251239,216219547847,19152182727603
2020-06-03,89.4,90.75,89.2,90.0,15988522,268257985448,19421663319024
2020-06-04,91.25,91.62,88.41,88.75,10519209,201691831588,19156313176594
2020-06-05,89.05,90.29,88.56,90.29,10567168,134546961495,19485990638247
2020-06-08,91.15,91.15,88.98,89.36,8600875,134807561779,19286739295734
2020-06-09,89.39,90.36,88.19,89.08,15941955,274431095754,19229771052040
2020-06-10,89.18,89.51,88.14,89.12,13656612,185897958256,19242127447991
2020-06-11,88.58,89.06,86.67,87.22,12255091,203669594427,18831543709841
2020-06-12,83.15,84.32,82.89,83.94,12229656,166118505568,18128873736082
2020-06-15,82.93,83.5,78.87,78.87,11989432,151165749706,17038005032303
2020-06-16,80.94,83.0,80.82,82.94,8212383,108297385902,17916634760127
2020-06-17,82.14,82.66,80.61,82.3,8026118,111654430904,17783896853166
2020-06-18,81.81,82.86,81.4,82.05,6909565,101537264103,17739880272685
2020-06-19,82.46,83.46,81.29,83.46,12930331,126106015923,18041494949536
2020-06-22,83.21,87.78,82.88,84.09,21101683,508279489329,18178726388945
2020-06-23,84.5,84.7,82.24,82.69,11917063,179854396701,17887792472710
2020-06-24,83.62,84.23,83.05,84.01,11759327,153018946520,18180759855709
2020-06-25,82.58,83.07,81.82,81.97,10460501,142023817280,17739190395177
2020-06-26,82.56,82.64,81.52,81.6,10063202,107605781691,17648039070791
2020-06-29,80.21,80.64,79.48,79.79,17554953,139902518628,17249908528933
2020-06-30,80.61,81.92,80.53,80.95,14427254,131026309180,17496002369090
2020-07-01,81.67,82.68,81.15,81.38,11456773,126224599156,17590529441306
2020-07-02,81.96,82.69,81.74,82.52,8817439,92156048828,17835536405849
2020-07-03,83.25,83.53,82.29,83.53,8889779,97037791250,18049310190862
2020-07-06,83.82,84.43,82.76,84.12,27413542,212748233031,18183300537012
2020-07-07,84.17,84.37,83.32,83.46,15503837,149953513130,18041387168820
2020-07-08,83.77,84.35,83.57,83.8,16055128,210804467102,18133231936762
2020-07-09,84.1,84.63,83.39,83.68,23307110,254457651914,18102195363293
2020-07-10,83.99,83.99,82.24,82.42,26933737,176503781258,17825997755178
2020-07-13,82.83,84.56,82.1,84.52,12827941,125257247511,18276925959255
2020-07-14,84.15,85.04,83.46,84.89,16813926,140635184323,18355740895200
2020-07-15,85.89,87.14,85.7,86.44,13454383,169438670312,18687554867384
2020-07-16,86.47,87.96,86.43,87.73,20295037,156982167568,18964181332210
2020-07-17,87.87,88.32,86.74,86.92,7965974,91637725439,18790437127121
2020-07-20,86.86,88.28,86.24,87.95,10029235,133312327375,19018229104340
2020-07-21,88.18,88.26,86.59,87.41,20802322,164998951281,18945494222708
2020-07-22,87.62,89.13,87.07,87.82,13393032,181837689908,19035543057807
2020-07-23,87.87,87.87,85.72,86.25,10613950,143446508204,18692422960944
2020-07-24,85.85,87.62,85.7,86.41,13854817,213915054060,18724736348376
2020-07-27,86.86,87.59,85.97,86.36,16318966,234839811581,18713901839289
2020-07-28,86.43,86.86,85.56,86.02,23300391,277999562474,18640643227429
2020-07-29,85.79,86.1,85.21,85.86,25824959,231246675855,18606024970783
2020-07-30,86.13,86.71,85.88,86.08,19009591,221321415284,18657377054013
2020-07-31,86.35,86.61,84.97,85.79,17409009,238299896416,18592222637985
2020-08-03,85.82,85.86,85.12,85.54,13929569,181442526456,18538009084742
2020-08-04,86.56,90.43,86.45,88.59,26106453,468662617582,19206028324184
2020-08-05,88.84,88.84,87.36,87.66,28755912,258565238961,19002051337731
2020-08-06,87.79,88.59,87.4,87.85,18111008,194795265454,19044925383140
2020-08-07,88.02,88.87,87.28,88.13,18804140,231238482012,19123198380124
2020-08-10,87.88,88.31,87.27,88.27,18248394,221912141386,19157528242963
2020-08-11,89.65,91.49,89.42,91.08,56327632,557610868833,19776515589270
2020-08-12,90.89,91.13,88.8,91.13,25168631,284309774624,19784230858143
2020-08-13,91.69,91.69,89.43,90.06,20694112,274914474463,19551614513440
2020-08-14,90.34,90.97,88.79,89.42,16372840,208370195561,19414700474104
2020-08-18,89.06,89.06,84.36,84.77,18344699,241132502406,18406490114558
2020-08-19,85.14,85.98,84.73,85.21,13391191,143540776980,18503095903993
2020-08-20,84.78,84.98,81.37,81.79,16607559,219007151048,17759852986986
2020-08-21,82.28,83.32,81.55,82.55,13515701,175954981615,17926691035137
2020-08-24,82.28,83.01,81.21,82.49,11677908,163551801627,17916397542136
2020-08-25,83.26,84.43,83.01,84.3,11820787,152827144141,18311563682610
2020-08-26,84.4,84.83,83.31,84.56,16457059,229784345714,18378168148120
2020-08-27,84.19,84.24,82.81,83.15,22827059,330871083978,18083669180450
2020-08-28,83.84,87.08,83.82,86.97,18392158,325139704468,18922591143316
2020-08-31,87.69,88.11,85.82,85.82,38132329,424357857794,18670625904601
2020-09-01,86.5,89.1,86.38,89.1,21955443,359931714656,19396502856970
2020-09-02,89.42,89.42,88.18,88.69,24713317,205900069268,19309063169360
2020-09-03,89.0,89.62,88.14,88.14,18048677,246124533381,19194566597485
2020-09-04,85.76,87.5,85.72,87.35,15113332,220735798331,19024759914955
2020-09-07,87.94,90.93,87.59,89.85,22903035,338152866683,19574975286395
2020-09-08,90.41,90.59,88.75,89.13,16005173,170181639278,19417891929430
2020-09-09,87.8,88.86,87.55,88.34,13595355,158496148381,19257772845700
2020-09-10,89.32,89.32,88.1,88.1,20729517,186917186767,19206898657210
2020-09-11,87.66,88.18,86.46,88.12,39595119,394080642588,19192555142875
2020-09-14,88.6,89.28,87.91,88.74,20739583,255076412191,19316368299830
2020-09-15,88.68,88.77,87.81,88.3,41989906,283802724399,19214643748955
2020-09-16,88.32,88.84,87.97,88.58,28462337,207424082809,19275022728730
2020-09-17,88.41,88.47,87.29,87.3,23205320,196006496912,18997580286135
2020-09-18,87.55,87.9,87.1,87.59,21265289,181748338789,19065047711065
2020-09-21,87.69,87.84,85.86,86.5,17867111,122340244775,18824795710385
2020-09-22,86.36,86.36,84.18,84.49,20407271,230906553716,17034573559995
2020-09-23,85.01,85.24,82.93,84.38,24501041,276613568185,17017202119940
2020-09-24,82.6,82.96,81.08,81.38,19057148,213222862141,16415437922040
2020-09-25,81.84,82.23,80.9,81.58,14855311,176786450477,16455226722480
2020-09-28,82.06,82.49,81.54,82.02,10220681,101742761834,16543429295290
2020-09-29,82.73,83.18,82.35,82.89,11162704,95111744185,16715839776310
2020-10-05,82.68,84.8,82.62,84.48,11268327,106276633653,17032751856985
2020-10-06,84.73,85.26,83.87,84.42,9994989,95712316246,17020175804455
2020-10-07,83.97,84.93,83.64,84.82,43951093,137510843577,17097538735270
2020-10-08,85.5,85.5,84.55,84.85,108231690,288634292036,17102201213215
2020-10-12,85.38,85.45,84.79,85.29,91089283,249829508353,17190117159865
2020-10-13,85.54,85.54,84.35,85.08,18445394,118512469135,17155049376805
2020-10-14,85.08,85.08,84.23,84.37,29428506,188054871529,17014076670360
2020-10-15,84.23,85.58,83.32,85.37,27671005,183638175060,17226930825850
2020-10-16,85.51,86.19,84.77,85.99,33661004,280951479289,17347476232255
2020-10-19,86.22,87.0,86.07,86.42,24659891,192834209612,17431504918565
2020-10-20,86.07,87.2,85.21,86.87,24145900,196817734462,17519827062095
2020-10-21,86.81,87.78,86.21,87.49,36157160,181332996246,17644841370520
2020-10-22,87.49,88.27,87.34,87.89,31198278,220274668584,17725734843215
2020-10-23,88.2,88.72,87.35,88.62,49133043,240225175354,17871112663975
2020-10-26,88.94,89.13,87.78,88.02,72255326,347956255844,17746016925620
