날짜,시가총액,거래량,거래대금,상장주식수
2023-07-03,92853415336,259003,381297159,63511228
2023-07-04,97172178840,902620,1359332128,63511228
2023-07-05,93869594984,653151,979288231,63511228
2023-07-06,92853415336,413032,603633222,63511228
2023-07-07,91202123408,526163,759117954,63511228
2023-07-10,89169764112,487198,691405170,63511228
2023-07-11,86311758852,1120155,1534533966,63511228
2023-07-12,84787489380,449601,602289014,63511228
2023-07-13,85422601660,304106,406719938,63511228
2023-07-14,84406422012,460508,612626292,63511228
2023-07-17,83199708680,361005,474930782,63511228
2023-07-18,85168556748,1443939,1961736259,63511228
2023-07-19,84469933240,433231,583856183,63511228
2023-07-20,84152377100,171262,227416311,63511228
2023-07-21,81738950436,520019,674171043,63511228
2023-07-24,76594540968,838730,1017479702,63511228
2023-07-25,76340496056,376301,453890926,63511228
2023-07-26,71196086588,2224131,2397252381,63511228
2023-07-27,72021732552,437939,488217225,63511228
2023-07-28,72720356060,241470,272876686,63511228
2023-07-31,72847378516,205842,235566115,63511228
2023-08-01,73291957112,181604,208913159,63511228
2023-08-02,72974400972,181355,208883158,63511228
2023-08-03,73037912200,183272,208454165,63511228
2023-08-04,74498670444,230845,268121430,63511228
2023-08-07,74181114304,148960,173114038,63511228
2023-08-08,73037912200,188594,217468963,63511228
2023-08-09,73673024480,146865,170044589,63511228
2023-08-10,74308136760,226406,264769289,63511228
2023-08-11,75387827636,353010,416052217,63511228
2023-08-14,75451338864,139843,165858071,63511228
2023-08-16,73101423428,267343,305898041,63511228
2023-08-17,73546002024,174197,198015871,63511228
2023-08-18,72148755008,109167,124218450,63511228
2023-08-21,74562181672,292878,341075617,63511228
2023-08-22,77293164476,21613944,29194088202,63511228
2023-08-23,85232067976,4960465,6342218013,63511228
2023-08-24,80913304472,2761740,3628443113,63511228
2023-08-25,90821056040,50769805,78069072206,63511228
2023-08-28,87645494640,5913951,8232499640,63511228
2023-08-29,83898332188,3131413,4178917824,63511228
2023-08-30,81738950436,1819682,2354537517,63511228
2023-08-31,78817433948,1441218,1806626336,63511228
2023-09-01,77483698160,1236414,1514424699,63511228
2023-09-04,76785074652,712241,858071649,63511228
2023-09-05,75768895004,556980,666893791,63511228
2023-09-06,75133782724,578766,689359991,63511228
2023-09-07,75070271496,535902,631283381,63511228
2023-09-08,76340496056,1054265,1273854628,63511228
2023-09-11,75324316408,382410,450873043,63511228
2023-09-12,74308136760,446448,523963786,63511228
2023-09-13,73863558164,351844,411621773,63511228
2023-09-14,74244625532,175502,204899167,63511228
2023-09-15,75070271496,172332,202912851,63511228
2023-09-18,74054091848,186486,218125833,63511228
2023-09-19,73609513252,202191,234624049,63511228
2023-09-20,73228445884,229175,265060644,63511228
2023-09-21,71259597816,414536,471345150,63511228
2023-09-22,70942041676,270343,302190485,63511228
2023-09-25,70751507992,261216,291213124,63511228
2023-09-26,71005552904,172595,193185002,63511228
2023-09-27,71831198868,109563,123049471,63511228
