rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20200814000196,11012,2020,00122056,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 56 기 반기말,202526689712,제 55 기말,209489145960,1,KRW,,,,,연결,,
20200814000196,11012,2020,00122056,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 56 기 반기말,39052822586,제 55 기말,26338953643,2,KRW,,,,,연결,,
20200814000196,11012,2020,00122056,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 56 기 반기말,49553079060,제 55 기말,49872811622,3,KRW,,,,,연결,,
20200814000196,11012,2020,00122056,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 56 기 반기말,55506519123,제 55 기말,71208195038,4,KRW,,,,,연결,,
20200814000196,11012,2020,00122056,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 56 기 반기말,3912828770,제 55 기말,5161060308,5,KRW,,,,,연결,,
20200814000196,11012,2020,00122056,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 56 기 반기말,54501440173,제 55 기말,56908125349,6,KRW,,,,,연결,,
20200814000196,11012,2020,00122056,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 56 기 반기말,88322128515,제 55 기말,85878352251,7,KRW,,,,,연결,,
20200814000196,11012,2020,00122056,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동자산,-,제 56 기 반기말,12661477230,제 55 기말,14709904459,8,KRW,,,,,연결,,
20200814000196,11012,2020,00122056,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기매출채권 및 기타비유동채권,-,제 56 기 반기말,1319780834,제 55 기말,1288109734,9,KRW,,,,,연결,,
20200814000196,11012,2020,00122056,BS,재무상태표,ifrs-full_InvestmentsInAssociates,관계기업에 대한 투자자산,-,제 56 기 반기말,18503338104,제 55 기말,14202161953,10,KRW,,,,,연결,,
20200814000196,11012,2020,00122056,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 56 기 반기말,39306393664,제 55 기말,39172823101,11,KRW,,,,,연결,,
20200814000196,11012,2020,00122056,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 56 기 반기말,13602518593,제 55 기말,13631353044,12,KRW,,,,,연결,,
20200814000196,11012,2020,00122056,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,영업권 이외의 무형자산,-,제 56 기 반기말,658820000,제 55 기말,697955000,13,KRW,,,,,연결,,
20200814000196,11012,2020,00122056,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 56 기 반기말,2269800090,제 55 기말,2176044960,14,KRW,,,,,연결,,
