날짜,시가,고가,저가,종가,거래량,등락률
2020-07-01,80500,81100,79600,80100,73746,0.7547169811320755
2020-07-02,80900,82600,80100,82600,75529,3.1210986267166043
2020-07-03,83300,83400,81500,81700,65883,-1.0895883777239708
2020-07-06,82300,82300,79700,81700,63053,0.0
2020-07-07,82300,83500,80700,80800,66953,-1.101591187270502
2020-07-08,81700,82500,81000,82200,68015,1.7326732673267329
2020-07-09,82200,82300,80300,81200,97857,-1.2165450121654502
2020-07-10,81200,81200,77900,78600,129393,-3.201970443349754
2020-07-13,79200,82200,78300,81200,91175,3.307888040712468
2020-07-14,81100,81100,79600,80000,44906,-1.477832512315271
2020-07-15,81400,82200,80400,80700,70868,0.8750000000000001
2020-07-16,81100,82600,80600,81700,85789,1.2391573729863694
2020-07-17,81600,82400,80400,80600,65565,-1.346389228886169
2020-07-20,80600,80900,79800,80000,63107,-0.7444168734491315
2020-07-21,80000,81700,79800,81100,67705,1.375
2020-07-22,81400,81800,80300,80300,68556,-0.9864364981504316
2020-07-23,82100,82500,79200,79400,148453,-1.1207970112079702
2020-07-24,78900,79400,78000,78200,105286,-1.5113350125944585
2020-07-27,78100,79600,78000,78100,61632,-0.1278772378516624
2020-07-28,78100,78800,78000,78000,71920,-0.12804097311139565
2020-07-29,77700,78600,77400,78100,57214,0.1282051282051282
2020-07-30,78300,80300,78100,78900,109821,1.0243277848911652
2020-07-31,78900,79400,77800,77900,90860,-1.2674271229404308
