날짜,시가,고가,저가,종가,거래량,등락률
2020-09-01,1695,1730,1690,1730,707804,2.0648967551622417
2020-09-02,1745,1875,1730,1870,3294525,8.092485549132949
2020-09-03,1875,1910,1820,1830,1857888,-2.13903743315508
2020-09-04,1790,1950,1770,1855,5223392,1.366120218579235
2020-09-07,1870,1895,1850,1895,1214280,2.15633423180593
2020-09-08,1905,1910,1830,1855,1025022,-2.1108179419525066
2020-09-09,1820,1875,1820,1860,544521,0.2695417789757413
2020-09-10,1870,1895,1850,1875,679851,0.8064516129032258
2020-09-11,1875,1875,1845,1865,378571,-0.5333333333333333
2020-09-14,1865,1875,1855,1865,447317,0.0
2020-09-15,1870,1870,1845,1860,542490,-0.2680965147453083
2020-09-16,1865,1870,1850,1855,455255,-0.2688172043010753
2020-09-17,1860,1865,1825,1840,396646,-0.8086253369272237
2020-09-18,1825,1855,1810,1835,1043394,-0.2717391304347826
2020-09-21,1835,1840,1810,1810,577041,-1.3623978201634876
2020-09-22,1810,1815,1780,1790,527557,-1.1049723756906076
2020-09-23,1790,1810,1735,1770,1060278,-1.1173184357541899
2020-09-24,1715,1760,1715,1735,524145,-1.977401129943503
2020-09-25,1745,1750,1720,1735,263029,0.0
2020-09-28,1735,1755,1735,1740,195295,0.2881844380403458
2020-09-29,1750,1775,1750,1760,328719,1.1494252873563218
