날짜,시가,고가,저가,종가,거래량,등락률
2020-07-01,39000,39250,35600,36350,216520,-5.584415584415584
2020-07-02,36900,37350,35500,36550,100403,0.5502063273727648
2020-07-03,36550,36700,35500,35750,147088,-2.188782489740082
2020-07-06,35750,36100,34000,35600,267950,-0.4195804195804196
2020-07-07,35450,36500,34750,35650,140839,0.1404494382022472
2020-07-08,35650,36650,34900,35400,83598,-0.7012622720897616
2020-07-09,35500,35900,35050,35050,76880,-0.9887005649717515
2020-07-10,35400,35950,33500,34000,112646,-2.9957203994293864
2020-07-13,34450,34750,33400,33950,86089,-0.14705882352941177
2020-07-14,33550,33950,33050,33100,91767,-2.503681885125184
2020-07-15,33500,33800,32550,32800,86734,-0.906344410876133
2020-07-16,32600,32900,32200,32250,89532,-1.676829268292683
2020-07-17,32100,32650,31450,32050,145591,-0.6201550387596899
2020-07-20,32300,32300,30750,31400,161413,-2.02808112324493
2020-07-21,31400,32100,31200,31900,101582,1.5923566878980893
2020-07-22,32100,32200,31500,31600,89264,-0.9404388714733543
2020-07-23,31600,31650,30650,30950,144170,-2.0569620253164556
2020-07-24,30400,31400,30400,30650,74139,-0.9693053311793215
2020-07-27,31150,32300,31050,31550,125147,2.936378466557912
2020-07-28,31650,32100,31300,31500,100494,-0.15847860538827258
2020-07-29,31050,31800,30550,30650,136677,-2.6984126984126986
2020-07-30,30650,31400,30600,30600,62835,-0.1631321370309951
2020-07-31,30850,30850,30200,30500,64833,-0.32679738562091504
