날짜,시가,고가,저가,종가,거래량,등락률
2024-06-03,3090,3145,3090,3125,308083,1.132686084142395
2024-06-04,3130,3145,3070,3070,389940,-1.76
2024-06-05,3070,3090,3050,3085,271045,0.4885993485342019
2024-06-07,3080,3110,3050,3085,267371,0.0
2024-06-10,3070,3190,3065,3160,1068113,2.4311183144246353
2024-06-11,3190,3350,3170,3200,1949030,1.2658227848101267
2024-06-12,3210,3340,3190,3265,1067445,2.03125
2024-06-13,3280,3295,3210,3270,771347,0.1531393568147014
2024-06-14,3270,3530,3270,3405,6887902,4.128440366972478
2024-06-17,3565,3570,3385,3390,2967244,-0.4405286343612335
2024-06-18,3400,3555,3350,3455,2643374,1.9174041297935103
2024-06-19,3410,3455,3295,3295,1317142,-4.630969609261939
2024-06-20,3295,3315,3225,3235,711870,-1.8209408194233687
2024-06-21,3220,3270,3175,3220,672683,-0.46367851622874806
2024-06-24,3200,3220,3100,3100,775133,-3.7267080745341614
2024-06-25,3105,3125,3100,3105,269818,0.16129032258064516
2024-06-26,3110,3135,3095,3125,285032,0.644122383252818
2024-06-27,3125,3160,3080,3090,524500,-1.1199999999999999
2024-06-28,3110,3145,3100,3135,281878,1.4563106796116505
