시가,고가,저가,종가,거래량,거래대금,상장시가총액
922.45,922.69,896.37,899.4,43994345,277910551430,32355066799250
901.19,901.51,871.39,891.5,31788422,253319255833,32070372531149
884.22,896.42,872.47,895.07,35046270,253092270568,32204941626419
897.99,900.27,874.2,886.56,29907182,261680654640,31897496796222
879.72,906.35,876.98,901.47,36280738,250502482011,32461035747893
906.93,929.01,902.29,927.83,54750821,350238364046,33410159972942
931.3,938.44,923.18,931.26,61796123,396900291984,33533665644453
938.35,945.66,935.44,940.03,33910900,263981283362,33849712971643
950.41,961.77,948.89,955.36,45144404,417442914860,34401576531066
962.83,973.43,959.87,969.64,47980957,356386609767,34915979116185
975.52,975.52,951.9,953.21,33339011,343750362024,34324466327940
952.3,962.15,945.75,946.85,47824536,257346696163,34095334637813
947.47,947.47,928.97,933.24,22401943,182074251996,33605761495293
931.3,937.74,926.28,928.84,31061980,215805116824,33429006327097
928.33,935.0,922.79,933.06,36959085,200617647437,33582253038309
942.95,945.21,935.0,935.16,23650853,208140874342,33657949723530
936.79,951.07,936.01,950.72,23438002,204682313977,34217573049576
953.86,969.09,950.49,960.58,36077838,276440694902,34572687364799
962.42,966.74,953.24,955.26,32541675,266141145567,34381132609093
955.5,961.27,945.09,955.14,25017891,248987940796,34376883786797
956.47,957.69,948.75,953.97,29942376,271362271412,34334790902010
959.18,962.79,950.55,954.55,29231479,216574700129,34355555078524
953.7,964.79,951.6,960.03,30017237,207256035301,34552734999345
956.31,962.59,945.8,945.8,46279639,283252785428,34040830877136
949.01,949.35,937.09,938.88,37737212,283530915435,33791780658410
944.17,952.54,942.8,950.04,25540626,211997928467,34193495164979
949.32,960.11,948.75,955.04,39804429,325010512217,34373347907532
954.7,954.89,938.34,942.41,30451507,258522132651,33918819646157
943.09,953.4,938.44,950.03,33594547,278694136014,34193061633618
952.75,959.67,950.51,955.22,29450938,332057955582,34379791901382
958.21,959.49,931.44,933.15,31340847,294056728483,33585806124921
938.39,949.51,938.39,944.95,26928125,247745032068,34010200285619
937.11,955.27,937.11,951.56,59161664,436532674581,34196811538257
953.94,960.2,943.75,956.21,38035723,269368127830,34364033646783
961.06,968.88,957.81,964.53,27648634,249778288114,34663064761233
951.83,969.66,950.97,962.91,40155725,295120534855,34604615705970
965.34,967.05,953.37,963.82,33952095,258359526051,34637578354643
965.55,972.17,959.81,962.42,28531169,232888336414,34587179181470
956.44,958.51,950.11,956.44,22593044,185920234201,34372597909048
961.27,963.84,951.67,952.43,20328989,188104109761,34228246126981
956.86,977.22,956.86,974.87,44801756,319393627826,35034548102676
976.54,976.9,963.52,973.51,39266781,223564679116,34985951513258
975.33,982.27,969.82,981.45,46565258,333858761574,35270846883012
982.9,986.5,973.81,982.16,58525102,402631857054,35296407258996
971.75,989.8,970.33,985.63,54082579,633062597919,35421098394868
991.34,1004.18,990.03,996.91,55626986,684898796091,35826403349375
985.9,996.14,975.3,978.21,35203180,353494515836,35154537755962
973.62,974.81,954.35,974.29,57934837,422954268453,35013844754108
964.79,968.43,926.86,927.36,134910044,551759096114,33327613313025
945.39,963.55,942.78,957.1,89935436,365138337599,34396121593494
951.49,951.49,935.07,946.42,44459184,307225325384,34012282404384
957.76,958.57,941.65,950.0,68672438,338036495141,34141102895181
950.9,965.91,946.8,951.13,99871567,384950134967,34181725585791
957.19,958.2,946.82,948.7,57046624,297010142199,34094272943507
956.33,957.54,944.51,946.44,67284170,462143080135,34012890355410
939.53,941.34,930.32,933.62,55325084,360025694462,33552474376196
933.3,952.11,932.93,948.82,70674951,798709345950,34098594431890
950.15,950.15,933.79,943.92,82259915,759908145427,33922129003207
945.48,964.79,945.48,964.79,85617137,780970095363,34672195318173
