날짜,시가,고가,저가,종가,거래량,등락률
2024-05-02,1150,1151,1080,1090,310432,-5.217391304347826
2024-05-03,1103,1127,1083,1098,74246,0.7339449541284404
2024-05-07,1100,1100,1084,1097,68462,-0.09107468123861566
2024-05-08,1097,1106,1092,1102,33368,0.4557885141294439
2024-05-09,1102,1128,1098,1107,60716,0.4537205081669692
2024-05-10,1129,1129,1060,1100,121168,-0.6323396567299007
2024-05-13,1100,1100,1063,1079,80638,-1.9090909090909092
2024-05-14,1079,1098,1075,1085,54534,0.5560704355885079
2024-05-16,1086,1132,1086,1104,42455,1.7511520737327189
2024-05-17,1105,1139,1050,1069,122118,-3.170289855072464
2024-05-20,1069,1070,1041,1067,52038,-0.18709073900841908
2024-05-21,1049,1067,1045,1067,102463,0.0
2024-05-22,1068,1068,1043,1061,142255,-0.5623242736644799
2024-05-23,1051,1060,1034,1044,79003,-1.6022620169651274
2024-05-24,1044,1067,1035,1067,20288,2.203065134099617
2024-05-27,1067,1078,1030,1070,100999,0.28116213683223995
2024-05-28,1048,1072,1045,1055,36175,-1.4018691588785046
2024-05-29,1043,1057,1028,1050,75695,-0.47393364928909953
2024-05-30,1041,1060,1027,1044,36264,-0.5714285714285714
2024-05-31,1030,1035,1015,1024,44821,-1.9157088122605364
