날짜,시가,고가,저가,종가,거래량,등락률
2024-05-02,13710,13760,13560,13670,6948,-0.6540697674418605
2024-05-03,13670,13840,13400,13530,19487,-1.024140453547915
2024-05-07,13690,13690,13530,13670,11148,1.0347376201034737
2024-05-08,13790,13790,13500,13670,7606,0.0
2024-05-09,13600,13710,13540,13540,8786,-0.9509875640087784
2024-05-10,13540,13690,13540,13620,7745,0.5908419497784343
2024-05-13,13620,13670,13510,13520,9199,-0.7342143906020557
2024-05-14,13550,13710,13520,13670,8476,1.1094674556213018
2024-05-16,13720,13960,13720,13960,47946,2.121433796634967
2024-05-17,14000,14250,13910,14120,25437,1.146131805157593
2024-05-20,14120,14270,13830,14240,19050,0.84985835694051
2024-05-21,14240,14250,14060,14210,79841,-0.21067415730337077
2024-05-22,14210,14270,14060,14130,27579,-0.5629838142153413
2024-05-23,14130,14130,13100,14050,15297,-0.5661712668082095
2024-05-24,13870,14000,13860,13940,11284,-0.7829181494661922
2024-05-27,13940,14040,13860,13980,10436,0.2869440459110474
2024-05-28,13980,14200,13980,14100,10338,0.8583690987124464
2024-05-29,14100,14100,13950,14000,7588,-0.7092198581560284
2024-05-30,14000,14100,13830,13970,13533,-0.2142857142857143
2024-05-31,14140,14140,13850,13990,6016,0.14316392269148173
