날짜,시가,고가,저가,종가,거래량,등락률
2020-10-05,9930,10100,9910,10000,109522,0.2004008016032064
2020-10-06,10000,10150,9970,9970,105009,-0.3
2020-10-07,9960,10300,9960,10300,91602,3.3099297893681046
2020-10-08,10350,10350,10050,10200,116140,-0.9708737864077669
2020-10-12,10200,10250,9990,10100,134969,-0.9803921568627451
2020-10-13,10100,10200,9960,10050,91798,-0.49504950495049505
2020-10-14,10000,10050,9800,9870,118737,-1.791044776119403
2020-10-15,9870,9870,9350,9480,197179,-3.951367781155015
2020-10-16,9420,9950,9310,9650,173570,1.7932489451476792
2020-10-19,9660,9780,9500,9620,70776,-0.31088082901554404
2020-10-20,9600,10100,9590,9920,202198,3.118503118503119
2020-10-21,9930,10450,9900,10300,276031,3.8306451612903225
2020-10-22,10250,10350,9980,10150,189222,-1.4563106796116505
2020-10-23,10200,10350,10050,10300,73279,1.477832512315271
2020-10-26,10600,10650,9880,9930,178382,-3.5922330097087376
2020-10-27,9800,10000,9790,9870,72489,-0.6042296072507553
2020-10-28,9870,10000,9750,9990,79903,1.21580547112462
2020-10-29,9750,9980,9730,9910,110362,-0.8008008008008007
2020-10-30,9930,9950,9560,9580,99400,-3.3299697275479314
