rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,연결구분
20200330000650,11011,2019,00129235,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 54 기,1839086841,제 53 기,1228294264,제 52 기,1103210447,29,KRW,,연결
20200330000650,11011,2019,00129235,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,유동성리스부채,-,제 54 기,562094061,제 53 기,,제 52 기,,30,KRW,,연결
20200330000650,11011,2019,00129235,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,-,제 54 기,1076245098,제 53 기,930340973,제 52 기,1037764957,31,KRW,,연결
20200330000650,11011,2019,00129235,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 54 기,63121250828,제 53 기,15537011451,제 52 기,13949188638,32,KRW,,연결
20200330000650,11011,2019,00129235,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 54 기,51416589800,제 53 기,9041200000,제 52 기,6277440000,33,KRW,,연결
20200330000650,11011,2019,00129235,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,리스부채,-,제 54 기,1433639257,제 53 기,,제 52 기,,34,KRW,,연결
20200330000650,11011,2019,00129235,BS,재무상태표,dart_PostemploymentBenefitObligations,퇴직급여부채,-,제 54 기,,제 53 기,47469017,제 52 기,479957719,35,KRW,,연결
20200330000650,11011,2019,00129235,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 54 기,10271021771,제 53 기,6448342434,제 52 기,7191790919,36,KRW,,연결
20200330000650,11011,2019,00129235,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 54 기,93563775828,제 53 기,32911818767,제 52 기,31961747317,37,KRW,,연결
20200330000650,11011,2019,00129235,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 54 기,145095998804,제 53 기,138911697950,제 52 기,134224624160,39,KRW,,연결
20200330000650,11011,2019,00129235,BS,재무상태표,ifrs-full_IssuedCapital,납입자본,-,제 54 기,16442146482,제 53 기,16442146482,제 52 기,16442146482,40,KRW,,연결
20200330000650,11011,2019,00129235,BS,재무상태표,dart_IssuedCapitalOfCommonStock,보통주,-,제 54 기,10771895000,제 53 기,10771895000,제 52 기,10771895000,41,KRW,,연결
20200330000650,11011,2019,00129235,BS,재무상태표,-표준계정코드 미사용-,주식발행초과금,-,제 54 기,5670251482,제 53 기,5670251482,제 52 기,5670251482,42,KRW,,연결
20200330000650,11011,2019,00129235,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 54 기,105647469252,제 53 기,99349859340,제 52 기,91915073632,43,KRW,,연결
20200330000650,11011,2019,00129235,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 54 기,23006383070,제 53 기,23119692128,제 52 기,25867404046,44,KRW,,연결
20200330000650,11011,2019,00129235,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 54 기,145095998804,제 53 기,138911697950,제 52 기,134224624160,46,KRW,,연결
20200330000650,11011,2019,00129235,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 54 기,238659774632,제 53 기,171823516717,제 52 기,166186371477,47,KRW,,연결
20200330000650,11011,2019,00129235,IS,손익계산서,ifrs-full_Revenue,매출액,-,제 54 기,115980220052,제 53 기,108048039049,제 52 기,104885994036,0,KRW,,연결
20200330000650,11011,2019,00129235,IS,손익계산서,ifrs-full_CostOfSales,매출원가,-,제 54 기,93569662677,제 53 기,87051679707,제 52 기,83830172963,1,KRW,,연결
20200330000650,11011,2019,00129235,IS,손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 54 기,22410557375,제 53 기,20996359342,제 52 기,21055821073,2,KRW,,연결
20200330000650,11011,2019,00129235,IS,손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 54 기,13313226118,제 53 기,10158418384,제 52 기,10062754715,3,KRW,,연결
20200330000650,11011,2019,00129235,IS,손익계산서,dart_OperatingIncomeLoss,영업이익,-,제 54 기,9097331257,제 53 기,10837940958,제 52 기,10993066358,4,KRW,,연결
20200330000650,11011,2019,00129235,IS,손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 54 기,1716442731,제 53 기,1154907938,제 52 기,1001216477,5,KRW,,연결
20200330000650,11011,2019,00129235,IS,손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 54 기,530763077,제 53 기,516376950,제 52 기,306177791,6,KRW,,연결
20200330000650,11011,2019,00129235,IS,손익계산서,-표준계정코드 미사용-,관계기업에 대한 지분법손익,-,제 54 기,5734469,제 53 기,165457610,제 52 기,-819935558,7,KRW,,연결
20200330000650,11011,2019,00129235,IS,손익계산서,dart_OtherGains,기타영업외수익,-,제 54 기,899492363,제 53 기,993737520,제 52 기,612965594,8,KRW,,연결
20200330000650,11011,2019,00129235,IS,손익계산서,dart_OtherLosses,기타영업외비용,-,제 54 기,315668132,제 53 기,277395906,제 52 기,263909263,9,KRW,,연결
20200330000650,11011,2019,00129235,IS,손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익,-,제 54 기,10872569611,제 53 기,12358271170,제 52 기,11217225817,10,KRW,,연결
20200330000650,11011,2019,00129235,IS,손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 54 기,2522219392,제 53 기,2518277082,제 52 기,2833156996,11,KRW,,연결
20200330000650,11011,2019,00129235,IS,손익계산서,ifrs-full_ProfitLoss,당기순이익,-,제 54 기,8350350219,제 53 기,9839994088,제 52 기,8384068821,12,KRW,,연결
20200330000650,11011,2019,00129235,IS,손익계산서,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배주주지분,-,제 54 기,8350350219,제 53 기,9839994088,제 52 기,8384068821,14,KRW,,연결
20200330000650,11011,2019,00129235,IS,손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익,-,제 54 기,4547,제 53 기,5327,제 52 기,4516,17,KRW,,연결
20200330000650,11011,2019,00129235,IS,손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당이익,-,제 54 기,4543,제 53 기,5323,제 52 기,4513,18,KRW,,연결
20200330000650,11011,2019,00129235,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익,-,제 54 기,8350350219,제 53 기,9839994088,제 52 기,8384068821,0,KRW,,연결
20200330000650,11011,2019,00129235,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 54 기,640986985,제 53 기,-2461211868,제 52 기,252293891,1,KRW,,연결
20200330000650,11011,2019,00129235,CIS,포괄손익계산서,ifrs-full_GainsLossesOnRemeasuringAvailableforsaleFinancialAssetsBeforeTax,매도가능금융자산평가손익,-,제 54 기,,제 53 기,,제 52 기,1078278177,3,KRW,,연결
20200330000650,11011,2019,00129235,CIS,포괄손익계산서,dart_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossBeforeTax,지분법자본변동,-,제 54 기,-17497526,제 53 기,30215472,제 52 기,-568682144,4,KRW,,연결
20200330000650,11011,2019,00129235,CIS,포괄손익계산서,-표준계정코드 미사용-,기타포괄손익-공정가치 측정 금융자산 평가손익,-,제 54 기,179559179,제 53 기,-2263920879,제 52 기,,6,KRW,,연결
20200330000650,11011,2019,00129235,CIS,포괄손익계산서,-표준계정코드 미사용-,기타포괄손익-공정가치 측정 금융자산 처분,-,제 54 기,548552227,제 53 기,,제 52 기,,7,KRW,,연결
20200330000650,11011,2019,00129235,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,-,제 54 기,-69626895,제 53 기,-227506461,제 52 기,-257302142,8,KRW,,연결
20200330000650,11011,2019,00129235,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,당기총포괄손익,-,제 54 기,8991337204,제 53 기,7378782220,제 52 기,8636362712,9,KRW,,연결
20200330000650,11011,2019,00129235,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배주주지분,-,제 54 기,8991337204,제 53 기,7378782220,제 52 기,8636362712,11,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동으로 인한 현금흐름,-,제 54 기,16362935092,제 53 기,14876222173,제 52 기,8434520413,0,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,dart_ProfitLossForStatementOfCashFlows,당기순이익,-,제 54 기,8350350219,제 53 기,9839994088,제 52 기,8384068821,1,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,ifrs-full_OtherAdjustmentsForNoncashItems,비현금항목에 관한 기타조정,-,제 54 기,10400204248,제 53 기,7527948035,제 52 기,8712913313,2,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,-표준계정코드 미사용-,운전자본 조정,-,제 54 기,-674079264,제 53 기,-958393181,제 52 기,-4095755726,3,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자수취,-,제 54 기,694120599,제 53 기,553944064,제 52 기,488702915,4,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자지급,-,제 54 기,517846371,제 53 기,231634584,제 52 기,203565669,5,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,ifrs-full_DividendsReceivedClassifiedAsOperatingActivities,배당의 수취,-,제 54 기,700816000,제 53 기,523493700,제 52 기,493993570,6,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세납부,-,제 54 기,2590630339,제 53 기,2379129949,제 52 기,5345836811,7,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동으로 인한 현금흐름,-,제 54 기,-78614477027,제 53 기,-11466840789,제 52 기,-3663937088,8,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,dart_IncreaseInLoans,단기대여금의 증가,-,제 54 기,2904701012,제 53 기,1000000000,제 52 기,3200000000,9,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,dart_DecreaseInLoans,단기대여금의 감소,-,제 54 기,2503901012,제 53 기,1200000000,제 52 기,5130000000,10,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,dart_PurchaseOfShortTermFinancialInstruments,단기금융상품의 증가,-,제 54 기,19060000000,제 53 기,,제 52 기,,11,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,dart_ProceedsFromSalesOfShortTermFinancialInstruments,단기금융상품의 감소,-,제 54 기,23804691143,제 53 기,,제 52 기,,12,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,dart_PurchaseOfLongTermFinancialInstruments,장기금융상품의 증가,-,제 54 기,,제 53 기,115296768,제 52 기,115296768,13,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,-표준계정코드 미사용-,장기대여금의 증가,-,제 54 기,-15000000,제 53 기,,제 52 기,,14,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,-표준계정코드 미사용-,장기대여금의 감소,-,제 54 기,27583320,제 53 기,7000008,제 52 기,-21749995,15,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,dart_PurchaseOfAvailableForSaleFinancialAssets,매도가능금융자산의 취득,-,제 54 기,,제 53 기,,제 52 기,2072133010,16,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,-표준계정코드 미사용-,기타포괄손익 공정가치 측정 금융자산의 취득,-,제 54 기,-1671090500,제 53 기,-3352365526,제 52 기,,17,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,-표준계정코드 미사용-,기타포괄손익 공정가치 측정 금융자산의 처분,-,제 54 기,2921765782,제 53 기,,제 52 기,,18,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,-표준계정코드 미사용-,당기손익 공정가치 측정 금융자산의 취득,-,제 54 기,,제 53 기,-1000000000,제 52 기,,19,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,-표준계정코드 미사용-,당기손익 공정가치 측정 금융자산의 처분,-,제 54 기,1045014795,제 53 기,,제 52 기,,20,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,dart_ProceedsFromSalesOfInvestmentsInAssociates,관계기업투자주식의 처분,-,제 54 기,,제 53 기,780028122,제 52 기,2548796192,21,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,-표준계정코드 미사용-,연결범위의 변동으로 인한 감소,-,제 54 기,-75139652678,제 53 기,,제 52 기,,22,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,제 54 기,380282818,제 53 기,,제 52 기,120020547,23,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,제 54 기,10695055522,제 53 기,7986206625,제 52 기,5465324054,24,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,-,제 54 기,1150000,제 53 기,,제 52 기,83250000,25,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,dart_IncreaseInGuaranteeDeposits,보증금의 증가,-,제 54 기,10000000,제 53 기,,제 52 기,660000000,26,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,dart_DecreaseInGuaranteeDeposits,보증금의 감소,-,제 54 기,198933815,제 53 기,,제 52 기,155000000,27,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동으로 인한 현금흐름,-,제 54 기,44977322708,제 53 기,577747850,제 52 기,-2804754040,28,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,dart_ProceedsFromShortTermBorrowings,단기차입금의 차입,-,제 54 기,6000000000,제 53 기,,제 52 기,-1000000000,29,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,ifrs-full_RepaymentsOfBorrowingsClassifiedAsFinancingActivities,유동성장기부채의 상환,-,제 54 기,3567140000,제 53 기,2842600000,제 52 기,2647820000,30,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,-표준계정코드 미사용-,유동성리스부채의 상환,-,제 54 기,-299543352,제 53 기,,제 52 기,,31,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,dart_ProceedsFromLongTermBorrowings,장기차입금의 차입,-,제 54 기,45651000000,제 53 기,6108000000,제 52 기,4360500000,32,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,dart_RepaymentsOfLongTermBorrowings,장기차입금의 상환,-,제 54 기,,제 53 기,,제 52 기,242590000,33,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,ifrs-full_DividendsPaidClassifiedAsFinancingActivities,배당금의 지급,-,제 54 기,2484805840,제 53 기,2493628100,제 52 기,2603906950,34,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,dart_AcquisitionOfTreasuryShares,자기주식의 취득,-,제 54 기,322188100,제 53 기,194024050,제 52 기,670937090,35,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의 증가(감소),-,제 54 기,-17274219227,제 53 기,3987129234,제 52 기,1965829285,36,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,-표준계정코드 미사용-,외화표시 현금및현금성자산 환율변동효과,-,제 54 기,,제 53 기,-11616247,제 52 기,,37,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,제 54 기,33220267172,제 53 기,29244754185,제 52 기,27278924900,38,KRW,,연결
20200330000650,11011,2019,00129235,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,제 54 기,15946047945,제 53 기,33220267172,제 52 기,29244754185,39,KRW,,연결
20200330000650,11011,2019,00129235,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|기타자본구성요소,제 54 기,23119692128,제 53 기,25867404046,제 52 기,26028745103,1,KRW,,연결
20200330000650,11011,2019,00129235,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|이익잉여금,제 54 기,99349859340,제 53 기,91915073632,제 52 기,86392491753,1,KRW,,연결
20200330000650,11011,2019,00129235,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 54 기,138911697950,제 53 기,134224624160,제 52 기,128863383338,1,KRW,,연결
20200330000650,11011,2019,00129235,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|자본금,제 54 기,10771895000,제 53 기,10771895000,제 52 기,10771895000,1,KRW,,연결
20200330000650,11011,2019,00129235,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배주주지분,제 54 기,138911697950,제 53 기,134224624160,제 52 기,128863383338,1,KRW,,연결
20200330000650,11011,2019,00129235,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|주식발행초과금,제 54 기,5670251482,제 53 기,5670251482,제 52 기,5670251482,1,KRW,,연결
20200330000650,11011,2019,00129235,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInAccountingPolicies,1. 회계정책의 변경효과,자본 [member]|이익잉여금,제 54 기,,제 53 기,316194931,제 52 기,,2,KRW,,연결
20200330000650,11011,2019,00129235,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughChangesInAccountingPolicies,1. 회계정책의 변경효과,자본 [member]|기타자본구성요소,제 54 기,,제 53 기,-316194931,제 52 기,,2,KRW,,연결
20200330000650,11011,2019,00129235,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익,자본 [member]|이익잉여금,제 54 기,8350350219,제 53 기,9839994088,제 52 기,8384068821,4,KRW,,연결
20200330000650,11011,2019,00129235,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익,자본 [member]|지배주주지분,제 54 기,8350350219,제 53 기,9839994088,제 52 기,8384068821,4,KRW,,연결
20200330000650,11011,2019,00129235,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익,연결재무제표 [member],제 54 기,8350350219,제 53 기,9839994088,제 52 기,8384068821,4,KRW,,연결
20200330000650,11011,2019,00129235,SCE,자본변동표,-표준계정코드 미사용-,매도가능금융자산평가손익,자본 [member]|기타자본구성요소,제 54 기,,제 53 기,,제 52 기,1078278177,6,KRW,,연결
20200330000650,11011,2019,00129235,SCE,자본변동표,-표준계정코드 미사용-,매도가능금융자산평가손익,연결재무제표 [member],제 54 기,,제 53 기,,제 52 기,1078278177,6,KRW,,연결
20200330000650,11011,2019,00129235,SCE,자본변동표,-표준계정코드 미사용-,매도가능금융자산평가손익,자본 [member]|지배주주지분,제 54 기,,제 53 기,,제 52 기,1078278177,6,KRW,,연결
20200330000650,11011,2019,00129235,SCE,자본변동표,-표준계정코드 미사용-,확정급여제도의 재측정요소,자본 [member]|지배주주지분,제 54 기,-69626895,제 53 기,-227506461,제 52 기,-257302142,7,KRW,,연결
20200330000650,11011,2019,00129235,SCE,자본변동표,-표준계정코드 미사용-,확정급여제도의 재측정요소,자본 [member]|이익잉여금,제 54 기,-69626895,제 53 기,-227506461,제 52 기,-257302142,7,KRW,,연결
20200330000650,11011,2019,00129235,SCE,자본변동표,-표준계정코드 미사용-,확정급여제도의 재측정요소,연결재무제표 [member],제 54 기,-69626895,제 53 기,-227506461,제 52 기,-257302142,7,KRW,,연결
20200330000650,11011,2019,00129235,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치 측정 금융자산 평가손익,자본 [member]|기타자본구성요소,제 54 기,179559179,제 53 기,-2263920879,제 52 기,,8,KRW,,연결
20200330000650,11011,2019,00129235,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치 측정 금융자산 평가손익,연결재무제표 [member],제 54 기,179559179,제 53 기,-2263920879,제 52 기,,8,KRW,,연결
20200330000650,11011,2019,00129235,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치 측정 금융자산 평가손익,자본 [member]|지배주주지분,제 54 기,179559179,제 53 기,-2263920879,제 52 기,,8,KRW,,연결
20200330000650,11011,2019,00129235,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치 측정 금융자산 처분,자본 [member]|이익잉여금,제 54 기,501734838,제 53 기,,제 52 기,,9,KRW,,연결
20200330000650,11011,2019,00129235,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치 측정 금융자산 처분,자본 [member]|기타자본구성요소,제 54 기,46817389,제 53 기,,제 52 기,,9,KRW,,연결
20200330000650,11011,2019,00129235,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치 측정 금융자산 처분,연결재무제표 [member],제 54 기,548552227,제 53 기,,제 52 기,,9,KRW,,연결
20200330000650,11011,2019,00129235,SCE,자본변동표,-표준계정코드 미사용-,기타포괄손익-공정가치 측정 금융자산 처분,자본 [member]|지배주주지분,제 54 기,548552227,제 53 기,,제 52 기,,9,KRW,,연결
20200330000650,11011,2019,00129235,SCE,자본변동표,-표준계정코드 미사용-,지분법자본변동,자본 [member]|지배주주지분,제 54 기,-17497526,제 53 기,30215472,제 52 기,-568682144,10,KRW,,연결
20200330000650,11011,2019,00129235,SCE,자본변동표,-표준계정코드 미사용-,지분법자본변동,연결재무제표 [member],제 54 기,-17497526,제 53 기,30215472,제 52 기,-568682144,10,KRW,,연결
20200330000650,11011,2019,00129235,SCE,자본변동표,-표준계정코드 미사용-,지분법자본변동,자본 [member]|기타자본구성요소,제 54 기,-17497526,제 53 기,30215472,제 52 기,-568682144,10,KRW,,연결
