날짜,시가총액,거래량,거래대금,상장주식수
2022-01-03,217894320880,23135,220023250,23008904
2022-01-04,225027081120,102503,1005016710,23008904
2022-01-05,251947498800,519780,5600543140,23008904
2022-01-06,257699724800,261547,2916177100,23008904
2022-01-07,257699724800,123735,1365292750,23008904
2022-01-10,254248389200,75737,854843450,23008904
2022-01-11,251947498800,40663,440464700,23008904
2022-01-12,256549279600,68389,755414300,23008904
2022-01-13,264602396000,124739,1444909800,23008904
2022-01-14,272655512400,107015,1248858150,23008904
2022-01-17,265752841200,192826,2317800450,23008904
2022-01-18,239292601600,129292,1389830100,23008904
2022-01-19,240443046800,47218,492135600,23008904
2022-01-20,249646608400,29107,308227450,23008904
2022-01-21,243894382400,32691,342552800,23008904
2022-01-24,221115567440,94315,928179170,23008904
2022-01-25,208460670240,64076,591245050,23008904
2022-01-26,216283697600,28643,266021630,23008904
2022-01-27,208920848320,39501,358940920,23008904
2022-01-28,218124409920,30276,280751260,23008904
2022-02-03,229398772880,53008,527141810,23008904
2022-02-04,231239485200,33728,335153220,23008904
2022-02-07,228478416720,17837,176627000,23008904
2022-02-08,229168683840,48539,482894900,23008904
2022-02-09,232389930400,15437,154890260,23008904
2022-02-10,229858950960,22209,222469240,23008904
2022-02-11,227327971520,19051,186738540,23008904
2022-02-14,217664231840,26771,254265370,23008904
2022-02-15,214212896240,16619,156201800,23008904
2022-02-16,219274855120,15315,145497530,23008904
2022-02-17,224336814000,49614,479564630,23008904
2022-02-18,229168683840,21981,212214750,23008904
2022-02-21,223186368800,137150,1367409250,23008904
2022-02-22,217204053760,40577,384055730,23008904
2022-02-23,281859074000,2137940,25243656300,23008904
2022-02-24,303717532800,7001367,95254292750,23008904
2022-02-25,295664416400,2259541,30721275250,23008904
2022-02-28,330177772400,7685838,115085378850,23008904
2022-03-02,360089347600,6895417,111468068550,23008904
2022-03-03,345133560000,732338,11235388950,23008904
2022-03-04,349735340800,1371742,20923005800,23008904
2022-03-07,345133560000,1164528,18022786750,23008904
2022-03-08,330177772400,954558,14316801400,23008904
2022-03-10,329027327200,420221,5924007200,23008904
2022-03-11,343983114800,503430,7382687800,23008904
2022-03-14,330177772400,354990,5232739250,23008904
2022-03-15,319823765600,235120,3282504650,23008904
2022-03-16,317522875200,186776,2551118050,23008904
2022-03-17,316372430000,226072,3090991100,23008904
2022-03-18,317522875200,211064,2913435900,23008904
2022-03-21,307168868400,152036,2055077800,23008904
2022-03-22,322124656000,844540,11921424750,23008904
2022-03-23,338230888800,669891,9685686450,23008904
2022-03-24,332478662800,1549417,23487135450,23008904
2022-03-25,324425546400,205258,2882474550,23008904
2022-03-28,306018423200,167282,2279088500,23008904
2022-03-29,306018423200,180692,2450090450,23008904
2022-03-30,295664416400,180371,2339946950,23008904
2022-03-31,297965306800,88829,1156012200,23008904
