날짜,시가,고가,저가,종가,거래량,등락률
2024-01-02,120000,120400,117600,118500,108237,-1.9851116625310175
2024-01-03,117200,117600,113500,113500,165519,-4.219409282700422
2024-01-04,112500,113800,111800,112000,113999,-1.3215859030837005
2024-01-05,111400,112400,109400,110700,111905,-1.1607142857142858
2024-01-08,111400,113300,110600,111900,109330,1.084010840108401
2024-01-09,113300,113600,110500,110700,90628,-1.0723860589812333
2024-01-10,111200,112400,109700,110900,77820,0.18066847335140018
2024-01-11,111900,112400,108600,108600,117324,-2.0739404869251574
2024-01-12,108300,110200,108200,109100,79617,0.46040515653775327
2024-01-15,109600,113100,107500,112800,133881,3.3913840513290556
2024-01-16,112100,112700,109200,109300,71109,-3.102836879432624
2024-01-17,109500,109500,104000,104400,155065,-4.483074107959744
2024-01-18,105100,106700,104600,105100,109282,0.6704980842911877
2024-01-19,105600,113300,105600,113300,203740,7.802093244529019
2024-01-22,116500,116600,112000,114600,155499,1.1473962930273611
2024-01-23,116200,117400,112800,113500,97866,-0.9598603839441536
2024-01-24,113600,114100,109700,111400,92316,-1.8502202643171806
2024-01-25,112500,116300,111400,115900,137231,4.039497307001795
2024-01-26,115900,118300,115200,116500,129745,0.5176876617773942
2024-01-29,117900,117900,113500,113500,112906,-2.575107296137339
2024-01-30,114500,116000,111000,111700,139768,-1.5859030837004406
2024-01-31,110500,113700,110500,113500,133430,1.611459265890779
