news_title,news_category,news_date
"<유>SK케미칼우, 매수잔량 754% 급증",증권News봇,2020.06.30
[주식 초고수는 지금]알테오젠 최다 매수...셀트리온은 매수·매도 모두 많아,증권종목·투자전략,2020.06.30
"오전 10:30 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 전기전자업(2.34%↑)",증권News봇,2020.06.30
"<유>SK케미칼우, 매도잔량 598% 급증",증권News봇,2020.06.29
"[주식 초고수는 지금]바이오가 대세...셀트리온 매수, 알테오젠 매도 집중",증권종목·투자전략,2020.06.29
"<유>SK케미칼우, 전일 대비 7.91% 상승.. 일일회전율은 27.76% 기록",증권News봇,2020.06.29
"<유>SK케미칼, 장중 신고가 돌파.. 124,500→126,000(▲1,500)",증권News봇,2020.06.29
"<유>SK케미칼, 전일 대비 7.66% 상승.. 일일회전율은 4.50% 기록",증권News봇,2020.06.29
"<유>SK케미칼우, 매수잔량 875% 급증",증권News봇,2020.06.29
"<유>SK케미칼우, 3.12% 오르며 체결강도 강세 지속(119%)",증권News봇,2020.06.29
"<유>SK케미칼, 3.60% 오르며 체결강도 강세로 반전(303%)",증권News봇,2020.06.29
"<유>SK케미칼우, 매수잔량 325% 급증",증권News봇,2020.06.26
"<유>SK케미칼우, 전일 대비 7.48% 상승.. 일일회전율은 48.02% 기록",증권News봇,2020.06.26
"<유>SK케미칼우, 매도잔량 407% 급증",증권News봇,2020.06.26
"<유>SK케미칼우, 장중 신고가 돌파.. 87,300→95,800(▲8,500)",증권News봇,2020.06.26
"<유>SK케미칼, 장중 신고가 돌파.. 118,500→122,500(▲4,000)",증권News봇,2020.06.26
"[마감 시황] 외국인과 기관의 동반 매도세.. 코스피 2112.37(▼49.14, -2.27%) 하락 마감",증권News봇,2020.06.25
"오후 3:20 현재 코스피는 36:64으로 매수우위, 매수강세 업종은 섬유의복업(2.44%↓)",증권News봇,2020.06.25
"오후 2:30 현재 코스피는 37:63으로 매수우위, 매수강세 업종은 섬유의복업(2.59%↓)",증권News봇,2020.06.25
"<유>SK케미칼우, 매도잔량 346% 급증",증권News봇,2020.06.25
"<유>SK케미칼우, 상한가 진입.. +29.98% ↑",증권News봇,2020.06.25
"<유>SK케미칼, 장중 신고가 돌파.. 117,500→118,000(▲500)",증권News봇,2020.06.25
"<유>SK케미칼우, 매도잔량 423% 급증",증권News봇,2020.06.25
"<유>SK케미칼, 전일 대비 7.32% 상승.. 일일회전율은 6.78% 기록",증권News봇,2020.06.25
"<유>SK케미칼우, 전일 대비 8.61% 상승.. 일일회전율은 7.08% 기록",증권News봇,2020.06.25
"<유>SK케미칼, 4.39% 오르며 체결강도 강세 지속(261%)",증권News봇,2020.06.25
"<유>SK케미칼우, 8.61% 오르며 체결강도 강세 지속(199%)",증권News봇,2020.06.25
"독감 백신 스카이셀플루, 전 연령층으로 접종범위 확대",산업IT,2020.06.23
"<유>SK케미칼, 매도잔량 413% 급증",증권News봇,2020.06.22
"<유>SK케미칼, 3.18% 오르며 체결강도 강세 지속(182%)",증권News봇,2020.06.22
"<유>SK케미칼우, 매수잔량 546% 급증",증권News봇,2020.06.22
"<유>SK케미칼우, 매도잔량 373% 급증",증권News봇,2020.06.19
"<유>SK케미칼우, 매도잔량 479% 급증",증권News봇,2020.06.18
"<유>SK케미칼우, 전일 대비 7.36% 상승.. 일일회전율은 9.79% 기록",증권News봇,2020.06.18
"<유>SK케미칼, 매도잔량 367% 급증",증권News봇,2020.06.17
"<유>SK케미칼우, 매도잔량 374% 급증",증권News봇,2020.06.17
"<유>SK케미칼우, 매수잔량 521% 급증",증권News봇,2020.06.16
"<유>SK케미칼우, 전일 대비 8.36% 상승.. 일일회전율은 79.01% 기록",증권News봇,2020.06.16
"오전 11:00 현재 코스피는 61:39으로 매도우위, 매도강세 업종은 금융업(3.98%↑)",증권News봇,2020.06.16
"오전 10:30 현재 코스피는 52:48으로 매도우위, 매도강세 업종은 금융업(3.67%↑)",증권News봇,2020.06.16
"오전 10:00 현재 코스피는 55:45으로 매도우위, 매도강세 업종은 금융업(3.16%↑)",증권News봇,2020.06.16
"<유>SK케미칼, 매도잔량 339% 급증",증권News봇,2020.06.16
"<유>SK케미칼우, 매도잔량 306% 급증",증권News봇,2020.06.16
"<유>SK케미칼우, 장중 신고가 돌파.. 73,000→87,300(▲14,300)",증권News봇,2020.06.16
"<유>SK케미칼우, 매수잔량 488% 급증",증권News봇,2020.06.16
"<유>SK케미칼우, 현재가 5.90% 급락",증권News봇,2020.06.15
"<유>SK케미칼, 매도잔량 348% 급증",증권News봇,2020.06.15
"오전 11:30 현재 코스피는 40:60으로 매수우위, 매수강세 업종은 전기가스업(2.05%↓)",증권News봇,2020.06.15
"오전 11:00 현재 코스피는 40:60으로 매수우위, 매수강세 업종은 섬유의복업(2.15%↓)",증권News봇,2020.06.15
"오전 10:30 현재 코스피는 38:62으로 매수우위, 매수강세 업종은 섬유의복업(2.55%↓)",증권News봇,2020.06.15
"<유>SK케미칼우, 매도잔량 1462% 급증",증권News봇,2020.06.15
"<유>SK케미칼우, 상한가 진입.. +29.89% ↑",증권News봇,2020.06.15
"<유>SK케미칼, 전일 대비 8.99% 상승.. 일일회전율은 4.03% 기록",증권News봇,2020.06.15
"<유>SK케미칼우, 전일 대비 27.22% 상승.. 일일회전율은 32.30% 기록",증권News봇,2020.06.15
"오전 9:30 현재 코스피는 40:60으로 매수우위, 매수강세 업종은 통신업(1.08%↓)",증권News봇,2020.06.15
"<유>SK케미칼, 매도잔량 1321% 급증",증권News봇,2020.06.15
"<유>SK케미칼우, 현재가 8.04% 급등",증권News봇,2020.06.15
"<유>SK케미칼, 5.82% 오르며 체결강도 강세 지속(213%)",증권News봇,2020.06.15
"<유>SK케미칼우, 매도잔량 846% 급증",증권News봇,2020.06.15
"<유>SK케미칼우, 장중 신고가 돌파.. 59,500→63,200(▲3,700)",증권News봇,2020.06.15
"<유>SK케미칼우, 매도잔량 401% 급증",증권News봇,2020.06.12
"<유>SK케미칼우, 상한가 진입.. +29.91% ↑",증권News봇,2020.06.12
"<유>SK케미칼우, 매도잔량 378% 급증",증권News봇,2020.06.12
"<유>SK케미칼우, 전일 대비 18.78% 상승.. 일일회전율은 60.66% 기록",증권News봇,2020.06.12
"<유>SK케미칼우, 매수잔량 344% 급증",증권News봇,2020.06.12
[특징주]두산그룹 등 우선주 일제히 강세,증권국내증시,2020.06.12
"<유>SK케미칼우, 장중 신고가 돌파.. 47,250→51,400(▲4,150)",증권News봇,2020.06.12
"<유>SK케미칼우, 11.79% 오르며 체결강도 강세 지속(122%)",증권News봇,2020.06.12
"<유>SK케미칼, 매도잔량 486% 급증",증권News봇,2020.06.10
"SK플라즈마, NATO에 ‘국산 알부민’ 공급",산업바이오,2020.06.10
"<유>SK케미칼우, 매수잔량 317% 급증",증권News봇,2020.06.10
"<유>SK케미칼, 4.14% 오르며 체결강도 강세 지속(165%)",증권News봇,2020.06.09
"<유>SK케미칼우, 매도잔량 306% 급증",증권News봇,2020.06.09
"<유>SK케미칼우, 전일 대비 7.18% 상승.. 일일회전율은 11.63% 기록",증권News봇,2020.06.09
"<유>SK케미칼우, 매도잔량 317% 급증",증권News봇,2020.06.09
"<유>SK케미칼우, 5.67% 오르며 체결강도 강세 지속(189%)",증권News봇,2020.06.09
"<유>SK케미칼, 매도잔량 472% 급증",증권News봇,2020.06.05
"<유>SK케미칼, 3.14% 오르며 체결강도 강세로 반전(154%)",증권News봇,2020.06.05
"[SEN]정부, 렘데시비르 특례수입 결정…제일약품· SK케미칼 등 ‘나파관련주’ 급등",증권종목·투자전략,2020.06.03
"SK케미칼, 멕시코·콜롬비아에 방역소재 공급한다",산업기업,2020.06.03
"오전 10:00 현재 코스피는 55:45으로 매도우위, 매도강세 업종은 금융업(3.16%↑)",증권News봇,2020.06.16
"<유>SK케미칼, 매도잔량 339% 급증",증권News봇,2020.06.16
"<유>SK케미칼우, 매도잔량 306% 급증",증권News봇,2020.06.16
"<유>SK케미칼우, 장중 신고가 돌파.. 73,000→87,300(▲14,300)",증권News봇,2020.06.16
"<유>SK케미칼우, 매수잔량 488% 급증",증권News봇,2020.06.16
"<유>SK케미칼우, 매수잔량 350% 급증",증권News봇,2020.05.19
"오전 10:00 현재 코스피는 61:39으로 매도우위, 매도강세 업종은 의료정밀업(1.57%↑)",증권News봇,2020.05.19
"오전 9:30 현재 코스피는 63:37으로 매도우위, 매도강세 업종은 의료정밀업(1.44%↑)",증권News봇,2020.05.19
"[개장 시황] 코스피 1977.47.. 외국인과 기관의 순매수에 상승 출발 (▲40.36, +2.08%)",증권News봇,2020.05.19
"<유>SK케미칼우, 매도잔량 494% 급증",증권News봇,2020.05.18
"<유>SK케미칼, 전일 대비 7.18% 상승.. 일일회전율은 14.29% 기록",증권News봇,2020.05.18
"<유>SK케미칼우, 장중 신고가 돌파.. 45,850→46,050(▲200)",증권News봇,2020.05.18
"<유>SK케미칼우, 매도잔량 323% 급증",증권News봇,2020.05.18
"<유>SK케미칼우, 전일 대비 8.77% 상승.. 일일회전율은 28.45% 기록",증권News봇,2020.05.18
"<유>SK케미칼우, 5.97% 오르며 체결강도 강세로 반전(107%)",증권News봇,2020.05.18
"<유>SK케미칼, 매수잔량 312% 급증",증권News봇,2020.05.18
"<유>SK케미칼, 매도잔량 658% 급증",증권News봇,2020.05.15
"[SEN]나파모스타트 관련주, 코로나19 치료제로 부각…급등",증권종목·투자전략,2020.05.15
"<유>SK케미칼우, 매도잔량 434% 급증",증권News봇,2020.05.15
"<유>SK케미칼우, 전일 대비 19.78% 상승.. 일일회전율은 38.86% 기록",증권News봇,2020.05.15
"<유>SK케미칼우, 현재가 5.37% 급등",증권News봇,2020.05.15
"<유>SK케미칼, 장중 신고가 돌파.. 98,400→104,000(▲5,600)",증권News봇,2020.05.15
"<유>SK케미칼, 장중 신고가 돌파.. 93,200→98,200(▲5,000)",증권News봇,2020.05.14
"<유>SK케미칼우, 전일 대비 8.93% 상승.. 일일회전율은 12.53% 기록",증권News봇,2020.05.14
"[SEN]SK케미칼, 국내최초 공급 '나파모스타트' 코로나19에 렘데시비르 600배 효과↑",증권국내증시,2020.05.14
"<유>SK케미칼, 전일 대비 7.09% 상승.. 일일회전율은 6.89% 기록",증권News봇,2020.05.14
"<유>SK케미칼우, 4.22% 오르며 체결강도 강세 지속(222%)",증권News봇,2020.05.14
"<유>SK케미칼, 매도잔량 477% 급증",증권News봇,2020.05.14
"<유>SK케미칼, 3.40% 오르며 체결강도 강세 지속(230%)",증권News봇,2020.05.11
"SK케미칼, 영업이익 전년比 119.2% 증가...순이익도 흑자전환",증권,2020.05.08
"<유>SK케미칼우, 매도잔량 356% 급증",증권News봇,2020.05.06
"<유>SK케미칼, 전일 대비 7.02% 상승.. 일일회전율은 3.51% 기록",증권News봇,2020.05.06
"<유>SK케미칼우, 전일 대비 7.43% 상승.. 일일회전율은 9.26% 기록",증권News봇,2020.05.06
"<유>SK케미칼우, 4.15% 오르며 체결강도 강세 지속(170%)",증권News봇,2020.05.06
"<유>SK케미칼, 3.18% 오르며 체결강도 강세 지속(139%)",증권News봇,2020.05.06
"SK케미칼, 코로나 방역소재 '스카이그린' 수출 2배 확대",산업기업,2020.04.21
"<유>SK케미칼, 매도잔량 431% 급증",증권News봇,2020.04.21
"<유>SK케미칼, 3.09% 오르며 체결강도 강세 지속(163%)",증권News봇,2020.04.13
"<유>SK케미칼, 4.09% 오르며 체결강도 강세로 반전(102%)",증권News봇,2020.04.10
"<유>SK케미칼, 3.09% 오르며 체결강도 강세로 반전(101%)",증권News봇,2020.04.06
"[이번주 추천주] ""중국소비 회복 기대"" LG생건 주목",증권종목·투자전략,2020.04.05
"<유>SK케미칼, 3.35% 오르며 체결강도 강세로 반전(108%)",증권News봇,2020.04.03
"[특징주]SK케미칼, 코로나19 백신 개발 기대감에 장 초반 강세",증권국내증시,2020.04.01
"[SEN]SK증권 ""SK케미칼, 폐렴구균백신 신약가치 기대""",증권종목·투자전략,2020.04.01
"<유>SK케미칼, 매수잔량 326% 급증",증권News봇,2020.04.01
"<유>SK케미칼, 장중 신고가 돌파.. 89,200→91,600(▲2,400)",증권News봇,2020.04.01
"<유>SK케미칼, 4.96% 오르며 체결강도 강세 지속(161%)",증권News봇,2020.04.01
"SK케미칼, 백신사업 호재로 주가 우상향 전망...목표주가↑",증권종목·투자전략,2020.04.01
