날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,10770,10850,10480,10550,24643,-2.042711234911792
2024-03-05,10440,10590,10110,10320,39888,-2.1800947867298577
2024-03-06,10210,10340,10150,10280,11704,-0.3875968992248062
2024-03-07,10260,10390,10150,10300,7582,0.19455252918287938
2024-03-08,10310,10450,10210,10290,8225,-0.0970873786407767
2024-03-11,10270,10340,10100,10340,20420,0.4859086491739553
2024-03-12,10230,10380,10150,10300,8871,-0.3868471953578337
2024-03-13,10300,10300,9700,10130,34868,-1.650485436893204
2024-03-14,10100,10100,9900,10000,18315,-1.2833168805528135
2024-03-15,9950,10000,9840,9900,11539,-1.0
2024-03-18,9900,9950,9760,9800,11696,-1.0101010101010102
2024-03-19,9850,9950,9700,9800,12818,0.0
2024-03-20,9840,9840,9620,9820,10468,0.20408163265306123
2024-03-21,9820,9900,9790,9850,20062,0.30549898167006106
2024-03-22,9850,9900,9760,9900,7075,0.5076142131979695
2024-03-25,9950,10030,9840,9920,9425,0.20202020202020202
2024-03-26,9970,9970,9790,9830,10783,-0.9072580645161291
2024-03-27,9830,9870,9720,9800,8304,-0.3051881993896236
2024-03-28,9800,9970,9800,9960,12352,1.6326530612244898
2024-03-29,9960,10200,9960,10200,21290,2.4096385542168677
