날짜,시가,고가,저가,종가,거래량,등락률
2020-10-05,5450,5690,5300,5570,152563,3.5315985130111525
2020-10-06,5590,5620,5450,5520,73005,-0.8976660682226212
2020-10-07,5500,5940,5460,5900,317791,6.884057971014493
2020-10-08,5890,6020,5760,5930,182071,0.5084745762711864
2020-10-12,5930,6090,5810,5890,172440,-0.6745362563237773
2020-10-13,6000,6000,5830,5950,87597,1.0186757215619695
2020-10-14,5870,5950,5720,5720,103833,-3.865546218487395
2020-10-15,5820,5820,5530,5600,182517,-2.097902097902098
2020-10-16,5700,5750,5400,5500,69217,-1.7857142857142856
2020-10-19,5610,5770,5420,5680,105572,3.272727272727273
2020-10-20,5670,5700,5530,5700,53966,0.35211267605633806
2020-10-21,5760,5780,5580,5780,40881,1.4035087719298245
2020-10-22,5720,5810,5590,5620,33423,-2.768166089965398
2020-10-23,5600,5650,5360,5360,66884,-4.6263345195729535
2020-10-26,5440,5470,5200,5300,125563,-1.1194029850746268
2020-10-27,5210,5610,5170,5550,152816,4.716981132075472
2020-10-28,5470,5550,5280,5360,155041,-3.423423423423423
2020-10-29,5300,5300,5110,5200,102932,-2.9850746268656714
2020-10-30,5200,5270,5000,5080,64888,-2.307692307692308
