날짜,시가,고가,저가,종가,거래량,등락률
2024-05-02,25600,25750,25350,25350,2111,-0.9765625
2024-05-03,25350,25550,25350,25450,359,0.39447731755424065
2024-05-07,25550,25650,25400,25600,1232,0.5893909626719057
2024-05-08,25700,25700,25450,25600,487,0.0
2024-05-09,25600,26000,25350,25450,8355,-0.5859375
2024-05-10,25500,25550,25350,25450,1082,0.0
2024-05-13,25400,25800,25400,25550,1143,0.3929273084479371
2024-05-14,25700,25700,25350,25400,1054,-0.5870841487279843
2024-05-16,25650,25800,25450,25750,3484,1.3779527559055118
2024-05-17,25800,25850,25600,25850,1255,0.3883495145631068
2024-05-20,25850,25900,25550,25600,2464,-0.9671179883945842
2024-05-21,25700,25950,25500,25850,3367,0.9765625
2024-05-22,25850,25950,25700,25900,1191,0.19342359767891684
2024-05-23,25850,25900,25700,25750,1669,-0.5791505791505791
2024-05-24,25600,26000,25600,25950,2712,0.7766990291262136
2024-05-27,25850,25950,25600,25900,1865,-0.1926782273603083
2024-05-28,25850,25900,25600,25800,1131,-0.3861003861003861
2024-05-29,25650,25800,25550,25700,1890,-0.3875968992248062
2024-05-30,25600,25700,25450,25450,1375,-0.9727626459143969
2024-05-31,25350,25550,25350,25500,2423,0.19646365422396855
