날짜,시가,고가,저가,종가,거래량,등락률
2020-08-03,4000,4000,3935,3980,19207,1.015228426395939
2020-08-04,3980,4000,3860,3970,23606,-0.25125628140703515
2020-08-05,4000,4035,3900,4010,30143,1.0075566750629723
2020-08-06,4000,4045,3965,4010,38264,0.0
2020-08-07,4010,4070,3970,4020,88043,0.24937655860349126
2020-08-10,4020,4075,4000,4040,25002,0.4975124378109453
2020-08-11,4040,4150,3995,4075,61230,0.8663366336633664
2020-08-12,4070,4070,3840,3910,61484,-4.049079754601228
2020-08-13,3910,4080,3910,4080,39789,4.3478260869565215
2020-08-14,4080,4120,3950,3955,40665,-3.063725490196078
2020-08-18,3960,4085,3805,3810,36392,-3.6662452591656134
2020-08-19,3745,3880,3745,3805,10295,-0.13123359580052493
2020-08-20,3890,3890,3605,3625,38061,-4.730617608409987
2020-08-21,3785,3785,3560,3595,32171,-0.8275862068965517
2020-08-24,3695,3695,3575,3675,6864,2.2253129346314324
2020-08-25,3675,3795,3655,3745,20980,1.9047619047619049
2020-08-26,3695,3745,3645,3675,49193,-1.8691588785046727
2020-08-27,3660,3715,3615,3615,25297,-1.6326530612244898
2020-08-28,3650,3680,3570,3630,17277,0.4149377593360996
2020-08-31,3655,3850,3655,3725,24236,2.6170798898071626
