날짜,시가,고가,저가,종가,거래량,등락률
2020-08-03,69700,69700,68300,69000,128223,-0.2890173410404624
2020-08-04,70100,72000,69800,71300,292991,3.3333333333333335
2020-08-05,71600,75000,71600,74000,280883,3.7868162692847123
2020-08-06,75700,78700,75600,78300,176804,5.810810810810811
2020-08-07,79200,80800,78800,79900,182197,2.0434227330779056
2020-08-10,81700,90900,81600,89000,650756,11.389236545682103
2020-08-11,91000,92500,83200,92000,407408,3.3707865168539324
2020-08-12,90000,91600,88000,88900,273174,-3.369565217391304
2020-08-13,90300,90500,88000,88300,271475,-0.6749156355455568
2020-08-14,88500,88900,84800,86100,209276,-2.491506228765572
2020-08-18,86000,87300,80600,81800,225496,-4.994192799070848
2020-08-19,81800,84300,81800,83600,198742,2.2004889975550124
2020-08-20,84000,84000,79000,80000,163389,-4.30622009569378
2020-08-21,80700,82300,79000,80800,133922,1.0
2020-08-24,80800,83200,79000,82000,205942,1.4851485148514851
2020-08-25,83700,86800,83700,85600,108829,4.390243902439024
2020-08-26,86200,86700,84000,86200,106404,0.7009345794392523
2020-08-27,86400,87600,85900,86400,153947,0.23201856148491878
2020-08-28,86500,90000,86500,88600,121633,2.5462962962962963
2020-08-31,90300,93000,88400,88400,286355,-0.2257336343115124
