날짜,시가,고가,저가,종가,거래량,등락률
2020-07-01,29450,37700,27900,37000,114376,27.586206896551722
2020-07-02,35000,37400,33600,35900,30372,-2.9729729729729732
2020-07-03,35200,35950,33900,34300,7932,-4.456824512534819
2020-07-06,32700,34700,32700,33800,8159,-1.4577259475218658
2020-07-07,33650,34800,32100,34800,7888,2.9585798816568047
2020-07-08,34800,45200,33400,45200,198769,29.88505747126437
2020-07-09,55200,58700,40000,40000,484830,-11.504424778761061
2020-07-10,38800,39200,34750,35950,93788,-10.125
2020-07-13,35900,36900,34800,36300,18371,0.9735744089012517
2020-07-14,36250,37000,34800,35650,18825,-1.790633608815427
2020-07-15,35650,35900,34250,35000,12000,-1.8232819074333801
2020-07-16,34950,36100,34000,34300,10276,-2.0
2020-07-17,34350,34850,34150,34550,3393,0.7288629737609329
2020-07-20,34550,35400,31500,34300,14638,-0.723589001447178
2020-07-21,34050,34600,33600,34000,5386,-0.8746355685131195
2020-07-22,33550,39300,33450,35350,47857,3.9705882352941173
2020-07-23,35000,36000,33450,33700,15272,-4.667609618104668
2020-07-24,33700,34600,31850,33300,11783,-1.1869436201780417
2020-07-27,32300,33700,32100,32200,6856,-3.303303303303303
2020-07-28,32050,33550,31650,33050,6279,2.639751552795031
2020-07-29,33050,33500,32300,33100,2306,0.15128593040847202
2020-07-30,33300,33300,32350,32850,1929,-0.7552870090634441
2020-07-31,32900,32900,31500,32750,2431,-0.30441400304414
