날짜,시가총액,거래량,거래대금,상장주식수
2019-01-02,213394288800,26653,149264700,38106123
2019-01-03,213013227570,55955,313900570,38106123
2019-01-04,211107921420,57841,321543030,38106123
2019-01-07,207678370350,130546,710625860,38106123
2019-01-08,207297309120,122357,665198090,38106123
2019-01-09,206535186660,61989,336608210,38106123
2019-01-10,206916247890,81342,439437970,38106123
2019-01-11,206154125430,95909,518798450,38106123
2019-01-14,205773064200,53391,288549660,38106123
2019-01-15,203867758050,105583,567856050,38106123
2019-01-16,205010941740,97693,523721080,38106123
2019-01-17,204248819280,46729,250753450,38106123
2019-01-18,205392002970,32073,172133370,38106123
2019-01-21,206916247890,50336,272476700,38106123
2019-01-22,206916247890,64262,349353480,38106123
2019-01-23,208059431580,88047,478392620,38106123
2019-01-24,210726860190,34663,191470810,38106123
2019-01-25,212251105110,55768,311747480,38106123
2019-01-28,209202615270,80776,444578000,38106123
2019-01-29,211870043880,422250,2324118580,38106123
2019-01-30,211107921420,65036,360691130,38106123
2019-01-31,214537472490,116732,652073560,38106123
2019-02-01,211870043880,37783,212010780,38106123
2019-02-07,212251105110,29487,165027420,38106123
2019-02-08,214156411260,23132,129785780,38106123
2019-02-11,215680656180,52904,299356820,38106123
2019-02-12,217585962330,65312,371554720,38106123
2019-02-13,216061717410,53122,301664030,38106123
2019-02-14,215680656180,29523,167161690,38106123
2019-02-15,267681291260,77025,435961870,47630123
2019-02-18,270539098640,45632,258092650,47630123
2019-02-19,269110194950,104587,590259360,47630123
2019-02-20,268157592490,60390,340623650,47630123
2019-02-21,268633893720,46268,260763580,47630123
2019-02-22,266252387570,70532,396096970,47630123
2019-02-25,265299785110,66263,369877330,47630123
2019-02-26,267681291260,48663,273797430,47630123
2019-02-27,268157592490,65699,369696390,47630123
2019-02-28,268157592490,23790,133756690,47630123
2019-03-04,269110194950,89750,506175760,47630123
2019-03-05,269110194950,50931,287165640,47630123
2019-03-06,269110194950,67351,379686510,47630123
2019-03-07,269586496180,38643,218677400,47630123
2019-03-08,271015399870,59639,338655520,47630123
2019-03-11,272444303560,123617,705092890,47630123
2019-03-12,272444303560,106083,605997680,47630123
2019-03-13,271491701100,76782,437165820,47630123
2019-03-14,271968002330,47368,269994240,47630123
2019-03-15,273396906020,51567,295274420,47630123
2019-03-18,278159918320,95523,554100110,47630123
2019-03-19,278636219550,83855,491945130,47630123
2019-03-20,278159918320,167480,979667100,47630123
2019-03-21,279112520780,121029,708206200,47630123
2019-03-22,278636219550,157505,921895660,47630123
2019-03-25,279112520780,148487,865620590,47630123
2019-03-26,282446629390,145090,859753000,47630123
2019-03-27,282446629390,141217,835402820,47630123
2019-03-28,281494026930,83848,493053670,47630123
2019-03-29,281017725700,94454,557170360,47630123
