날짜,시가,고가,저가,종가,거래량,등락률
2020-07-01,1225,1235,1200,1200,190945,-1.2345679012345678
2020-07-02,1220,1220,1180,1190,228121,-0.8333333333333334
2020-07-03,1195,1210,1190,1205,131972,1.2605042016806722
2020-07-06,1200,1245,1190,1240,415464,2.904564315352697
2020-07-07,1245,1245,1215,1235,134690,-0.4032258064516129
2020-07-08,1235,1235,1215,1225,89239,-0.8097165991902834
2020-07-09,1225,1235,1220,1230,158787,0.40816326530612246
2020-07-10,1215,1230,1185,1200,217449,-2.4390243902439024
2020-07-13,1195,1270,1150,1250,613368,4.166666666666666
2020-07-14,1270,1360,1235,1235,2136707,-1.2
2020-07-15,1255,1295,1240,1275,550480,3.2388663967611335
2020-07-16,1285,1305,1250,1275,332729,0.0
2020-07-17,1270,1295,1245,1265,258039,-0.7843137254901961
2020-07-20,1265,1275,1230,1240,229660,-1.9762845849802373
2020-07-21,1250,1270,1230,1270,267233,2.4193548387096775
2020-07-22,1275,1275,1250,1250,183779,-1.574803149606299
2020-07-23,1240,1245,1210,1220,219876,-2.4
2020-07-24,1210,1235,1195,1220,163395,0.0
2020-07-27,1200,1215,1200,1205,157807,-1.2295081967213115
2020-07-28,1205,1220,1195,1205,168588,0.0
2020-07-29,1205,1210,1185,1190,160799,-1.2448132780082988
2020-07-30,1195,1195,1175,1190,170742,0.0
2020-07-31,1190,1190,1155,1175,159104,-1.2605042016806722
