날짜,시가,고가,저가,종가,거래량,등락률
2024-10-02,16680,16850,16430,16590,10020,-1.1911852293031566
2024-10-04,16590,16690,16400,16460,4989,-0.7836045810729355
2024-10-07,16590,16660,16540,16640,2818,1.0935601458080195
2024-10-08,16520,16620,16430,16470,2556,-1.0216346153846154
2024-10-10,16530,16860,16520,16660,4552,1.153612629022465
2024-10-11,16380,16700,16380,16410,5713,-1.5006002400960383
2024-10-14,16510,16560,16370,16510,4169,0.6093845216331505
2024-10-15,16610,16780,16520,16680,5402,1.029678982434888
2024-10-16,16730,16970,16660,16960,5720,1.6786570743405276
2024-10-17,17070,17130,16750,16800,6849,-0.9433962264150944
2024-10-18,16800,16900,16630,16660,6935,-0.8333333333333334
2024-10-21,16660,16820,16550,16770,3240,0.6602641056422569
2024-10-22,16760,16760,16460,16550,6223,-1.311866428145498
2024-10-23,16740,16740,16540,16540,6194,-0.060422960725075525
2024-10-24,16570,16680,16480,16610,5358,0.42321644498186217
2024-10-25,16610,16740,16530,16710,5001,0.6020469596628537
2024-10-28,16680,17150,16680,16860,10199,0.8976660682226212
2024-10-29,16860,16860,16640,16790,4819,-0.41518386714116245
2024-10-30,16790,16800,16630,16730,4566,-0.357355568790947
2024-10-31,16730,16940,16550,16860,5770,0.7770472205618649
