날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2017-01-02,1706.07,1718.33,1701.89,1712.58,12801745,1175770099106,869535231971400
2017-01-03,1720.98,1732.7,1715.5,1732.59,22547296,1891985868362,879494671303900
2017-01-04,1733.85,1733.92,1729.2,1733.08,22112539,1918329714997,879701660637450
2017-01-05,1730.19,1730.61,1718.52,1720.63,31890872,2280933701459,874404620349600
2017-01-06,1730.19,1733.43,1726.45,1730.33,20973318,1676089941994,878490139861700
2017-01-09,1735.25,1745.76,1733.38,1739.9,23549531,2021462852000,882193433027550
2017-01-10,1736.68,1741.56,1735.15,1740.92,21070020,1710053654760,881608480850050
2017-01-11,1745.3,1778.81,1745.19,1772.89,26901390,2477376462547,897275034569150
2017-01-12,1774.38,1785.78,1771.74,1785.78,24735260,2236091896438,903597368375900
2017-01-13,1772.84,1774.63,1765.64,1766.89,20822831,2116837533368,895605250739000
2017-01-16,1763.89,1771.91,1748.74,1754.7,24638892,2170159963049,889795559198300
2017-01-17,1757.51,1771.77,1755.2,1762.97,19327502,1703449091959,894676278071600
2017-01-18,1764.87,1767.7,1748.5,1759.36,20934259,1795970658873,892405881068300
2017-01-19,1777.44,1781.33,1757.67,1768.25,19993191,2085418154849,896251841814300
2017-01-20,1758.42,1765.12,1756.04,1759.34,17332559,1744049143416,892253974248050
2017-01-23,1760.6,1767.85,1752.13,1765.34,20767166,1785372944705,894100034677250
2017-01-24,1770.65,1774.65,1760.45,1768.29,21437716,2001753655408,895813691711200
2017-01-25,1777.93,1783.56,1772.86,1781.04,26321942,2341373486597,900841118919600
2017-01-26,1787.12,1801.77,1783.81,1797.36,26274713,2590275468620,908127383197900
2017-01-31,1790.91,1793.98,1779.1,1779.1,26092404,2655212611382,898847066273400
2017-02-01,1785.96,1790.53,1783.34,1786.09,24194013,2319649877407,902460708649900
2017-02-02,1788.01,1798.02,1776.22,1779.75,27387230,2705503613250,898731176920100
2017-02-03,1783.74,1786.62,1773.24,1783.65,26280351,2480275731879,900605128677800
2017-02-06,1795.02,1797.5,1780.26,1785.59,23722473,1964244849147,901231929794600
2017-02-07,1786.29,1786.3,1777.67,1779.46,21319586,2219191520864,898575468948100
2017-02-08,1775.99,1776.06,1756.37,1769.69,25658738,2560259667645,893327248813100
2017-02-09,1771.94,1777.29,1765.49,1767.25,28322222,2491758953017,892128921441200
2017-02-10,1775.4,1779.55,1769.45,1770.69,29811013,2539863570169,894724569913600
