시가,고가,저가,종가,거래량,거래대금,상장시가총액
1559.71,1561.38,1523.17,1523.43,22680226,393338255893,104052664930094
1527.97,1537.04,1509.93,1522.51,40789210,534657736217,103984968033655
1516.05,1525.25,1508.19,1512.63,24886242,489088409583,103324728346076
1524.57,1527.06,1508.52,1515.48,48475406,359954227532,103518714402710
1495.09,1503.32,1470.77,1471.7,32977817,475325819548,100570060609226
1485.97,1496.32,1471.0,1483.04,33011975,550677124676,101270954397387
1488.78,1503.53,1485.83,1494.63,71610514,527968747767,102065655982655
1490.72,1505.4,1490.61,1501.48,30742467,399616653522,102611643561135
1509.58,1515.38,1504.84,1510.17,75784529,508736176503,103234431284211
1507.64,1516.57,1502.42,1512.01,58156206,384055343011,103307882165824
1521.02,1533.96,1517.96,1529.12,63135025,670756234436,104535032143214
1530.57,1543.81,1522.48,1525.4,38199284,355939222025,104327077026347
1532.02,1534.18,1519.81,1520.84,65566193,382286733389,104032710856918
1520.97,1520.97,1503.62,1506.53,33357125,318439316621,103004776982086
1515.21,1556.77,1509.56,1556.03,36619617,648540864514,106461155767969
1577.22,1583.78,1561.18,1577.71,31427819,763142854901,107953091457895
1539.87,1556.59,1534.32,1543.46,40984948,683267795026,105675045908323
1547.31,1547.31,1520.41,1535.82,43549728,572644086129,105169472139263
1531.67,1537.35,1502.56,1507.63,70287593,825790157138,103250998767172
1513.71,1520.67,1470.53,1470.53,30583815,480778744064,100720543027005
1439.87,1462.92,1422.82,1454.18,31111205,530272912993,99611805172969
1461.18,1472.79,1455.07,1462.86,47412865,563675764917,100190227992069
1469.14,1469.14,1448.43,1449.14,38739256,470579287485,99329708110140
1463.78,1532.95,1463.78,1527.58,34002905,652242952079,104696754949535
1512.88,1517.51,1493.33,1507.14,97785097,548406164815,103301837585514
1488.43,1512.14,1485.06,1502.87,48239273,354031392613,103069432370089
1512.73,1546.64,1511.75,1531.18,76411669,556729915728,104927487747094
1532.04,1560.38,1532.04,1554.53,87449758,558257104018,106571293025120
1552.96,1558.51,1524.72,1526.62,93370271,464064112115,104727544608479
1514.44,1542.72,1510.27,1527.9,38415355,429711537041,104795663826156
1523.47,1539.72,1517.98,1535.0,27987334,266223641373,105238329710938
1525.81,1532.93,1509.91,1516.12,20911430,324208619554,103878748709799
1526.69,1530.07,1501.13,1509.87,49704475,393223041688,103447297404819
1516.13,1517.09,1484.97,1488.57,28569421,334689725615,101989054751102
1470.56,1480.52,1459.17,1463.74,19442457,303922170199,100278811306571
1425.33,1433.9,1397.59,1398.12,24411383,404659652535,95824565400779
1397.04,1425.3,1396.8,1407.78,24256325,403764656996,96502317249829
1382.78,1414.12,1380.16,1403.07,16178378,347468436237,96154907655508
1400.89,1406.5,1383.18,1389.38,19496142,289589364030,95203659496752
1356.86,1364.58,1322.55,1330.18,26136581,535936130835,91201218359403
1309.09,1334.17,1308.35,1311.31,19259348,494199880086,89848713778214
1341.14,1345.51,1302.31,1306.87,18329602,422634371245,89465476161779
1312.35,1334.49,1311.95,1327.65,17665974,391175308275,90889207269078
1343.83,1349.56,1328.92,1344.93,20639716,385042881787,92130114394479
1329.84,1331.97,1296.61,1301.81,30761083,433768775207,89163210032249
1261.94,1262.76,1223.24,1225.07,54080234,569904122925,83945767724919
1217.04,1228.63,1199.73,1202.87,63934881,613008109784,82412896161624
1216.26,1220.87,1177.98,1185.8,33187534,477931489325,81236014015205
1187.06,1189.53,1116.57,1123.37,37270599,619430631782,76996502856542
1074.09,1074.27,997.63,1044.91,57278826,964778223660,71645072861519
1068.62,1068.62,990.55,990.76,48499224,533208323147,67934665575962
937.95,982.16,935.56,955.98,34442936,522335055668,65522882654907
962.78,965.53,891.4,894.82,30258224,505918336211,61340551487283
915.81,916.03,791.85,800.65,52112951,587365945568,54920154625336
823.5,872.68,787.39,868.94,53204373,586539699669,59503733770607
813.12,836.93,793.33,809.26,36167139,440465699126,55550942217710
840.31,876.06,823.02,873.26,46587460,520753955394,59858634701003
910.21,987.63,910.21,982.49,59099060,956932628693,67218203549879
983.52,1030.11,962.06,979.4,52186125,791240401480,67112631842466
1034.67,1034.67,967.79,994.01,50774981,615607896218,68102822444740
957.33,991.16,945.13,979.24,26640705,402087158960,67118130343168
1003.15,1014.14,988.06,1014.14,40273706,565232909573,69513368160170
