,시가,고가,저가,종가,거래량,거래대금,상장시가총액,날짜,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
478,1890.83,1891.79,1868.27,1882.55,349681579,958606615780,63177265549142,2018-12-17,1904.297,45.56365617807737,1857.7901286367512,1904.297,1950.8038713632488,4.884413656404313,0.2661958398562021
479,1868.28,1883.2,1862.77,1869.43,309177106,976804214323,62738133168517,2018-12-18,1902.3774999999998,43.24704037061632,1853.5020419970533,1902.3774999999998,1951.2529580029463,5.138355347763157,0.16294433498696337
480,1877.46,1886.85,1873.57,1885.27,311826126,1001172683963,63273056612275,2018-12-19,1901.1154999999999,46.766123816600036,1851.8433413401865,1901.1154999999999,1950.3876586598133,5.183499756833648,0.3392043252113128
481,1881.17,1898.2,1870.86,1880.43,315181851,1004034249162,63113448307438,2018-12-20,1900.0874999999996,45.830987057405906,1849.9966493883576,1900.0874999999996,1950.1783506116417,5.272478305514042,0.3037815313578364
482,1881.51,1887.18,1871.62,1876.12,193534065,600765825374,62985945704852,2018-12-21,1899.6405,44.96866335313433,1848.8663221238605,1899.6405,1950.4146778761394,5.345661758226301,0.26838128174741765
483,1874.12,1874.12,1859.14,1859.14,199323890,584300832174,62417262595560,2018-12-24,1897.6064999999999,41.644276655083836,1843.8522427639643,1897.6064999999999,1951.3607572360354,5.665479880685013,0.14220043232024443
484,1833.41,1840.59,1816.79,1827.38,202966683,641423404643,61353303072922,2018-12-26,1893.2780000000002,36.246714032053646,1832.0611168385883,1893.2780000000002,1954.4948831614122,6.466761158309761,-0.03823387108949494
485,1844.4,1852.72,1838.78,1845.52,268955679,775484790926,62107967521037,2018-12-27,1890.059,40.954037532589346,1825.9733847966017,1890.059,1954.1446152033982,6.781334889905365,0.1525039210543597
486,1850.41,1868.16,1850.41,1868.16,217184228,641185580523,62864112274834,2018-12-28,1887.9,46.28483528776598,1823.9182994911978,1887.9,1951.8817005088024,6.7780815200807565,0.3457371416903473
487,2089.37,2100.66,2054.25,2055.09,194206769,903010207083,83897816383784,2023-01-02,1895.1165,70.20403736370226,1798.3108709746282,1895.1165,1991.922129025372,10.216324856585006,1.3262613528293505
488,2053.24,2059.67,2012.68,2054.19,254198847,1060245424072,84036420980298,2023-01-03,1900.6760000000002,70.04231931912278,1782.9899455330506,1900.6760000000002,2018.3620544669498,12.383599778915459,1.1522183137812307
489,2048.44,2077.97,2042.37,2076.04,213545264,717430977021,84923524421711,2023-01-04,1906.9105000000004,71.74408360410678,1767.8728536627666,1906.9105000000004,2045.9481463372342,14.58250361904597,1.1082147693646165
490,2083.5,2093.94,2074.63,2088.1,221832063,1019745226596,85495338284507,2023-01-05,1914.225,72.66699323135396,1754.726437561345,1914.225,2073.723562438655,16.664557451569692,1.0450676085775832
491,2079.57,2110.82,2077.8,2101.8,222105241,917728919946,86070577326085,2023-01-06,1924.2399999999998,73.71721055543132,1745.2341857927586,1924.2399999999998,2103.245814207241,18.605352160566376,0.9959615440044676
492,2111.77,2135.52,2111.77,2134.91,169346832,744515540746,87407038624545,2023-01-09,1935.3315000000002,76.10663040465626,1734.3278764232173,1935.3315000000002,2136.335123576783,20.772009712732203,0.9964549803843736
493,2136.42,2145.65,2128.83,2136.45,207507502,911471598117,87469310266584,2023-01-10,1948.3625,76.21494113027596,1731.3259285310496,1948.3625,2165.3990714689503,22.278869714331943,0.9333083100396009
494,2141.38,2155.47,2141.38,2155.43,218024327,770234213799,88235503955133,2023-01-11,1963.566,77.56478773298339,1733.6230057253397,1963.566,2193.5089942746604,23.420959038266126,0.9171990553685313
495,2163.44,2164.88,2154.68,2162.07,289816510,1299314847644,88507217133287,2023-01-12,1977.848,78.03444275139066,1736.1454770011776,1977.848,2219.550522998822,24.440960377018076,0.881092422442148
496,2168.02,2174.67,2167.79,2170.64,350264645,949938908188,88855831140376,2023-01-13,1991.205,78.65550077975345,1738.1542188117255,1991.205,2244.2557811882743,25.416848711034216,0.8545434619039903
497,2174.89,2178.73,2170.62,2175.1,239600136,848975944109,89036559581733,2023-01-16,2005.1910000000003,78.98845661402244,1744.079427763158,2005.1910000000003,2266.3025722368425,26.043561160691645,0.8253570849894831
498,2178.03,2184.83,2162.17,2164.05,309405114,1030308545912,88591398821324,2023-01-17,2019.266,75.83224108011824,1755.7780419146345,2019.266,2282.7539580853654,26.09739955858866,0.7747450036276283
499,2166.57,2167.23,2150.72,2154.76,182005001,629776641123,88281253342749,2023-01-18,2033.5325,73.18458978107142,1773.1609743006734,2033.5325,2293.9040256993267,25.607805697654364,0.7327971533645964
500,2148.86,2160.36,2145.17,2158.91,180665331,723720109197,88454479564274,2023-01-19,2047.2145,73.62755974497323,1790.7148067857688,2047.2145,2303.7141932142313,25.05840919104776,0.7177302799085817
501,2157.65,2174.76,2157.5,2174.74,143406223,628149117084,89096635340651,2023-01-20,2061.9300000000003,75.30344294826882,1811.700014586592,2061.9300000000003,2312.159985413409,24.27143359991933,0.7254126335291601
502,2184.13,2188.39,2180.41,2187.92,273425327,984507857486,89632808257193,2023-01-25,2077.52,76.63476394897137,1836.869884687345,2077.52,2318.170115312655,23.167056424261148,0.7293786559307633
503,2190.93,2206.58,2190.93,2206.58,284241068,1200233926244,90386828463123,2023-01-26,2094.8920000000003,78.40933465749967,1870.172921361817,2094.8920000000003,2319.6110786381832,21.454001317316887,0.7485058248655135
504,2214.08,2221.56,2208.61,2218.85,256753749,1106079346544,90882772605744,2023-01-27,2114.4655,79.51126920386356,1920.2317237946404,2114.4655,2308.699276205359,18.371903084288622,0.7687084142606498
505,2224.96,2229.14,2210.91,2213.35,262076364,1129454942752,90663479759630,2023-01-30,2132.857,77.59943106874026,1978.3802599904009,2132.857,2287.3337400095993,14.485428700526967,0.7605343691063068
506,2211.11,2220.31,2202.43,2218.51,364768824,1071402447596,90720161954273,2023-01-31,2150.3745,78.13071742828812,2049.925513449647,2150.3745,2250.8234865503528,9.342464445179466,0.8391547408287963
507,2226.04,2229.08,2219.54,2226.05,446171137,1272104807200,91024326319103,2023-02-01,2158.9224999999997,78.91757566449839,2063.3858329292207,2158.9224999999997,2254.4591670707787,8.850402649541984,0.8513179916056137
508,2237.87,2247.34,2237.87,2247.34,477997455,1147018012243,91891518106749,2023-02-02,2168.58,80.99669793140586,2078.4471143256096,2168.58,2258.7128856743902,8.312617996512953,0.9369104539963625
509,2248.92,2249.09,2235.53,2241.14,290409831,737016456797,91641350300498,2023-02-03,2176.835,78.56673908301386,2092.031595705169,2176.835,2261.638404294831,7.791440719653178,0.8791416189875724
510,2240.52,2250.61,2227.99,2250.61,346541924,1150915940448,92025741991077,2023-02-06,2184.9605,79.57469851553785,2104.7028370699563,2184.9605,2265.218162930044,7.346371976064904,0.9089920987184927
511,2249.26,2252.61,2243.29,2248.23,255630053,976354973352,91929595200789,2023-02-07,2192.282,78.57458667480226,2117.153129490772,2192.282,2267.4108705092285,6.853942194410059,0.8723468729183648
512,2255.48,2259.21,2251.33,2259.21,241427645,1050102752292,92372747090654,2023-02-08,2198.4970000000003,79.83382290463057,2122.817382902711,2198.4970000000003,2274.1766170972896,6.884668671122983,0.9011185727984764
513,2257.29,2261.32,2253.76,2259.77,440041537,1446269992575,92548996083744,2023-02-09,2204.663,79.8987120801525,2130.122834424706,2204.663,2279.203165575294,6.762046224324892,0.8696463482116612
514,2260.52,2260.52,2235.6,2240.58,494635018,1395054547008,91773738100911,2023-02-10,2208.9205,71.41807548806179,2136.415606516924,2208.9205,2281.4253934830763,6.5647354427718065,0.7183266430657513
515,2243.11,2243.11,2225.01,2238.07,333128806,1238025076878,91675385676334,2023-02-13,2212.7205000000004,70.3660284825879,2142.5055131453964,2212.7205000000004,2282.9354868546043,6.346484958638374,0.6805134568528205
516,2244.58,2252.8,2243.72,2251.31,210539570,919407699083,92219789886365,2023-02-14,2216.754,72.65433616748456,2147.4088913333308,2216.754,2286.099108666669,6.25645503891448,0.7491596066717928
517,2254.97,2257.82,2216.56,2219.75,198196532,987835132428,90944974097163,2023-02-15,2218.9865,60.63497337801555,2152.326227490865,2218.9865,2285.6467725091347,6.0081728761427575,0.5057267992708505
518,2227.71,2243.92,2227.71,2243.17,205675027,1113484434272,91891750921458,2023-02-16,2222.9425,65.23159964447298,2160.5377188130424,2222.9425,2285.347281186958,5.614610471207215,0.6620669090994858
519,2234.54,2251.55,2229.54,2246.79,351787704,1492687667025,91990771106476,2023-02-17,2227.544,65.89451673533131,2172.8299113573844,2227.544,2282.2580886426153,4.912503514419063,0.6758779180780309
520,2250.96,2264.74,2240.35,2263.58,235533760,1057398825816,92676318115821,2023-02-20,2232.7775,68.86015241151017,2185.8555768191254,2232.7775,2279.699423180875,4.203009317397253,0.828231431193285
521,2269.67,2280.95,2269.67,2280.27,344121973,1488534776845,93350714667151,2023-02-21,2238.0539999999996,71.51198499831297,2194.836662090408,2238.0539999999996,2281.2713379095912,3.8620460372798524,0.9884150903546396
522,2266.46,2272.53,2249.74,2256.17,259238638,1822581979107,92382990888565,2023-02-22,2241.4665,63.149337199843075,2204.2628446555073,2241.4665,2278.6701553444927,3.31958165285921,0.6976082707982703
523,2261.48,2268.48,2251.57,2265.69,228448532,1271584259854,92871341514749,2023-02-23,2244.4219999999996,64.89568241022837,2209.4489523205116,2244.4219999999996,2279.3950476794876,3.1164413536748437,0.8040627198823505
524,2268.3,2270.46,2240.91,2248.9,220611649,1385540881664,92192343541518,2023-02-24,2245.9245,59.53686242087598,2212.9501296649696,2245.9245,2278.8988703350306,2.9363738928027607,0.5451183748130435
525,2244.3,2244.3,2223.68,2236.65,217310697,1033756375288,91699253706717,2023-02-27,2247.0895,55.90935803162541,2217.309240447879,2247.0895,2276.869759552121,2.650562832688342,0.32472449607551557
526,2243.36,2252.86,2243.36,2250.18,337794102,1577767396394,92246898611791,2023-02-28,2248.673,58.888759168575675,2221.9262872301715,2248.673,2275.419712769828,2.3788885951695304,0.5281716862361501
527,2256.4,2275.13,2256.27,2270.77,241884070,1785398482048,93080763348635,2023-03-02,2250.909,62.98770182373541,2224.6281454478426,2250.909,2277.1898545521576,2.335132566634858,0.8778606201823335
