날짜,시가,고가,저가,종가,거래량,등락률
2024-06-03,1625,1644,1610,1633,177902,0.49230769230769234
2024-06-04,1622,1658,1622,1637,224888,0.2449479485609308
2024-06-05,1636,1647,1630,1641,122095,0.2443494196701283
2024-06-07,1640,1640,1626,1630,159694,-0.6703229737964655
2024-06-10,1630,1630,1605,1607,231666,-1.4110429447852761
2024-06-11,1607,1625,1602,1608,167703,0.06222775357809583
2024-06-12,1608,1614,1600,1604,129843,-0.24875621890547264
2024-06-13,1605,1614,1600,1607,197632,0.18703241895261846
2024-06-14,1607,1607,1591,1595,200438,-0.7467330429371499
2024-06-17,1595,1595,1582,1585,234024,-0.6269592476489028
2024-06-18,1594,1594,1500,1530,519336,-3.4700315457413247
2024-06-19,1526,1540,1514,1515,257496,-0.9803921568627451
2024-06-20,1517,1524,1515,1515,93796,0.0
2024-06-21,1518,1614,1515,1555,342243,2.6402640264026402
2024-06-24,1555,1559,1531,1533,146984,-1.414790996784566
2024-06-25,1520,1574,1520,1572,191513,2.5440313111545985
2024-06-26,1588,1620,1539,1559,335158,-0.826972010178117
2024-06-27,1560,1565,1530,1532,177525,-1.731879409878127
2024-06-28,1532,1544,1517,1528,186059,-0.26109660574412535
