날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,17300,17650,17300,17500,46120,1.4492753623188406
2020-11-03,17700,18150,17700,18150,74096,3.7142857142857144
2020-11-04,18200,18300,17800,18200,68014,0.27548209366391185
2020-11-05,18350,18550,18250,18400,70529,1.098901098901099
2020-11-06,18600,18600,17950,18000,81509,-2.1739130434782608
2020-11-09,18350,18550,18150,18350,89964,1.9444444444444444
2020-11-10,18650,19000,18500,18950,172201,3.2697547683923704
2020-11-11,19050,19050,18600,18850,71231,-0.5277044854881267
2020-11-12,18850,19100,18650,18800,73446,-0.2652519893899204
2020-11-13,19000,19150,18700,18850,69919,0.26595744680851063
2020-11-16,19000,19300,18900,19250,147313,2.122015915119363
2020-11-17,19100,19200,18800,18800,80230,-2.3376623376623376
2020-11-18,18800,18900,18600,18800,66215,0.0
2020-11-19,18800,19000,18700,18850,67972,0.26595744680851063
2020-11-20,18950,19100,18800,18950,59854,0.5305039787798408
2020-11-23,18800,19250,18750,19200,151216,1.3192612137203166
2020-11-24,19300,19350,19000,19100,97240,-0.5208333333333333
2020-11-25,19300,19400,18650,18900,123124,-1.0471204188481675
2020-11-26,18900,19150,18650,19050,65595,0.7936507936507936
2020-11-27,19100,19700,19100,19400,139148,1.837270341207349
2020-11-30,19650,19950,19500,19700,216456,1.5463917525773196
