날짜,시가총액,거래량,거래대금,상장주식수
2023-01-02,6269592000,2280,18333640,783699
2023-01-03,6402820830,311,2526710,783699
2023-01-04,6567397620,3936,32490390,783699
2023-01-05,6520375680,462,3812010,783699
2023-01-06,6355798890,742,6083840,783699
2023-01-09,6308776950,937,7557920,783699
2023-01-10,6402820830,342,2765010,783699
2023-01-11,6316613940,1097,8885110,783699
2023-01-12,6457679760,346,2826180,783699
2023-01-13,6442005780,1620,13284190,783699
2023-01-16,6300939960,3099,24913420,783699
2023-01-17,6300939960,365,2925950,783699
2023-01-18,6308776950,653,5254690,783699
2023-01-19,6332287920,181,1459500,783699
2023-01-20,6347961900,917,7409280,783699
2023-01-25,6418494810,289,2352160,783699
2023-01-26,6504701700,1272,10416680,783699
2023-01-27,6559560630,47,391510,783699
2023-01-30,6363635880,1966,16256510,783699
2023-01-31,6504701700,873,7164580,783699
2023-02-01,6449842770,912,7478190,783699
2023-02-02,6496864710,813,6748790,783699
2023-02-03,6426331800,1767,14547020,783699
2023-02-06,6394983840,997,8125380,783699
2023-02-07,8307209400,363949,3736280060,783699
2023-02-08,10799372220,434217,5413972170,783699
2023-02-09,14036049090,193951,3364659890,783699
2023-02-10,13205328150,1365232,25791754080,783699
2023-02-13,11199058710,283671,4188804080,783699
2023-02-14,10736676300,460440,6825479540,783699
2023-02-15,10258619910,1063235,15566923370,783699
2023-02-16,9623823720,123330,1563502120,783699
2023-02-17,9012538500,93109,1094052440,783699
2023-02-20,9090908400,96550,1119550830,783699
2023-02-21,9278996160,59303,694465400,783699
2023-02-22,9130093350,44445,511932230,783699
2023-02-23,9717867600,101079,1221030880,783699
2023-02-24,9427898970,92506,1135241130,783699
2023-02-27,8847961710,57848,651224760,783699
2023-02-28,8894983650,75539,874095720,783699
2023-03-02,8926331610,29944,339484190,783699
2023-03-03,8800939770,29027,327912060,783699
2023-03-06,9130093350,58591,674987080,783699
2023-03-07,8832287730,37642,423439450,783699
2023-03-08,8667710940,20900,229627840,783699
2023-03-09,8581504050,62782,697472980,783699
2023-03-10,8338557360,25176,270491460,783699
2023-03-13,8181817560,10804,113516610,783699
2023-03-14,7931033880,16201,164044810,783699
2023-03-15,8001566790,12888,131538070,783699
2023-03-16,7899685920,15598,156479150,783699
2023-03-17,8040751740,26116,269736200,783699
2023-03-20,7993729800,11189,113784930,783699
2023-03-21,7836990000,13126,132471430,783699
2023-03-22,7978055820,18035,180240030,783699
2023-03-23,7735109130,14151,141333440,783699
2023-03-24,8072099700,32247,331400840,783699
2023-03-27,7915359900,11158,112209170,783699
2023-03-28,7978055820,19506,197977090,783699
2023-03-29,8009403780,31834,326925900,783699
2023-03-30,8064262710,26431,272750420,783699
2023-03-31,7899685920,13268,134753020,783699
