날짜,시가,고가,저가,종가,거래량,등락률
2024-04-01,2290,2310,2235,2280,54523,-0.6535947712418301
2024-04-02,2295,2295,2200,2255,137217,-1.0964912280701753
2024-04-03,2250,2285,2200,2265,58902,0.4434589800443459
2024-04-04,2265,2280,2210,2215,51762,-2.207505518763797
2024-04-05,2220,2230,2165,2215,45205,0.0
2024-04-08,2200,2235,2160,2160,43093,-2.4830699774266365
2024-04-09,2160,2170,2120,2150,37927,-0.4629629629629629
2024-04-11,2150,2150,2100,2120,23589,-1.3953488372093024
2024-04-12,2120,2130,2115,2115,8955,-0.2358490566037736
2024-04-15,2045,2095,2025,2070,138586,-2.127659574468085
2024-04-16,2070,2100,2040,2060,47659,-0.4830917874396135
2024-04-17,2075,2075,2045,2050,16616,-0.48543689320388345
2024-04-18,2065,2070,2050,2065,21321,0.7317073170731708
2024-04-19,2075,2080,2035,2075,52078,0.48426150121065376
2024-04-22,2085,2085,2035,2045,26213,-1.4457831325301205
2024-04-23,2060,2070,2050,2050,16443,0.24449877750611246
2024-04-24,2065,2080,2055,2075,18849,1.2195121951219512
2024-04-25,2070,2070,2030,2040,59809,-1.6867469879518073
2024-04-26,2050,2075,2045,2070,23309,1.4705882352941175
2024-04-29,2070,2180,2060,2110,39558,1.932367149758454
2024-04-30,2090,2125,1990,2090,29844,-0.9478672985781991
