Date,MOM
2023-10-04,-0.030128015582146728
2023-10-04,-0.033478866195374546
2023-10-04,-0.030128015582146728
2023-10-04,-0.033478866195374546
2023-10-05,-0.06136576878700828
2023-10-05,-0.03371212121212119
2023-10-05,-0.06136576878700828
2023-10-05,-0.03371212121212119
2023-10-06,-0.034317915683022115
2023-10-06,-0.016110581766457965
2023-10-06,-0.034317915683022115
2023-10-06,-0.016110581766457965
2023-10-10,-0.039459619155050696
2023-10-10,-0.03333243235938044
2023-10-10,-0.039459619155050696
2023-10-10,-0.03333243235938044
2023-10-11,-0.036726083068734816
2023-10-11,-0.02446139914214296
2023-10-11,-0.036726083068734816
2023-10-11,-0.02446139914214296
2023-10-12,-0.028335934584657774
2023-10-12,-0.045129929226848775
2023-10-12,-0.028335934584657774
2023-10-12,-0.045129929226848775
2023-10-13,-0.01869986456922601
2023-10-13,-0.031028443190770028
2023-10-13,-0.01869986456922601
2023-10-13,-0.031028443190770028
2023-10-16,-0.013096403011788937
2023-10-16,-0.025877928683512685
2023-10-16,-0.013096403011788937
2023-10-16,-0.025877928683512685
2023-10-17,-0.023856300870053304
2023-10-17,-0.0162973784149667
2023-10-17,-0.023856300870053304
2023-10-17,-0.0162973784149667
2023-10-18,-0.0374694476128401
2023-10-18,-0.006024045701978009
2023-10-18,-0.0374694476128401
2023-10-18,-0.006024045701978009
2023-10-19,-0.04499479561196518
2023-10-19,-0.006809525968579311
2023-10-19,-0.04499479561196518
2023-10-19,-0.006809525968579311
2023-10-20,-0.081246389524808
2023-10-20,-0.00424351516100141
2023-10-20,-0.081246389524808
2023-10-20,-0.00424351516100141
2023-10-23,-0.02192902999354618
2023-10-23,-0.07444531649706287
2023-10-23,-0.02192902999354618
2023-10-23,-0.07444531649706287
2023-10-24,-0.01987717936048561
2023-10-24,-0.06875645513929696
2023-10-24,-0.01987717936048561
2023-10-24,-0.06875645513929696
2023-10-25,-0.008984167016953926
2023-10-25,-0.05822010833382152
2023-10-25,-0.008984167016953926
2023-10-25,-0.05822010833382152
2023-10-26,-0.07066768725382322
2023-10-26,-0.012256923650580176
2023-10-26,-0.07066768725382322
2023-10-26,-0.012256923650580176
2023-10-27,-0.006940406667555354
2023-10-27,-0.06527130748181265
2023-10-27,-0.006940406667555354
2023-10-27,-0.06527130748181265
2023-10-30,-0.0585659097232627
2023-10-30,0.004952036075040134
2023-10-30,-0.0585659097232627
2023-10-30,0.004952036075040134
2023-10-31,0.0047157856367876505
2023-10-31,-0.061973748228656755
2023-10-31,0.0047157856367876505
2023-10-31,-0.061973748228656755
2023-11-01,0.02992253413534174
2023-11-01,-0.06900458564256551
2023-11-01,0.02992253413534174
2023-11-01,-0.06900458564256551
2023-11-02,-0.07570780501261831
2023-11-02,0.016863752346481187
2023-11-02,-0.07570780501261831
2023-11-02,0.016863752346481187
2023-11-03,-0.07063862988314584
2023-11-03,0.012272236789873547
2023-11-03,-0.07063862988314584
2023-11-03,0.012272236789873547
2023-11-06,-0.046616672793786784
2023-11-06,0.037044079854362755
2023-11-06,-0.046616672793786784
2023-11-06,0.037044079854362755
2023-11-07,-0.06416042788944143
2023-11-07,0.02033802958106956
2023-11-07,-0.06416042788944143
2023-11-07,0.02033802958106956
2023-11-08,-0.055796060730406216
2023-11-08,0.021905671270595617
2023-11-08,-0.055796060730406216
2023-11-08,0.021905671270595617
2023-11-09,-0.03087552572613883
2023-11-09,0.025348518059134628
2023-11-09,-0.03087552572613883
2023-11-09,0.025348518059134628
2023-11-10,-0.011855495071042776
2023-11-10,0.03064940095736146
2023-11-10,-0.011855495071042776
2023-11-10,0.03064940095736146
2023-11-13,0.002089098995294192
2023-11-13,0.019127044534856363
2023-11-13,0.002089098995294192
2023-11-13,0.019127044534856363
2023-11-14,0.044494785551488336
2023-11-14,0.04634480468263513
2023-11-14,0.044494785551488336
2023-11-14,0.04634480468263513
2023-11-15,0.037653709778237454
2023-11-15,0.0371775165595869
2023-11-15,0.037653709778237454
2023-11-15,0.0371775165595869
2023-11-16,0.025811178853358818
2023-11-16,0.026134625543837497
2023-11-16,0.025811178853358818
2023-11-16,0.026134625543837497
2023-11-17,0.009274471499527204
2023-11-17,0.003981418241346013
2023-11-17,0.009274471499527204
2023-11-17,0.003981418241346013
2023-11-20,0.010103713251156554
2023-11-20,0.006752471959958761
2023-11-20,0.010103713251156554
2023-11-20,0.006752471959958761
2023-11-21,0.014349621378777044
2023-11-21,0.005861455039144037
2023-11-21,0.014349621378777044
2023-11-21,0.005861455039144037
2023-11-22,0.010831592963004288
2023-11-22,0.019011229416624698
2023-11-22,0.010831592963004288
2023-11-22,0.019011229416624698
2023-11-23,0.01519454236845541
2023-11-23,0.016704532452885612
2023-11-23,0.01519454236845541
2023-11-23,0.016704532452885612
2023-11-24,0.005760775507673399
2023-11-24,0.01518585737103173
2023-11-24,0.005760775507673399
2023-11-24,0.01518585737103173
2023-11-27,0.014085159111643764
2023-11-27,0.0169793800355047
2023-11-27,0.014085159111643764
2023-11-27,0.0169793800355047
2023-11-28,0.004717659736755531
2023-11-28,0.00654001783888436
2023-11-28,0.004717659736755531
2023-11-28,0.00654001783888436
2023-11-29,0.0009100103883716848
2023-11-29,-0.016679367832032277
2023-11-29,0.0009100103883716848
2023-11-29,-0.016679367832032277
2023-11-30,-0.012671850564252907
2023-11-30,-0.02189767230955264
2023-11-30,-0.012671850564252907
2023-11-30,-0.02189767230955264
2023-12-01,-0.02246470870204509
2023-12-04,-0.01851926666289594
2023-12-05,-0.02024080963238528
2023-12-06,-0.006171112521924371
