날짜,시가,고가,저가,종가,거래량,등락률
2020-10-05,3507,3507,3441,3446,164183,-1.599086236436322
2020-10-06,3471,3481,3426,3477,149472,0.8995937318630296
2020-10-07,3406,3471,3380,3431,342408,-1.3229795800977855
2020-10-08,3451,3456,3411,3431,177611,0.0
2020-10-12,3734,4031,3607,3628,5473827,5.741766248907024
2020-10-13,3638,3724,3532,3552,851717,-2.0948180815876514
2020-10-14,3552,3552,3481,3482,606423,-1.9707207207207207
2020-10-15,3461,3481,3416,3457,496727,-0.7179781734635268
2020-10-16,3481,3507,3416,3431,397812,-0.7520971940989297
2020-10-19,3471,3471,3416,3441,251491,0.2914602156805596
2020-10-20,3416,3431,3360,3406,330124,-1.017146178436501
2020-10-21,3416,3436,3380,3431,230954,0.7339988256018791
2020-10-22,3708,3769,3486,3552,2631827,3.526668609734771
2020-10-23,3577,3577,3436,3472,608466,-2.2522522522522523
2020-10-26,3471,3471,3401,3421,385879,-1.4688940092165899
2020-10-27,3390,3441,3380,3421,213556,0.0
2020-10-28,3476,3476,3385,3411,263411,-0.29231218941829873
2020-10-29,3370,3456,3330,3431,306693,0.5863383172090296
2020-10-30,3431,3441,3370,3371,212966,-1.7487612940833577
