rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240516001809,11013,2024,00858364,BS,재무상태표,dart_CashAndDuefromBanks,현금및예치금,-,제 14 기 1분기말,5020066811784,제 13 기말,5359109750098,7,KRW,,,,,연결
20240516001809,11013,2024,00858364,BS,재무상태표,dart_SecuritiesAtFairValueThroughProfitOrLoss,당기손익-공정가치 측정 금융자산,-,제 14 기 1분기말,8444198114052,제 13 기말,7223889039672,8,KRW,,,,,연결
20240516001809,11013,2024,00858364,BS,재무상태표,-표준계정코드 미사용-,대출채권 및 수취채권,-,제 14 기 1분기말,112392169021209,제 13 기말,110857873717642,9,KRW,,,,,연결
20240516001809,11013,2024,00858364,BS,재무상태표,-표준계정코드 미사용-,기타자산,-,제 14 기 1분기말,1982396520177,제 13 기말,1904654047315,10,KRW,,,,,연결
20240516001809,11013,2024,00858364,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 14 기 1분기말,148971777549573,제 13 기말,145783633894264,11,KRW,,,,,연결
20240516001809,11013,2024,00858364,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 14 기 1분기말,0,제 13 기말,0,12,KRW,,,,,연결
20240516001809,11013,2024,00858364,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 14 기 1분기말,0,제 13 기말,0,13,KRW,,,,,연결
20240516001809,11013,2024,00858364,BS,재무상태표,ifrs-full_DerivativeFinancialAssets,파생상품자산,-,제 14 기 1분기말,146229379666,제 13 기말,133688513071,14,KRW,,,,,연결
20240516001809,11013,2024,00858364,BS,재무상태표,ifrs-full_FinancialAssetsAtAmortisedCost,상각후원가 측정 금융자산,-,제 14 기 1분기말,9267009359501,제 13 기말,9220250559386,15,KRW,,,,,연결
20240516001809,11013,2024,00858364,BS,재무상태표,ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치 측정 금융자산,-,제 14 기 1분기말,7633094609894,제 13 기말,7187861796603,16,KRW,,,,,연결
20240516001809,11013,2024,00858364,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 14 기 1분기말,277841019278,제 13 기말,267778596844,17,KRW,,,,,연결
20240516001809,11013,2024,00858364,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 14 기 1분기말,619193960015,제 13 기말,617039028030,18,KRW,,,,,연결
20240516001809,11013,2024,00858364,BS,재무상태표,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,관계기업 및 공동기업 투자,-,제 14 기 1분기말,1743143678049,제 13 기말,1558015223769,19,KRW,,,,,연결
20240516001809,11013,2024,00858364,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 14 기 1분기말,1289267715487,제 13 기말,1291368616453,20,KRW,,,,,연결
20240516001809,11013,2024,00858364,BS,재무상태표,ifrs-full_RecognisedAssetsDefinedBenefitPlan,순확정급여자산,-,제 14 기 1분기말,157167360461,제 13 기말,162105005381,21,KRW,,,,,연결
20240516001809,11013,2024,00858364,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 14 기 1분기말,10833637075926,제 13 기말,10673702081303,24,KRW,,,,,연결
20240516001809,11013,2024,00858364,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배주주지분,-,제 14 기 1분기말,10384935135926,제 13 기말,10225000141303,25,KRW,,,,,연결
20240516001809,11013,2024,00858364,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 14 기 1분기말,-75942111175,제 13 기말,-39098997039,26,KRW,,,,,연결
20240516001809,11013,2024,00858364,BS,재무상태표,dart_HybridBonds,신종자본증권,-,제 14 기 1분기말,827393718500,제 13 기말,727635718500,27,KRW,,,,,연결
20240516001809,11013,2024,00858364,BS,재무상태표,ifrs-full_AdditionalPaidinCapital,기타불입자본,-,제 14 기 1분기말,778273200985,제 13 기말,785126254675,28,KRW,,,,,연결
20240516001809,11013,2024,00858364,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 14 기 1분기말,1629676230000,제 13 기말,1629676230000,29,KRW,,,,,연결
20240516001809,11013,2024,00858364,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 14 기 1분기말,7225534097616,제 13 기말,7121660935167,30,KRW,,,,,연결
20240516001809,11013,2024,00858364,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 14 기 1분기말,448701940000,제 13 기말,448701940000,31,KRW,,,,,연결
20240516001809,11013,2024,00858364,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 14 기 1분기말,148971777549573,제 13 기말,145783633894264,32,KRW,,,,,연결
20240516001809,11013,2024,00858364,BS,재무상태표,-표준계정코드 미사용-,기타부채,-,제 14 기 1분기말,5268137207346,제 13 기말,4987755803476,34,KRW,,,,,연결
20240516001809,11013,2024,00858364,BS,재무상태표,ifrs-full_BondsIssued,사채,-,제 14 기 1분기말,13494299769708,제 13 기말,13035410243817,35,KRW,,,,,연결
20240516001809,11013,2024,00858364,BS,재무상태표,ifrs-full_Borrowings,차입부채,-,제 14 기 1분기말,9621510225220,제 13 기말,8815875801992,36,KRW,,,,,연결
20240516001809,11013,2024,00858364,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 14 기 1분기말,65985669032,제 13 기말,37920784422,37,KRW,,,,,연결
20240516001809,11013,2024,00858364,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 14 기 1분기말,71415538634,제 13 기말,45507945394,38,KRW,,,,,연결
20240516001809,11013,2024,00858364,BS,재무상태표,ifrs-full_DepositsFromCustomers,예수부채,-,제 14 기 1분기말,107564243799682,제 13 기말,106761233673401,39,KRW,,,,,연결
20240516001809,11013,2024,00858364,BS,재무상태표,ifrs-full_DerivativeFinancialLiabilities,파생상품부채,-,제 14 기 1분기말,138601888597,제 13 기말,122131978925,40,KRW,,,,,연결
20240516001809,11013,2024,00858364,BS,재무상태표,ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss,당기손익-공정가치 측정 금융부채,-,제 14 기 1분기말,1791820064411,제 13 기말,1108861986299,41,KRW,,,,,연결
20240516001809,11013,2024,00858364,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 14 기 1분기말,138138140473647,제 13 기말,135109931812961,42,KRW,,,,,연결
20240516001809,11013,2024,00858364,BS,재무상태표,ifrs-full_Provisions,충당부채,-,제 14 기 1분기말,113088453564,제 13 기말,191745931727,43,KRW,,,,,연결
20240516001809,11013,2024,00858364,BS,재무상태표,ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan,순확정급여부채,-,제 14 기 1분기말,9037857453,제 13 기말,3487663508,44,KRW,,,,,연결
20240516001809,11013,2024,00858364,CIS,포괄손익계산서,dart_GainLossFromFinancialInstrumentsAtAmortisedCost,상각후원가 측정 금융자산관련순손익,-,제 14 기 1분기,1127271239,,,6,KRW,1127271239,제 13 기 1분기,-10237688,-10237688,연결
20240516001809,11013,2024,00858364,CIS,포괄손익계산서,dart_GainLossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치 측정 금융자산관련순손익,-,제 14 기 1분기,37687232511,,,7,KRW,37687232511,제 13 기 1분기,4262274562,4262274562,연결
