날짜,시가,고가,저가,종가,거래량,등락률
2024-01-02,495500,496000,485000,486000,45613,-2.4096385542168677
2024-01-03,486000,486000,477000,477000,34714,-1.8518518518518516
2024-01-04,477000,486000,475000,484500,28314,1.5723270440251573
2024-01-05,483500,490000,480000,487500,28269,0.6191950464396285
2024-01-08,496000,496500,483000,487000,23482,-0.10256410256410256
2024-01-09,492500,492500,487000,487500,18741,0.10266940451745381
2024-01-10,487500,490000,480500,480500,14801,-1.435897435897436
2024-01-11,483500,484000,472500,472500,30504,-1.664932362122789
2024-01-12,473500,475000,467500,470000,21778,-0.5291005291005291
2024-01-15,470500,473500,467500,470000,14006,0.0
2024-01-16,470000,470500,464000,464000,22231,-1.276595744680851
2024-01-17,465500,465500,451500,451500,40446,-2.693965517241379
2024-01-18,450000,458500,450000,450500,21743,-0.22148394241417496
2024-01-19,452500,461500,452000,458000,33744,1.6648168701442843
2024-01-22,461000,462000,456500,457500,11937,-0.10917030567685589
2024-01-23,458000,460000,455000,460000,14230,0.546448087431694
2024-01-24,458000,463500,457000,460500,22656,0.10869565217391304
2024-01-25,460000,461000,452000,460500,31543,0.0
2024-01-26,456500,464000,456500,462000,30625,0.32573289902280134
2024-01-29,464000,472000,461000,467000,37892,1.0822510822510822
2024-01-30,471000,476000,470000,470000,29075,0.6423982869379015
2024-01-31,470000,473500,465000,473500,47562,0.7446808510638299
