날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,8680,8750,8670,8690,26097,0.2306805074971165
2024-03-05,8670,8750,8670,8720,27113,0.34522439585730724
2024-03-06,8720,8730,8690,8720,12101,0.0
2024-03-07,8690,8740,8680,8710,12759,-0.11467889908256881
2024-03-08,8710,8730,8680,8710,32260,0.0
2024-03-11,8750,8750,8670,8720,27828,0.1148105625717566
2024-03-12,8690,8740,8670,8670,29998,-0.573394495412844
2024-03-13,8680,8730,8670,8690,25661,0.2306805074971165
2024-03-14,8710,8750,8690,8730,39514,0.46029919447640966
2024-03-15,8710,8750,8670,8670,30820,-0.6872852233676976
2024-03-18,8670,8700,8650,8690,29051,0.2306805074971165
2024-03-19,8680,8690,8630,8640,26785,-0.5753739930955121
2024-03-20,8690,8690,8600,8670,20361,0.3472222222222222
2024-03-21,8670,8700,8650,8680,24441,0.11534025374855825
2024-03-22,8710,8720,8680,8690,30523,0.1152073732718894
2024-03-25,8700,8730,8670,8710,32116,0.23014959723820483
2024-03-26,8710,8760,8700,8720,32514,0.1148105625717566
2024-03-27,8710,8720,8680,8710,33104,-0.11467889908256881
2024-03-28,8680,8680,8530,8530,73688,-2.066590126291619
2024-03-29,8500,8570,8500,8500,26602,-0.3516998827667058
