,시가,고가,저가,종가,거래량,거래대금,상장시가총액,날짜,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
17,1704.89,1717.3,1703.14,1710.25,11947335,1247077291535,403185880737000,2017-01-25,,71.68724564429834,,,,,
18,1715.53,1732.42,1713.04,1726.91,12320756,1424097517336,407652869823600,2017-01-26,,75.10037880653437,,,,,
19,1722.98,1742.42,1718.76,1729.31,9862717,1309860357980,405372034808700,2017-01-31,1674.6744999999999,75.55750651609107,1610.4254749568133,1674.6744999999999,1738.9235250431864,7.67301646298269,0.9251854402714713
20,1740.07,1752.16,1738.53,1744.58,10785266,1147646999828,405183776493000,2017-02-01,1681.6145000000001,78.28864775319562,1618.65937170214,1681.6145000000001,1744.5696282978602,7.487462590012161,1.0000823737670004
21,1745.79,1756.11,1734.06,1737.82,11147698,1247646115509,406025014626100,2017-02-02,1686.766,74.32906292545262,1623.1224515759848,1686.766,1750.4095484240154,7.546221399294899,0.901093286469985
22,1738.75,1748.22,1727.32,1748.22,9907145,1029674200208,407598549873900,2017-02-03,1692.2540000000001,76.31386154844657,1627.302836992707,1692.2540000000001,1757.2051630072933,7.676290084974617,0.9308313924549405
23,1759.07,1761.27,1740.38,1751.0,7267471,814924206984,408355456078900,2017-02-06,1698.3355,76.8295708277311,1635.3271353251414,1698.3355,1761.3438646748584,7.420013851781173,0.9179167343238015
24,1754.53,1754.53,1741.34,1743.82,8960194,1154659196021,403402357850300,2017-02-07,1703.0994999999998,72.44255907721374,1641.4787176372292,1703.0994999999998,1764.7202823627704,7.236310311026522,0.8304120658536318
25,1744.05,1749.05,1725.5,1749.05,10373961,1260767914145,401443223691300,2017-02-08,1707.065,73.62399802815186,1644.343883141322,1707.065,1769.786116858678,7.3484157731167805,0.8346958895406765
26,1740.91,1747.13,1731.16,1736.14,12922150,1322428251850,400293771443100,2017-02-09,1710.3165000000001,66.09168342885573,1648.6547759647453,1710.3165000000001,1771.978224035255,7.210562961329647,0.7093965130235047
27,1737.51,1740.2,1714.68,1716.1,14421714,1230462636321,398270554572300,2017-02-10,1710.8654999999999,56.43906721484601,1649.2030993088176,1710.8654999999999,1772.5279006911821,7.208328263230776,0.5424448281393994
28,1706.06,1714.11,1703.51,1710.4,10881278,988710801907,395259532805000,2017-02-13,1710.9165,54.02230907375557,1649.2574110430594,1710.9165,1772.5755889569407,7.2077262633145045,0.4958116474899536
29,1704.58,1713.05,1673.96,1681.34,14380493,1292790304092,390392238766550,2017-02-14,1710.711,43.7391004372527,1648.6874586951058,1710.711,1772.7345413048943,7.251200384506121,0.26322699911942593
30,1676.3,1685.51,1669.55,1682.09,15748097,1296941458875,391278663985100,2017-02-15,1711.7310000000002,44.035188491634706,1652.351047861253,1711.7310000000002,1771.1109521387475,6.938000438006588,0.25041239566225065
31,1689.18,1702.77,1686.65,1702.57,11150504,992943979770,395032204722200,2017-02-16,1713.5400000000002,51.53567979761392,1657.6963582849407,1713.5400000000002,1769.3836417150596,6.517926831595346,0.40177932828974194
32,1696.98,1712.39,1696.98,1705.54,10889580,1185002279282,394297320571100,2017-02-17,1715.5895,52.529279987722546,1664.262056083515,1715.5895,1766.916943916485,5.9836509743717805,0.4021040282431398
33,1711.97,1716.67,1699.96,1713.59,6555681,686818770210,399681415640600,2017-02-20,1717.307,55.20966957012731,1668.7348923249167,1717.307,1765.8791076750833,5.656776298598133,0.4617372996775796
34,1714.85,1742.66,1711.25,1735.57,7719914,865739418837,403559751027100,2017-02-21,1720.4479999999999,61.58735136853192,1675.8449922090463,1720.4479999999999,1765.0510077909535,5.185045731222751,0.6695177158329121
35,1743.62,1749.41,1739.36,1741.31,7556931,823906534264,406253503701100,2017-02-22,1722.9675,63.066356305460616,1679.646594711677,1722.9675,1766.288405288323,5.028638704830247,0.7117049479682054
36,1740.63,1748.16,1734.13,1745.51,8331555,906391163120,406037787699100,2017-02-23,1725.5559999999998,64.15393074192312,1683.357860040994,1725.5559999999998,1767.7541399590057,4.890961517216001,0.7364322221238289
37,1739.61,1742.11,1696.76,1703.06,14211207,1120174144791,396442461258900,2017-02-24,1725.1965,48.582465675020615,1682.3651407990612,1725.1965,1768.0278592009388,4.965389067383197,0.2415853662716022
38,1696.37,1698.99,1674.76,1675.96,16011608,1182859015310,392779510211300,2017-02-27,1722.6490000000001,41.634799239373315,1674.7655406847016,1722.6490000000001,1770.5324593152986,5.559282165467082,0.012472567065730165
39,1681.42,1697.4,1679.7,1679.7,12264280,1327792405823,395288995161000,2017-02-28,1720.1684999999998,42.849492146529926,1668.9019057011792,1720.1684999999998,1771.4350942988203,5.960647959641229,0.10531316197718699
40,1694.98,1721.96,1694.98,1718.8,14353777,1768220753129,406534572877200,2017-03-02,1718.8794999999998,53.69864951624285,1668.8514288898732,1718.8794999999998,1768.9075711101264,5.8210096880120545,0.49920544608021344
41,1712.77,1723.3,1694.61,1711.35,9643488,1128987152446,405165951314900,2017-03-03,1717.556,51.68535363254999,1668.206314529879,1717.556,1766.9056854701212,5.746500896636981,0.43712219296962324
42,1710.65,1731.15,1707.74,1727.93,10287537,1090881215210,409195020617450,2017-03-06,1716.5415,55.668864735464155,1668.9521901605003,1716.5415,1764.1308098394998,5.544789897535215,0.619653973112964
43,1723.45,1737.19,1716.99,1732.79,9845551,978947865605,410586379903500,2017-03-07,1715.6309999999999,56.79340168187992,1670.0596112127366,1715.6309999999999,1761.202388787263,5.312493046262656,0.6882650546387987
44,1733.65,1741.58,1730.69,1734.83,10294635,1105192258370,410884798593000,2017-03-08,1715.1815,57.28322774117387,1670.5637944225064,1715.1815,1759.7992055774935,5.202680366770928,0.7201872524111962
45,1739.34,1743.46,1726.16,1726.16,8253809,1085246007227,409959468487000,2017-03-09,1714.0369999999998,54.45754447802824,1671.844695440994,1714.0369999999998,1756.2293045590056,4.923149798867334,0.6436636387453818
46,1724.72,1742.44,1717.89,1739.45,9171516,946874366840,411079952625700,2017-03-10,1714.2025,57.88683622395024,1671.640350207022,1714.2025,1756.7646497929782,4.965825191945299,0.7965956856362234
47,1745.23,1786.37,1743.07,1778.81,9742582,893002518140,417375226358100,2017-03-13,1717.3379999999997,66.04218473399396,1666.2859004937122,1717.3379999999997,1768.3900995062872,5.94549232664595,1.102051635432049
48,1789.12,1794.76,1776.88,1788.49,10652878,1142959022770,423116942353800,2017-03-14,1721.2424999999998,67.69889653357944,1661.675473592768,1721.2424999999998,1780.8095264072317,6.921398513833104,1.0644691707477598
49,1777.87,1787.69,1775.37,1782.3,9718592,970177726502,422903087161900,2017-03-15,1726.2904999999998,65.49831567432264,1664.0533472775317,1726.2904999999998,1788.527652722468,7.210507469335918,0.9499683673653998
50,1806.46,1809.64,1787.25,1794.39,8771025,949727310688,426737308412050,2017-03-16,1731.9054999999996,67.70628999182448,1666.452296724684,1731.9054999999996,1797.3587032753153,7.558519015652492,0.9773219405104747
51,1787.33,1790.91,1779.37,1789.29,15830579,1343655523257,429673903156200,2017-03-17,1736.2414999999996,65.79350865343484,1667.7185104928294,1736.2414999999996,1804.7644895071699,7.89325557615922,0.8870854174747392
52,1786.96,1788.46,1776.04,1785.29,9044698,947164028190,426519433976250,2017-03-20,1740.229,64.26011967395905,1670.0546876342935,1740.229,1810.4033123657066,8.064951493821393,0.8210647777007699
53,1791.82,1820.27,1790.74,1818.14,11524918,1329942917670,433651610214850,2017-03-21,1745.4564999999998,70.36799769382667,1668.7282482865683,1745.4564999999998,1822.1847517134313,8.79176899721437,0.9736423571298239
54,1801.8,1825.52,1799.17,1824.38,13310279,1383517289476,433699544491750,2017-03-22,1749.8970000000002,71.36893897966455,1666.0245513413392,1749.8970000000002,1833.769448658661,9.58598690764781,0.9440254290364551
55,1833.36,1839.05,1826.96,1828.18,10760894,1294234060227,430529449255250,2017-03-23,1754.2405000000003,71.98945479722774,1663.8523261109362,1754.2405000000003,1844.6286738890644,10.305106271239785,0.909010918235541
56,1835.85,1847.07,1826.55,1831.02,11458777,1223397481250,428594323234600,2017-03-24,1758.516,72.46968125165152,1662.2835918622025,1758.516,1854.7484081377977,10.944729321518555,0.8767130086580582
57,1833.18,1846.48,1829.45,1832.87,11126010,1166877700120,426860040871300,2017-03-27,1765.0065000000002,72.79685742446556,1667.114723578282,1765.0065000000002,1862.8982764217183,11.09251171842348,0.846625132777464
58,1842.8,1844.25,1819.13,1826.99,7860469,848345392756,427939563987700,2017-03-28,1772.5580000000002,69.95136834297321,1680.1608447191172,1772.5580000000002,1864.9551552808832,10.425289923475901,0.7945545229965635
59,1837.82,1851.08,1832.08,1850.3,12028539,1170061535830,431890294439600,2017-03-29,1781.0880000000002,74.24865088796531,1693.1651202473467,1781.0880000000002,1869.0108797526536,9.872940556856644,0.893594933393381
60,1856.21,1859.84,1836.15,1842.55,10017105,969904701623,432282510575800,2017-03-30,1787.2755000000002,70.63193474799687,1700.3453633441804,1787.2755000000002,1874.20563665582,9.72767059760174,0.8179248424447247
61,1842.39,1842.91,1829.13,1830.1,7888215,917866304384,426591395976300,2017-03-31,1793.2129999999997,65.14232531773024,1711.7901267763198,1793.2129999999997,1874.6358732236797,9.081227185357232,0.7265149738616227
62,1840.23,1855.47,1834.03,1851.4,7480286,830558614441,430035599414600,2017-04-03,1799.3864999999998,69.50861399299873,1720.0013171823011,1799.3864999999998,1878.7716828176985,8.823583239920797,0.8276020672487762
63,1854.44,1856.21,1839.53,1843.13,6444054,921981647669,433014787517200,2017-04-04,1804.9035000000003,66.0492783660859,1729.5646780620418,1804.9035000000003,1880.2423219379589,8.348238223036136,0.7536972241978993
64,1840.95,1842.41,1821.75,1837.58,8394246,985567492640,432834388761800,2017-04-05,1810.041,63.75604834245288,1740.7455880595303,1810.041,1879.3364119404696,7.656778154800874,0.6987072392589152
65,1829.68,1832.0,1814.85,1829.32,8327304,924529759686,430384076163800,2017-04-06,1815.1989999999998,60.3951648276879,1757.2113651456675,1815.1989999999998,1873.1866348543322,6.3891215072653,0.6217587166253005
66,1829.2,1831.98,1810.77,1826.36,14704100,1029043541224,428767771713500,2017-04-07,1819.5445,59.19100501163208,1773.0217776054608,1819.5445,1866.0672223945392,5.113666897901006,0.5732491527709901
67,1826.61,1826.61,1808.87,1815.59,8431215,783606454402,429523682204600,2017-04-10,1821.3835000000004,54.90179621055291,1778.6973929978465,1821.3835000000004,1864.0696070021543,4.687217931001779,0.43213834187657224
68,1806.36,1807.83,1789.97,1795.59,8675706,907867492938,425769122350350,2017-04-11,1821.7385,47.952627452027045,1780.0460055795488,1821.7385,1863.430994420451,4.577220541856157,0.18641238233069618
69,1800.58,1803.49,1790.8,1802.07,6483004,894673578133,428087585173000,2017-04-12,1822.727,50.154061970420344,1783.9888213644558,1822.727,1861.4651786355444,4.250573852863789,0.23337672642866214
70,1805.65,1838.65,1804.63,1838.65,7589156,1065536926805,434743053966850,2017-04-13,1824.94,60.34955824777714,1787.9107105118217,1824.94,1861.9692894881784,4.05813774569886,0.6851237248877939
71,1827.7,1834.7,1812.21,1819.96,6432914,659790239960,430436169920000,2017-04-14,1826.4735,54.244565964136385,1793.1187796294241,1826.4735,1859.828220370576,3.6523629136229934,0.40236014681529236
72,1827.08,1828.38,1809.76,1812.08,5884318,614271284494,427110693015000,2017-04-17,1827.813,51.86243556328786,1799.3950696742477,1827.813,1856.2309303257525,3.1095008434399385,0.2231853301831964
73,1822.66,1824.56,1807.02,1818.43,6199519,691396356541,427455197048800,2017-04-18,1827.8275,53.62962102314982,1799.4290374535997,1827.8275,1856.2259625464005,3.1073460210441546,0.3345420991603788
74,1820.55,1824.43,1809.18,1809.19,6067115,879632287994,423126007797050,2017-04-19,1827.068,50.7122362754628,1797.550894044312,1827.068,1856.585105955688,3.2310900257339155,0.19715865730808943
75,1810.14,1826.07,1805.89,1823.31,10692764,1461839470272,420956767951100,2017-04-20,1826.8245,54.76208643816999,1797.267781998853,1826.8245,1856.3812180011469,3.2358574128108004,0.44054651128952105
76,1836.28,1850.25,1828.65,1842.77,9388818,1244137699990,423676623541900,2017-04-21,1827.4119999999998,59.679316717360166,1797.0879121489313,1827.4119999999998,1857.7360878510683,3.318801436246287,0.753231029988904
77,1854.34,1859.28,1843.51,1851.42,7385357,855159875117,427292544041300,2017-04-24,1828.3395,61.67354375863728,1796.317193103099,1828.3395,1860.361806896901,3.5028841084383946,0.8603815939043679
78,1855.53,1880.8,1847.42,1880.8,12016960,1567990618232,438622616793500,2017-04-25,1831.03,67.54503285752888,1791.704059960386,1831.03,1870.3559400396139,4.2954992588449015,1.1327884336631946
79,1889.88,1897.22,1887.45,1891.31,13316552,1494137600544,440254694448600,2017-04-26,1833.0804999999996,69.3537180949616,1786.366685565731,1833.0804999999996,1879.7943144342682,5.0967553726384285,1.123257816827777
80,1880.04,1892.06,1866.52,1883.12,13073200,1801745125480,444925279495200,2017-04-27,1835.109,66.25510715482845,1783.6446702559988,1835.109,1886.573329744001,5.608858083525408,0.9664492886511973
81,1904.78,1915.25,1888.17,1893.6,14250323,1898787616083,450233304958200,2017-04-28,1838.284,68.2122356923609,1780.947483398455,1838.284,1895.6205166015452,6.238047722935639,0.9823801939731821
82,1907.81,1929.08,1906.45,1914.84,11482775,1360980087050,454001005691200,2017-05-02,1841.4560000000001,71.78401359938033,1775.2367570565834,1841.4560000000001,1907.6752429434168,7.192052695629621,1.0540987539128563
83,1927.98,1943.75,1922.98,1943.75,8518247,1181992392590,460475507690600,2017-05-04,1846.4869999999999,75.77410272385674,1766.6371639074991,1846.4869999999999,1926.3368360925006,8.64883815510217,1.1090369420879427
84,1946.32,1993.92,1942.2,1993.92,12849399,1843450418760,474412524708300,2017-05-08,1854.304,80.838221353919,1752.0151671002197,1854.304,1956.5928328997804,11.03258504536261,1.1824596392491433
85,1988.83,2023.8,1951.78,1952.99,15392582,2086308776076,462242936049800,2017-05-10,1860.4875,68.29533795983991,1750.3375662051985,1860.4875,1970.6374337948014,11.840975421205618,0.9198935796562674
86,1959.88,1989.77,1952.9,1988.01,13396403,2092201984882,465172768666400,2017-05-11,1868.5700000000002,72.26111837076948,1746.54065500463,1868.5700000000002,1990.5993449953703,13.061254862849145,0.9893904822833043
87,1987.56,1993.48,1969.56,1973.78,10574466,1181569861877,465707599637300,2017-05-12,1876.4795,68.51104660599432,1748.8340025510142,1876.4795,2004.1249974489856,13.604784645820612,0.8811356528219368
88,1975.78,1982.68,1965.01,1976.54,8726896,929181908182,467508054416000,2017-05-15,1885.527,68.84872216823373,1756.454375156469,1885.527,2014.599624843531,13.69088057010385,0.8525650776465223
89,1996.06,2001.52,1970.68,1975.48,10261955,1053561746302,469032497915400,2017-05-16,1894.1975000000002,68.5447059239208,1765.417352170458,1894.1975000000002,2022.9776478295425,13.597330566590054,0.8155862971503497
90,1973.45,1986.25,1968.8,1978.03,8930658,986324478013,469292250153900,2017-05-17,1901.1665,68.90047942538317,1770.0996037561401,1901.1665,2032.23339624386,13.788050256919622,0.7932224009371122
91,1952.77,1975.69,1951.09,1974.52,10470848,1164050614060,466620469758000,2017-05-18,1908.8944999999999,67.76433729876031,1779.6780481875521,1908.8944999999999,2038.1109518124476,13.538354457247141,0.7539363180133314
92,1971.79,1981.6,1961.88,1963.58,9183900,1407208079184,458905675167700,2017-05-19,1916.4695,64.21039284885394,1793.2182922209338,1916.4695,2039.720707779066,12.862318735473343,0.6911157742342285
93,1981.41,1991.07,1973.14,1991.06,8453527,1344617216420,463743981623700,2017-05-22,1925.1009999999999,68.65704779323154,1806.428135047651,1925.1009999999999,2043.7738649523487,12.329001434454488,0.7779026192149521
94,1997.1,1997.42,1979.69,1980.3,8636653,1117556413202,441482448372700,2017-05-23,1933.6564999999998,65.23910552493027,1825.4309185000682,1933.6564999999998,2041.8820814999315,11.193878695614414,0.7154920276405703
95,1991.1,2003.13,1991.05,1997.95,8584202,1067330458650,443345007603700,2017-05-24,1942.3884999999998,68.04894745473669,1843.3973589266784,1942.3884999999998,2041.3796410733212,10.192723141979206,0.7806387490717306
96,2005.75,2009.27,1992.88,2005.89,8926808,1169686095800,448491723274700,2017-05-25,1950.5445,69.25302329017497,1859.1394473005016,1950.5445,2041.9495526994983,9.372260176530027,0.8027485809890238
97,2011.62,2037.09,2010.61,2029.73,12760968,1361918542306,452899240264900,2017-05-26,1959.4599999999998,72.59270636727733,1873.8686775426504,1959.4599999999998,2045.0513224573492,8.73621533048385,0.9104972208778297
98,2044.34,2067.83,2033.63,2046.54,11238362,1133403351750,452403855638700,2017-05-29,1967.747,74.68101762294657,1882.1299271465216,1967.747,2053.3640728534783,8.702040745428997,0.9601477098781641
99,2055.78,2055.95,2016.85,2033.01,14058247,1307528302450,445792915814800,2017-05-30,1974.8319999999999,70.05424357277487,1892.2921726195302,1974.8319999999999,2057.3718273804698,8.359174591101398,0.8524238046429803
100,2027.37,2045.86,2020.86,2025.48,13636560,1655103241999,445365929780900,2017-05-31,1981.95,67.54611218053981,1908.1869658975609,1981.95,2055.7130341024395,7.443480824686726,0.7950664959059781
101,2023.52,2025.84,2007.0,2011.67,8254359,949219956420,443952885857700,2017-06-01,1987.8535,63.08517091053558,1925.2668310440831,1987.8535,2050.4401689559168,6.296909601831002,0.6902681545232531
102,2026.4,2058.65,2024.43,2058.62,10764165,1284792699548,455678166003600,2017-06-02,1995.0425,70.27308118351348,1934.6624576432955,1995.0425,2055.4225423567045,6.0530081295716265,1.0264777691311135
103,2058.67,2070.79,2053.79,2060.2,9824770,1055832090760,455860670277400,2017-06-05,2000.8649999999998,70.48138819513264,1938.953293998652,2000.8649999999998,2062.7767060013475,6.188494076446712,0.9791904781198275
104,2060.54,2074.23,2055.98,2059.83,12811858,1421233507045,452438612350000,2017-06-07,2004.1605,70.35705389398662,1937.2624753729806,2004.1605,2071.0585246270193,6.6759148907504535,0.9160773080399424
105,2062.54,2081.56,2059.19,2074.15,15811155,1732670950404,453239198636400,2017-06-08,2010.2185000000002,72.38731164392449,1941.0479119513418,2010.2185000000002,2079.3890880486583,6.881897470216124,0.962129221418699
106,2085.29,2134.39,2084.58,2132.29,17305605,1771361092950,476753258200900,2017-06-09,2017.4325000000001,78.75073049403719,1931.0724988710222,2017.4325000000001,2103.792501128978,8.561377010529766,1.164992464673901
107,2098.87,2101.83,2059.11,2062.59,16593436,1830220728102,465589015439700,2017-06-12,2021.873,60.693009916123266,1935.8154062386297,2021.873,2107.9305937613703,8.512660662798336,0.7365683155916755
108,2063.42,2090.36,2063.42,2090.34,15233658,1474185801629,468808685669900,2017-06-13,2027.563,64.2115766793539,1939.2287773906573,2027.563,2115.897222609343,8.713339374346717,0.855337932149076
109,2106.25,2115.51,2078.41,2084.84,15318002,1528111076030,467808212345100,2017-06-14,2033.0309999999997,63.00772171355505,1944.7307057989221,2033.0309999999997,2121.3312942010775,8.686566432196823,0.7933682184683366
110,2091.35,2109.7,2080.2,2106.71,15250439,1450525053059,471959147498800,2017-06-15,2039.4649999999997,65.75691043357827,1949.3980607825665,2039.4649999999997,2129.531939217433,8.832408422545441,0.8733056801101138
111,2108.04,2122.86,2087.64,2100.15,14547430,1824035229850,470903882453500,2017-06-16,2045.7465,64.21531009305708,1957.1621457889053,2045.7465,2134.330854211095,8.660345180704923,0.8070717198567453
112,2106.76,2137.39,2105.93,2134.34,14896319,1590454689700,479953647976400,2017-06-19,2054.2845,68.37652320779969,1966.108012550133,2054.2845,2142.4609874498674,8.58464223917059,0.9539503801708792
113,2171.89,2174.6,2128.22,2132.27,16937335,2154944259576,489161292493400,2017-06-20,2061.3450000000003,67.86199962999932,1971.9438229384173,2061.3450000000003,2150.7461770615832,8.674062523409034,0.896667036895632
114,2105.75,2144.43,2092.14,2141.77,15921048,2230960141497,486207112383900,2017-06-21,2069.4184999999998,69.01438140374121,1981.6015166141171,2069.4184999999998,2157.2354833858826,8.48711687712106,0.9119448039001483
115,2158.54,2161.63,2138.22,2142.91,17185999,2307605953550,489104355213700,2017-06-22,2076.6665000000003,69.15730232784556,1989.7162879761281,2076.6665000000003,2163.6167120238724,8.374017881433744,0.8809277657759619
116,2143.21,2167.49,2133.57,2167.49,12492287,1793267042256,489537087791000,2017-06-23,2084.7465,72.1410500378204,1995.5999195215759,2084.7465,2173.8930804784245,8.552270549769414,0.9640867858079288
117,2175.69,2217.89,2173.43,2216.26,13950863,1778132014146,498203991995600,2017-06-26,2094.073,76.91333623026946,1991.8332059665804,2094.073,2196.3127940334193,9.764682896290575,1.0975510864197393
118,2224.0,2228.75,2201.43,2220.53,17376642,2326205600022,498740183696900,2017-06-27,2102.7725,77.28030078472389,1989.2090920069502,2102.7725,2216.3359079930497,10.801302375130902,1.0184658600911627
119,2195.03,2205.08,2162.8,2170.09,17801900,2024489445150,490702938700800,2017-06-28,2109.6265000000003,64.28205916400405,1997.1911574648536,2109.6265000000003,2222.061842535147,10.659265280858651,0.7688812015719128
120,2192.32,2200.9,2173.98,2185.16,13002960,1519308447178,493859252631800,2017-06-29,2117.6105,66.11579174739711,2007.557492503632,2117.6105,2227.6635074963674,10.394074594583635,0.806895293171473
121,2155.2,2170.8,2149.39,2168.63,11010402,1559936714791,489853355527700,2017-06-30,2125.4585,62.33546715473027,2024.754875383031,2125.4585,2226.1621246169693,9.475943625054935,0.7143492856597998
122,2167.79,2171.29,2132.22,2147.28,11299914,1316995735440,485781098282100,2017-07-03,2129.8915,57.74312849178364,2033.639889047272,2129.8915,2226.1431109527284,9.038170343675088,0.5903283582886731
123,2140.24,2163.22,2136.48,2147.95,12071205,1269266615026,484680036152400,2017-07-04,2134.279,57.84807734191351,2043.2778305789686,2134.279,2225.2801694210316,8.52757951711388,0.5751144193364628
124,2150.25,2186.23,2146.22,2183.14,16420781,1721109443350,491232048038600,2017-07-05,2140.4445,63.04013878211378,2053.8528836679607,2140.4445,2227.0361163320395,8.090993840955875,0.746533681946079
125,2193.5,2198.92,2162.57,2175.8,16160199,1843371426058,493104850125800,2017-07-06,2145.527,61.34287996889764,2063.2725720097997,2145.527,2227.7814279902004,7.667526718629071,0.6840204882563088
126,2159.92,2175.76,2149.72,2154.76,14946522,1571306232132,490227270326000,2017-07-07,2146.6505,56.635752631128454,2064.536262872721,2146.6505,2228.764737127279,7.650452379395621,0.5493793785566692
127,2161.17,2161.17,2138.52,2139.14,14616612,1615835996235,493383818101200,2017-07-10,2150.478,53.36201419885591,2077.7992761257124,2150.478,2223.1567238742878,6.759308755940558,0.4219991808083235
128,2145.11,2167.44,2132.88,2166.99,12641856,1360666048233,497768296772500,2017-07-11,2154.3105,58.021220702837375,2086.822292889462,2154.3105,2221.798707110538,6.265411333281627,0.5939386341915421
129,2167.8,2174.94,2151.42,2153.95,11779240,1394162242562,501519811029300,2017-07-12,2157.766,55.238612809935184,2098.2538827801027,2157.766,2217.2781172198975,5.516086287382171,0.4679393022945215
130,2169.95,2214.39,2169.39,2197.07,15581739,2041090401710,509648906544500,2017-07-13,2162.284,61.76807178161877,2105.2957498426676,2162.284,2219.2722501573326,5.271116112160332,0.8052032647428488
131,2213.42,2219.51,2187.46,2191.95,12242378,1360956925078,508546560486400,2017-07-14,2166.8740000000003,60.637007436792935,2116.2057083769882,2166.8740000000003,2217.5422916230123,4.676625555801769,0.747452590138354
132,2207.27,2212.31,2194.58,2207.2,11440620,1291413326104,511197210119100,2017-07-17,2170.517,62.82078333906464,2119.2555622129603,2170.517,2221.7784377870394,4.7234311260441215,0.8578030736515411
133,2205.85,2216.09,2203.06,2207.49,10520886,1107679516560,512438931868100,2017-07-18,2174.278,62.86297628932598,2123.760790417577,2174.278,2224.7952095824226,4.646803176265664,0.8287196608297616
134,2213.27,2214.01,2188.32,2199.6,12366207,1495873179300,511069319265700,2017-07-19,2177.1695,60.83999206612192,2127.819402745847,2177.1695,2226.519597254153,4.53341802318587,0.7272589239741812
135,2200.98,2202.68,2184.47,2201.1,21020239,1631518760434,513848969920200,2017-07-20,2180.079,61.09631486552745,2132.3153900443626,2180.079,2227.8426099556377,4.381823773875859,0.7200524627380956
136,2196.28,2207.42,2191.01,2203.55,14149800,1328156874000,513377035173400,2017-07-21,2181.882,61.539130628302956,2133.437803402325,2181.882,2230.3261965976753,4.44058813425064,0.7236387588378328
137,2201.2,2206.05,2191.45,2205.16,17318562,1451814915461,512449924938900,2017-07-24,2181.327,61.84646531876941,2134.235474605358,2181.327,2228.4185253946425,4.31769518230346,0.7530497770062802
138,2203.5,2206.13,2173.0,2176.15,16120637,1616869926422,504398974849700,2017-07-25,2179.108,53.5439542323467,2135.5660530523237,2179.108,2222.6499469476767,3.996309218971843,0.46603275453490106
139,2171.31,2172.6,2111.79,2117.97,24217994,2153027013524,497618037131600,2017-07-26,2176.5019999999995,41.508933836443816,2125.5113896487364,2176.5019999999995,2227.4926103512626,4.68555602992904,-0.07394880740577207
140,2124.99,2146.04,2119.97,2130.9,18012019,1748525194166,498784731746800,2017-07-27,2173.7889999999998,44.49486012636684,2119.2773759552656,2173.7889999999998,2228.300624044734,5.015355588305412,0.10660684072810377
141,2120.66,2121.62,2051.78,2053.45,22777089,2802567005504,479757431445400,2017-07-28,2168.0299999999997,33.472296099405824,2092.334394050945,2168.0299999999997,2243.7256059490546,6.982892851948994,-0.2568471020439103
142,2045.55,2080.64,2040.63,2078.62,13576546,1509329906067,484597307897000,2017-07-31,2164.5969999999998,38.7800663475459,2079.7712967963444,2164.5969999999998,2249.422703203655,7.837551581532766,-0.006786249644051611
143,2064.52,2094.71,2058.18,2079.48,12414203,1427047413253,486839991513900,2017-08-01,2161.1735,38.959262743406576,2068.750154837672,2161.1735,2253.5968451623276,8.55307037239978,0.05804726686467831
144,2112.2,2119.24,2103.0,2118.4,13989275,1378908105000,490726399249500,2017-08-02,2157.9365000000003,46.58003646952532,2064.290511879874,2157.9365000000003,2251.5824881201265,8.679216290203744,0.28890446460299013
