날짜,시가,고가,저가,종가,거래량,등락률
2024-06-03,5090,5270,5070,5180,53016,2.5742574257425743
2024-06-04,5300,5420,5100,5150,91347,-0.5791505791505791
2024-06-05,5190,5660,5080,5340,269911,3.6893203883495143
2024-06-07,5330,5370,5220,5250,60182,-1.6853932584269662
2024-06-10,5250,5310,5220,5240,24560,-0.19047619047619047
2024-06-11,5240,5290,5180,5260,32146,0.38167938931297707
2024-06-12,5340,5340,5190,5190,42188,-1.3307984790874523
2024-06-13,5200,5240,5130,5140,32312,-0.9633911368015413
2024-06-14,5210,5210,5110,5140,23315,0.0
2024-06-17,5110,5180,5090,5160,35003,0.38910505836575876
2024-06-18,5120,5190,5100,5130,19773,-0.5813953488372093
2024-06-19,5130,5160,5040,5070,51956,-1.1695906432748537
2024-06-20,5040,5110,5040,5060,28690,-0.19723865877712032
2024-06-21,5060,5110,5050,5090,22992,0.592885375494071
2024-06-24,5050,5080,4945,4985,85265,-2.06286836935167
2024-06-25,5020,5040,4965,5010,45849,0.5015045135406219
2024-06-26,4970,5050,4970,5050,29754,0.7984031936127743
2024-06-27,5070,5070,4980,5000,27921,-0.9900990099009901
2024-06-28,4980,5020,4970,4970,31885,-0.6
