,날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
634,2019-08-06,323.66,342.9,319.61,332.51,37739604,147211450506,2870273357248,358.436,25.93620604360238,327.9157369605056,358.436,388.95626303949433,17.029686214272203,0.07526578380974663
635,2019-08-07,336.62,342.55,334.78,337.48,32227614,128366203613,2915396684027,356.6865,31.650616585977875,325.5788866071353,356.6865,387.79411339286474,17.442551592429048,0.1912893998418169
636,2019-08-08,337.94,348.84,337.32,347.15,17328290,68190937720,2996829524955,355.239,41.16264978748998,325.20377474697506,355.239,385.2742252530249,16.90986927281347,0.36534144605449004
637,2019-08-09,351.74,354.36,348.16,348.51,22471524,76043407600,3008320216182,353.8515,42.37724041928234,325.3016570757394,353.8515,382.4013429242606,16.136623936459554,0.40645307551830717
638,2019-08-12,350.21,356.9,348.16,355.97,8585215,32307553060,3072442928008,352.89250000000004,48.64026605258455,326.03012491885806,352.89250000000004,379.754875081142,15.224112204788696,0.5572827233389438
639,2019-08-13,355.17,371.75,353.97,364.73,24010284,151140375354,3146725719519,352.551,54.84654240590278,326.4847214777414,352.551,378.6172785222586,14.787238454724898,0.7336160106169376
640,2019-08-14,366.95,373.35,366.93,369.39,32798578,149844469431,3187324391660,352.7185,57.769994468170694,326.2674431024022,352.7185,379.16955689759783,14.998394979337814,0.8151386363225814
641,2019-08-16,362.27,365.39,360.13,360.6,12882302,69769455323,3111412224310,352.40549999999996,51.05520184882497,326.4884450168434,352.40549999999996,378.3225549831565,14.708655218580052,0.658090878869641
642,2019-08-19,361.67,362.18,357.08,358.13,7315579,32857217520,3089874289227,351.654,49.320400949841584,327.367401720291,351.654,375.940598279709,13.812780903791216,0.6333245587837343
643,2019-08-20,360.39,365.12,359.19,365.12,11160935,63883373361,3150022247659,351.3625,54.07608953762316,327.882753940897,351.3625,374.84224605910305,13.364969829792898,0.7929652638782745
644,2019-08-21,364.32,366.45,363.01,364.59,12823625,42538752932,3145620766094,351.2025,53.6648888337852,328.1326739278345,351.2025,374.27232607216547,13.137620644594207,0.7901517323564146
645,2019-08-22,366.32,366.43,360.22,360.72,10237320,54080228644,3111684946227,350.9905,50.637023740821014,328.3564570778889,350.9905,373.6245429221111,12.897239624497598,0.7149306695556213
646,2019-08-23,361.19,364.38,360.25,360.25,18006814,83890830676,3108150804454,351.0875,50.266092858463615,328.3126253570965,351.0875,373.86237464290343,12.973902313755664,0.7011536867636506
647,2019-08-26,353.94,358.38,347.21,348.78,8386795,40207517325,3009011334621,350.9315,42.151165257752524,328.13828936613,350.9315,373.7247106338701,12.990119515557906,0.4528039284469431
648,2019-08-27,353.94,355.3,348.89,350.45,8703070,39337708627,3023500783426,351.60949999999997,43.579353056807264,329.7393070653237,351.60949999999997,373.4796929346762,12.440046662377583,0.4734913175328797
649,2019-08-28,354.7,363.85,353.92,358.31,10196897,64025920331,3091029853669,352.3265,49.85436551370766,330.56515971499095,352.3265,374.08784028500907,12.352939835640552,0.6374800430863604
650,2019-08-29,359.45,363.48,358.12,360.32,7024144,37782863658,3108064330137,353.15999999999997,51.34463716760441,331.5151410261015,353.15999999999997,374.80485897389843,12.257820236662399,0.6653972430274152
651,2019-08-30,362.56,365.82,362.45,364.67,6165387,24639453282,3145515098651,354.217,54.49641642746615,332.491909344264,354.217,375.94209065573597,12.266543195688511,0.7405743701060269
652,2019-09-02,365.76,366.78,363.16,365.79,4169794,18603687395,3155344844504,355.2205,55.299300506559455,333.3047846568965,355.2205,377.1362153431035,12.339217665142355,0.7411397445743436
653,2019-09-03,366.11,366.73,362.32,363.44,4036203,14775671499,3134990961297,356.8455,53.179072685947304,337.73164170294416,356.8455,375.95935829705587,10.712680023739043,0.6725057258851748
654,2019-09-04,362.53,364.31,357.64,361.66,3525169,17200815323,3119827786257,358.303,51.5663269141907,342.71342258430576,358.303,373.89257741569423,8.701896113453829,0.6076680884441579
655,2019-09-05,363.01,364.79,361.75,363.07,5684595,20130034343,3131909390257,359.5825,52.78774319990534,347.16026851769715,359.5825,372.0047314823028,6.909252526083908,0.6403733300642654
656,2019-09-06,364.62,367.89,361.78,363.12,14567955,51781155561,3132292731450,360.381,52.83316753584628,349.27465964865513,360.381,371.4873403513448,6.163665871033624,0.6233079445322587
657,2019-09-09,362.83,364.66,356.1,357.01,9513905,32238970692,3079533100780,360.806,46.89543920648316,350.9715251284113,360.806,370.64047487158865,5.451392089703979,0.30700545532093143
658,2019-09-10,355.19,358.01,353.28,354.13,10215227,30160971294,3054840806902,360.714,44.36448063193678,350.66813239187826,360.714,370.75986760812174,5.569990412416341,0.17230306744849666
659,2019-09-11,355.8,359.12,354.35,355.77,10401034,37026663233,3069235282210,360.26599999999996,46.14686539165911,350.17741159527696,360.26599999999996,370.35458840472296,5.600633090395984,0.2771739801628161
