날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,2220,2230,2190,2205,412894,0.22727272727272727
2020-12-02,2210,2235,2170,2175,553597,-1.3605442176870748
2020-12-03,2180,2205,2125,2200,553056,1.1494252873563218
2020-12-04,2195,2335,2170,2255,2758044,2.5
2020-12-07,2270,2320,2240,2270,1447149,0.6651884700665188
2020-12-08,2260,2350,2250,2270,2090406,0.0
2020-12-09,2285,2445,2260,2315,4012547,1.9823788546255507
2020-12-10,2295,2355,2290,2305,927586,-0.4319654427645789
2020-12-11,2315,2315,2235,2255,853150,-2.1691973969631237
2020-12-14,2235,2285,2205,2215,512689,-1.7738359201773837
2020-12-15,2205,2215,2155,2190,399011,-1.1286681715575622
2020-12-16,2175,2240,2170,2215,320747,1.141552511415525
2020-12-17,2210,2330,2190,2235,1155238,0.9029345372460496
2020-12-18,2235,2265,2220,2225,368313,-0.44742729306487694
2020-12-21,2210,2250,2185,2190,350055,-1.5730337078651686
2020-12-22,2190,2240,2145,2145,576249,-2.054794520547945
2020-12-23,2150,2190,2090,2095,360002,-2.331002331002331
2020-12-24,2095,2155,2050,2075,420133,-0.9546539379474941
2020-12-28,2065,2085,1975,1980,620697,-4.578313253012048
2020-12-29,1965,2110,1965,2075,302537,4.797979797979798
2020-12-30,2080,2155,2050,2075,369893,0.0
