rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240516000776,11013,2024,00115384,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 53 기 1분기말,259657473660,제 52 기말,224384203562,7,KRW,,,,,연결
20240516000776,11013,2024,00115384,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 53 기 1분기말,202189892295,제 52 기말,168992097474,8,KRW,,,,,연결
20240516000776,11013,2024,00115384,BS,재무상태표,-표준계정코드 미사용-,유동반환제품회수권,-,제 53 기 1분기말,4637911957,제 52 기말,5982388764,9,KRW,,,,,연결
20240516000776,11013,2024,00115384,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 53 기 1분기말,26463268880,제 52 기말,44661882506,10,KRW,,,,,연결
20240516000776,11013,2024,00115384,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 53 기 1분기말,75303623124,제 52 기말,103144108013,11,KRW,,,,,연결
20240516000776,11013,2024,00115384,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 53 기 1분기말,4031721688,제 52 기말,1002760000,12,KRW,,,,,연결
20240516000776,11013,2024,00115384,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 53 기 1분기말,91753366646,제 52 기말,14200958191,13,KRW,,,,,연결
20240516000776,11013,2024,00115384,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 53 기 1분기말,57467581365,제 52 기말,55392106088,14,KRW,,,,,연결
20240516000776,11013,2024,00115384,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,장기매출채권 및 기타비유동채권,-,제 53 기 1분기말,2324897137,제 52 기말,2302078696,15,KRW,,,,,연결
20240516000776,11013,2024,00115384,BS,재무상태표,-표준계정코드 미사용-,반환제품회수권,-,제 53 기 1분기말,7833383542,제 52 기말,5934489684,16,KRW,,,,,연결
20240516000776,11013,2024,00115384,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 53 기 1분기말,3318999199,제 52 기말,2964297971,17,KRW,,,,,연결
20240516000776,11013,2024,00115384,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,영업권 이외의 무형자산,-,제 53 기 1분기말,1085784088,제 52 기말,1090098462,18,KRW,,,,,연결
20240516000776,11013,2024,00115384,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 53 기 1분기말,884145000,제 52 기말,884255000,19,KRW,,,,,연결
20240516000776,11013,2024,00115384,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 53 기 1분기말,40373301100,제 52 기말,40755643270,20,KRW,,,,,연결
20240516000776,11013,2024,00115384,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 53 기 1분기말,1647071299,제 52 기말,1461243005,21,KRW,,,,,연결
20240516000776,11013,2024,00115384,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 53 기 1분기말,171505757831,제 52 기말,159950147364,23,KRW,,,,,연결
20240516000776,11013,2024,00115384,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 53 기 1분기말,170938506579,제 52 기말,159357100452,24,KRW,,,,,연결
20240516000776,11013,2024,00115384,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 53 기 1분기말,2766678982,제 52 기말,2766678982,25,KRW,,,,,연결
20240516000776,11013,2024,00115384,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 53 기 1분기말,-3604067229,제 52 기말,-3604067229,26,KRW,,,,,연결
20240516000776,11013,2024,00115384,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 53 기 1분기말,607880696,제 52 기말,607880696,27,KRW,,,,,연결
20240516000776,11013,2024,00115384,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 53 기 1분기말,6808958500,제 52 기말,6808958500,28,KRW,,,,,연결
20240516000776,11013,2024,00115384,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 53 기 1분기말,164359055630,제 52 기말,152777649503,29,KRW,,,,,연결
20240516000776,11013,2024,00115384,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 53 기 1분기말,567251252,제 52 기말,593046912,30,KRW,,,,,연결
20240516000776,11013,2024,00115384,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 53 기 1분기말,259657473660,제 52 기말,224384203562,31,KRW,,,,,연결
20240516000776,11013,2024,00115384,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 53 기 1분기말,72892526015,제 52 기말,52780547783,33,KRW,,,,,연결
20240516000776,11013,2024,00115384,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,유동 리스부채,-,제 53 기 1분기말,615278298,제 52 기말,549468337,34,KRW,,,,,연결
20240516000776,11013,2024,00115384,BS,재무상태표,ifrs-full_CurrentProvisions,유동충당부채,-,제 53 기 1분기말,7563330419,제 52 기말,9427552281,35,KRW,,,,,연결
20240516000776,11013,2024,00115384,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 53 기 1분기말,6668003022,제 52 기말,1867176957,36,KRW,,,,,연결
20240516000776,11013,2024,00115384,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타유동금융부채,-,제 53 기 1분기말,44221047,제 52 기말,0,37,KRW,,,,,연결
20240516000776,11013,2024,00115384,BS,재무상태표,ifrs-full_ShorttermBorrowings,유동 차입금,-,제 53 기 1분기말,14320463307,제 52 기말,0,38,KRW,,,,,연결
20240516000776,11013,2024,00115384,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무 및 기타유동채무,-,제 53 기 1분기말,43681229922,제 52 기말,40936350208,39,KRW,,,,,연결
20240516000776,11013,2024,00115384,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 53 기 1분기말,88151715829,제 52 기말,64434056198,40,KRW,,,,,연결
20240516000776,11013,2024,00115384,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 53 기 1분기말,15259189814,제 52 기말,11653508415,41,KRW,,,,,연결
20240516000776,11013,2024,00115384,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,비유동 리스부채,-,제 53 기 1분기말,996749992,제 52 기말,848432736,42,KRW,,,,,연결
20240516000776,11013,2024,00115384,BS,재무상태표,ifrs-full_NoncurrentProvisions,비유동충당부채,-,제 53 기 1분기말,14262439822,제 52 기말,10805075679,43,KRW,,,,,연결
20240516000776,11013,2024,00115384,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 53 기 1분기,20199052683,,,6,KRW,20199052683,제 52 기 1분기,21458765942,21458765942,연결
20240516000776,11013,2024,00115384,CIS,포괄손익계산서,dart_OtherGains,기타이익,-,제 53 기 1분기,150881602,,,7,KRW,150881602,제 52 기 1분기,98713866,98713866,연결
20240516000776,11013,2024,00115384,CIS,포괄손익계산서,dart_OtherLosses,기타손실,-,제 53 기 1분기,3675159,,,8,KRW,3675159,제 52 기 1분기,11506929,11506929,연결
20240516000776,11013,2024,00115384,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 53 기 1분기,9371020676,,,9,KRW,9371020676,제 52 기 1분기,9261750842,9261750842,연결
20240516000776,11013,2024,00115384,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,-,제 53 기 1분기,15277415367,,,10,KRW,15277415367,제 52 기 1분기,16329966266,16329966266,연결
