rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240514000078,11013,2024,00114765,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 70 기 1분기말,638377869770,제 69 기말,622237518375,7,KRW,,,,,연결
20240514000078,11013,2024,00114765,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 70 기 1분기말,293158142094,제 69 기말,285073874182,8,KRW,,,,,연결
20240514000078,11013,2024,00114765,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 70 기 1분기말,9000327018,제 69 기말,21723905370,9,KRW,,,,,연결
20240514000078,11013,2024,00114765,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 70 기 1분기말,601617988,제 69 기말,585540885,10,KRW,,,,,연결
20240514000078,11013,2024,00114765,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 70 기 1분기말,42103149055,제 69 기말,38962649643,11,KRW,,,,,연결
20240514000078,11013,2024,00114765,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 70 기 1분기말,131636298037,제 69 기말,115170212074,12,KRW,,,,,연결
20240514000078,11013,2024,00114765,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 70 기 1분기말,0,제 69 기말,1400000000,13,KRW,,,,,연결
20240514000078,11013,2024,00114765,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타채권,-,제 70 기 1분기말,109816749996,제 69 기말,107231566210,14,KRW,,,,,연결
20240514000078,11013,2024,00114765,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 70 기 1분기말,345219727676,제 69 기말,337163644193,15,KRW,,,,,연결
20240514000078,11013,2024,00114765,BS,재무상태표,dart_OtherIntangibleAssetsGross,무형자산,-,제 70 기 1분기말,32618415982,제 69 기말,33385067134,16,KRW,,,,,연결
