날짜,시가,고가,저가,종가,거래량,등락률
2024-06-03,13300,14320,13300,14130,134364,6.320541760722348
2024-06-04,14130,14190,13780,14020,842981,-0.778485491861288
2024-06-05,13990,14410,13910,14190,127141,1.2125534950071328
2024-06-07,14170,14420,14040,14350,126858,1.127554615926709
2024-06-10,14520,15400,14290,15380,333380,7.177700348432056
2024-06-11,15380,15380,14700,14980,138864,-2.600780234070221
2024-06-12,15020,15730,14430,15700,289616,4.806408544726302
2024-06-13,15590,15700,15260,15580,150963,-0.7643312101910829
2024-06-14,15520,16880,15480,15780,406239,1.2836970474967908
2024-06-17,15920,16060,15220,15980,132619,1.2674271229404308
2024-06-18,16390,16750,16100,16360,229034,2.3779724655819776
2024-06-19,16390,16640,16180,16610,133689,1.528117359413203
2024-06-20,17050,17680,16810,17400,352787,4.7561709813365445
2024-06-21,17300,17720,16770,17420,203339,0.11494252873563218
2024-06-24,17420,18010,17420,17950,135247,3.0424799081515497
2024-06-25,18210,18660,16900,16910,422097,-5.793871866295264
2024-06-26,16800,17410,16300,16770,191090,-0.827912477823773
2024-06-27,16770,16950,16150,16800,155844,0.17889087656529518
2024-06-28,16900,17210,16330,17100,116149,1.7857142857142856
